VideoID,Window_Idx,Window_Start,Vel_Mean,Vel_Std,Vel_Skew,Vel_Kurtosis,Potencia_Freq_Baja,Potencia_Freq_Alta,Ratio_Freq_Alta_Baja,Noise_Std,Noise_Kurtosis,Vel_Entropy,Num_Saccades,Mean_Saccade_Amp,Mean_Peak_Vel,Mean_Saccade_Dur,Mean_Saccade_Asymmetry,Latency_Mean,Small_Saccade_Avg_Vel,Large_Saccade_Avg_Vel,Small_Large_Vel_Ratio,MainSeq_Slope,MainSeq_Intercept,MainSeq_R2,MainSeq_Residual_Std,MainSeq_Efficiency,MainSeq_Consistency_Score,PeakVel_Per_Degree,Amp_Vel_Correlation,MainSeq_Deviation_Score,Saccade_Rate_Hz,ISI_Mean,ISI_Std,ISI_CV,Amp_Percentile_10,Amp_Percentile_90,Amp_Range,Amp_Std,PeakVel_Percentile_10,PeakVel_Percentile_90,PeakVel_Range,PeakVel_CV
Victor_9_puntos_intento_1,9,9.0,19.421311965471908,34.70683651980847,4.117610311972616,17.94090749098302,18665.438227974733,4627.009001046021,0.2478917957502558,11.223724706864001,1.640718142481827,0.520030718427315,5,3.389448287527358,62.894858344410366,0.040000199999999354,0.6066708799769558,0.2744,25.17587635710853,213.7707862936178,0.11777042501274723,18.156772647750355,1.3534163864693483,0.9890373727717449,7.964609852457743,1.9835160326040886,0.11032687300949186,30.272762751730983,0.9945035810753747,0.12663371753236266,2.0,0.22916650000000072,0.07465169120823768,0.3257516498117641,0.5431576977528607,7.971627169356169,7.428469471603308,4.166533510508648,14.108459911963998,142.32546571314356,128.21700580117957,1.209461457731533
Victor_9_puntos_intento_1,10,10.0,26.45830211925322,63.12585689603459,4.458218978555844,19.8814300417665,36290.31744181272,3480.7392110414776,0.09591371628331778,13.241303384249925,2.6416157537548894,0.3688693729266399,6,5.021614515542851,92.6484421802024,0.04583349999999934,0.8018546222030224,0.3993000000000002,33.05829358584936,390.5991851519676,0.08463482475773115,18.596978929497343,-0.7384171574060048,0.9961565881379993,8.291132060777787,1.2007135856294768,0.10721584642448923,19.66808564376716,0.9980764440352249,0.08949024696131624,2.4,0.3733332000000004,0.3266154970128638,0.8748609075002062,0.9124737300371066,12.13729829118796,11.224824561150854,7.177559085545083,20.63812407447844,222.5501504021044,201.91202632762597,1.4435015132377458
Victor_9_puntos_intento_1,11,11.0,25.107387909990987,63.465984410794796,4.44568113428004,19.773464738290542,36499.64112763425,3342.764031461031,0.09158347666159948,13.51033605568166,2.6445188381923286,0.33527638928967196,6,4.9605959313820165,90.56169067524353,0.05555566666666648,0.8619545087229984,0.3993000000000002,30.554191779898694,390.5991851519676,0.07822390046208416,18.690501277482017,-2.154333917324152,0.9976599105416745,6.516239080257002,1.2522069653499643,0.13273392449186988,18.756888858232525,0.9988292699664315,0.07195359273570547,2.4,0.2699999999999999,0.12732280061167342,0.4715641816573771,0.8189135129717613,12.13729829118796,11.318384778216199,7.198650542955663,20.24422709388496,222.5501504021044,202.30592330821946,1.4874290309780274
Victor_9_puntos_intento_1,12,12.0,24.06951292678707,56.21080255046406,4.0046802085240465,17.462825683117806,22664.91251720006,23597.635994045217,1.0411527498769815,13.592241794303915,2.3435779788830624,0.3966565446550725,6,3.2782722084851152,61.8587392927786,0.05555583333333303,0.7314019419935339,0.6992999999999991,29.694422052268067,222.68032549533123,0.1333500029076015,21.420806462487533,-8.364495216532639,0.9925943686027344,6.284740255096476,1.2210241660162884,0.13625665896712044,16.789773092346227,0.9962903033768494,0.10159825798829204,2.4,0.36666640000000006,0.16473878650105434,0.449286700974928,0.9181228517071816,6.991117783761837,6.072994932054655,3.396693603190935,18.09480277480839,138.59072057378623,120.49591779897784,1.180606623991843
Victor_9_puntos_intento_1,13,13.0,16.963962243209824,36.81614524287763,4.175434320943215,18.07292971148992,19665.39151924323,4708.661434283158,0.23943898749415388,10.703988216172199,0.6692579728277916,0.5368512039412239,5,3.3302891504034506,64.19013317683057,0.053333599999999495,0.6868872360082252,0.6992999999999991,24.56758509720541,222.68032549533123,0.11032669834013019,21.358540845370765,-6.9399836689566285,0.9918888200659648,7.169011289056616,1.2053963906754848,0.12142091435162056,17.2508054538629,0.9959361526051583,0.11168400535364936,2.0,0.41874975000000036,0.17661698102444026,0.42177113957274137,0.8044894493365746,7.367983652631643,6.563494203295068,3.7117367290761885,17.449032736528846,148.5906759796269,131.14164324309806,1.240077886129426
Victor_9_puntos_intento_1,14,14.0,24.240369939738397,49.143350737509394,2.9187546722914455,7.599249861893721,24068.907714097535,5899.134877385321,0.2450935849359301,11.48250168849734,2.71613431441902,0.4657414461126097,7,3.524021305429179,77.05390375612005,0.03809542857142846,0.6724517801480678,0.5988999999999987,20.301355193839218,218.93527516182215,0.09272765742676153,20.665843879121557,4.227029631422496,0.9885738104379649,9.639124288449022,1.5525491020247515,0.09291871996563354,52.799263290833046,0.9942704915856473,0.12509585749038146,2.8,0.33055533333333315,0.21151269407111845,0.6398688294313483,1.5367925811915486e-06,10.19429247626664,10.194290939474058,4.338486735941062,11.016177350332306,218.18626509512035,207.17008774478805,1.170286556093393
Victor_9_puntos_intento_1,15,15.0,23.124237445297897,34.36319560009123,4.158785855049097,18.203585298466685,18624.91720374498,4595.335762415918,0.24673053371991296,10.729715437304913,1.8434553042014832,0.6391681778086853,8,2.4011488334500513,49.55710828997074,0.041666750000000086,0.7946397576483006,0.5988999999999987,25.895234498778983,215.19022482831306,0.12033648145234843,21.040978119651413,-0.9654117766783017,0.9684592572963646,11.244707059063854,-2.905068526479908,0.07909207240523453,46.88528973232154,0.9841032757268744,0.2269040147856149,3.2,0.21071428571428566,0.18642996502609988,0.8847481775901399,1.7929246780568067e-06,4.683132875478536,4.683131082553858,2.9613309169051556,16.53733775592443,91.56889501382652,75.0315572579021,1.2776332993789907
Victor_9_puntos_intento_2,0,0.0,19.525845446111106,39.70992620862461,3.9246164718368934,16.64744127938314,22299.825688214467,4358.269320422447,0.19543961379619068,14.694680771410827,1.3322593523830042,0.45921679358085443,5,4.077803352548947,73.54497859540278,0.05000019999999981,0.8416701250093725,0.3903669999999999,32.104533285266285,239.3067598359488,0.13415639954038408,17.947108988141366,0.36019739499857906,0.99971483633833,1.4116149718944775,1.0140548955644864,0.41454164449517833,17.374022559133135,0.9998574080029263,0.019193899837354995,2.0,0.2833330000000003,0.22040073036290045,0.7778831003794118,1.0849641748199303,9.046542909512109,7.9615787346921785,4.6570696489450985,20.054952016840325,162.13275005720593,142.0777980403656,1.136622196201123
Victor_9_puntos_intento_2,1,1.0,21.26280166402706,38.799985692021444,4.066043081735218,17.726815906156524,21522.874901356365,4898.17285555395,0.22757985992929267,13.183516685353814,1.972467374393399,0.5926859732893868,5,4.03031857342436,71.74421662365012,0.04500019999999978,0.8266739199846377,0.3903669999999999,29.853580820575445,239.3067598359488,0.12475026130077092,17.99690030325489,-0.7890249326245566,0.9978924905213733,3.867866801442662,1.0377753167838153,0.20499584956302289,17.07169768139626,0.9989456894753456,0.05391189603226838,2.0,0.3729165000000002,0.35160231934992975,0.9428421014029366,1.0382230401791261,8.998314485903737,7.960091445724611,4.676607350049964,20.053536152515562,159.09014718721582,139.03661103470026,1.174356179931772
Victor_9_puntos_intento_2,2,2.0,23.24899687979955,35.151094152088724,3.617105197156582,14.697132356620774,18879.344560122332,3634.663052602585,0.19252061642475332,15.201449582277439,1.4419652249070278,0.6309099957693887,7,3.6024313461695336,68.54394421173386,0.060714285714285623,0.8575402416733612,0.4329340000000004,44.404104635554916,213.38298166880747,0.2080958110542981,22.673442566189415,-13.135576014281483,0.9837426938410965,7.797561789205336,1.1167856928080506,0.11181992436224263,17.39988090145484,0.991838038109598,0.11376003766807534,2.8,0.19500000000000012,0.07238029965398045,0.37117912038389755,1.3776426771228287,6.274430277662681,4.896787600539852,2.675209681267671,25.808881342595996,124.11353386175607,98.30465251916007,0.8922066069577094
Victor_9_puntos_intento_2,3,3.0,19.702506738703825,36.18016449855267,3.565828053972182,14.141404606036513,19167.124289463693,3502.9587929973422,0.18275870390949495,16.080625432104775,1.4905979860721823,0.5986202004844365,8,3.202109388910258,62.264251550392714,0.06250000000000006,0.8614577114641901,0.4329340000000004,40.67586153347633,213.38298166880747,0.19062373772904478,22.001933430546213,-8.18834606173779,0.9821132111517308,7.9471118089958255,1.111342461339877,0.10976874237385414,18.157562363639073,0.9910162517091892,0.1276352237997869,3.2,0.3125,0.1581687741348882,0.506138457588578,1.0268722029799306,5.69330000113148,4.666427798151549,2.676474212192493,22.377454258780254,109.23529256058075,86.85783830180048,0.9543426962233386
Victor_9_puntos_intento_2,4,4.0,26.721100721853723,69.78620991545596,4.181573427096146,17.438225306161147,39022.85010845096,4036.475336897005,0.10343876281654295,14.369915415395923,3.368674430802261,0.3509864288447464,6,5.808904296049398,102.42644219666222,0.06388883333333324,0.9134242375206125,0.5404670000000005,41.01067909598151,409.5052577000658,0.10014689268292372,17.150524914646727,2.8006843404686066,0.9989593567910581,4.4678387263439,1.0150349692971963,0.18269729719314848,17.953120079250237,0.9994795429577626,0.043619973386808904,2.4,0.40625,0.16227257589931776,0.3994392035941272,1.0063751646188592,13.822537514930303,12.816162350311444,8.071291896545079,21.748007343029485,237.0529131785604,215.30490583553092,1.3521798786502657
Victor_9_puntos_intento_2,5,5.0,27.887518800403747,69.07130359973027,4.25017773216763,17.93303374209661,41941.28954326587,3979.55398383042,0.09488392052491139,12.582296996110992,1.5647766366593236,0.3484108287300731,4,7.602196581444719,128.500199160761,0.07083350000000022,0.9113228106596266,0.5404670000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.44444399999999956,0.05866323643191421,0.13199211698166088,1.4459007187135355,17.64025766405159,16.194356945338054,9.328007125961232,28.690654738013762,300.15956258869284,271.4689078506791,1.2635685287692249
Victor_9_puntos_intento_2,6,6.0,29.261919396585437,57.98262709111765,3.8428154426817516,15.913719550827317,27206.667422399994,24846.978108475254,0.9132679766249059,13.266017369500409,1.1533178122897993,0.3869885058299616,5,4.824097261939864,77.6390629057673,0.09666679999999968,0.9096152485277038,0.1750000000000007,34.368570338395614,250.7210331752541,0.13707892753605547,19.29746789883045,-15.453799147353095,0.9543810251557975,18.526428800978405,1.4756941946475308,0.0488763733954248,15.19941111751685,0.97692426787126,0.23862251641086818,2.0,0.33750000000000013,0.149245528502532,0.44220766309590775,1.4833533660276772,9.671597830019829,8.188244463992152,4.391162630818777,29.12557357685509,168.44046283668143,139.31488925982634,1.117219894167121
Victor_9_puntos_intento_2,7,7.0,18.413378799219227,41.18210620550075,4.278690685884887,18.86366510326192,22435.51574850241,4787.895227667495,0.21340696069238724,11.142767518075718,1.1290733550192105,0.508562796249167,5,4.371747418162437,71.4157051975036,0.08499999999999908,0.9183349199846382,0.1750000000000007,26.589373203065982,250.7210331752541,0.10605162585015354,19.085735642540968,-12.022310321505685,0.9613931776900317,17.651024365051164,1.3255273988020893,0.051546400823512854,14.735990454958658,0.9805065923745906,0.24715885769212168,2.0,0.3354167500000007,0.22332488090378044,0.6658111590808179,1.198243324839882,9.671597830019829,8.473354505179946,4.615082829222035,19.984669286485822,163.7128535650849,143.7281842785991,1.2578943052183518
Victor_9_puntos_intento_2,8,8.0,21.36353725026411,47.08295363593316,3.500598189948326,11.912339021668974,22518.618149991144,14361.500178403836,0.6377611664315966,12.099959103582325,2.7241892228035836,0.39401688100830223,6,3.56205951220106,59.947180548542455,0.07499999999999958,0.7708308333333361,0.21586699999999936,24.684278565260485,236.2616904649523,0.10447854883575472,19.60721221952335,-9.894876245755547,0.9495132034309461,17.769415921219437,1.2901054129438412,0.05058831917926069,15.312918050053126,0.9744296811114417,0.2964178709024141,2.4,0.32500000000000034,0.2010388934181646,0.6185793071964838,1.0090155329390882,8.087845250044154,7.078829717105066,3.9302384478013153,17.69492553780745,134.50732807089676,116.81240253308931,1.3192146815033865
Victor_9_puntos_intento_2,9,9.0,17.564256109402436,38.306045886237825,4.263293457018005,18.92637417174807,20893.705165878426,3310.484781104061,0.15844412250786324,11.621230153713606,3.173188175033288,0.5283098234069565,7,2.911401289862401,56.86734571277229,0.04404771428571382,0.8333314285714299,0.21586699999999936,26.96828825407562,236.2616904649523,0.11414583634360378,19.68473047552306,-0.4428039842592568,0.9973253033117504,3.8064918853099337,1.0103672450049184,0.20749547218832778,18.33326726944341,0.9986617562076514,0.06693633702546216,2.8,0.30416666666666686,0.1994063388240753,0.655580328472592,0.9690602034433198,5.903059065983175,4.933998862539855,3.7340195239770364,17.731606947963268,118.35080734166024,100.61920039369697,1.2942693680210857
Victor_9_puntos_intento_2,10,10.0,33.21780327584643,73.51992714954584,3.5453961584154214,12.388231503386823,38650.277313885235,10158.478396399105,0.2628306729506132,12.42511277954387,4.295595310428676,0.2854637062864196,6,4.779869754966782,90.36208904622531,0.04583349999999934,0.8249977750159267,0.7151669999999992,26.543084382661583,409.45711236404384,0.06482506612087474,18.469010111811997,2.0826262085994784,0.9993239624873068,3.7147507765366106,1.0064658629437275,0.21195690076780604,18.740439271296356,0.9996619240959949,0.041109615488489765,2.4,0.38499980000000067,0.26412360658555245,0.6860339162556338,0.9666958029673509,11.941496240477605,10.974800437510254,7.733103381347105,19.524254570655163,224.60033214508798,205.07607757443282,1.5810951886729343
Victor_9_puntos_intento_2,11,11.0,30.55422437631997,66.0764136446864,4.410743034095537,19.57678374974237,37973.86729318596,3637.5140971572664,0.09578993019007555,14.539491816120053,2.3572023048323674,0.3383054126543985,8,4.964435464637575,86.11323085239357,0.06562524999999964,0.9005922625190876,0.7151669999999992,35.648775950522065,237.5065955580081,0.15009594098541693,18.122333856272274,-3.8539260456867197,0.9728124049948691,20.332466683686704,1.205005132384905,0.04560243404663536,17.919372287276115,0.9863125290671657,0.23611315295352664,3.2,0.2833330000000007,0.20144158697498388,0.7109686341031553,1.0637031656470497,11.333044313130623,10.269341147483573,6.711275954052728,22.452219295745902,168.72638883559375,146.27416953984786,1.4319728525679594
Victor_9_puntos_intento_2,12,12.0,40.330061568250905,73.43561812964221,3.2938290988290024,11.10036451792526,38779.351109092444,5934.299723421799,0.15302730843986143,17.30092237359354,0.5165707606673116,0.45009434828268424,10,5.757595544868115,98.50703069840075,0.06750010000000035,0.8545394281757102,0.6075339999999994,40.0345072533069,234.94291873695306,0.17040099556322597,18.619950670602318,-8.699114328323233,0.9747472694166238,18.85592244907029,1.2140267778964415,0.049091009088941324,16.510294607199103,0.9872928995068404,0.19141701992200436,4.0,0.2535712857142856,0.16188740418196676,0.6384270415276162,1.1417968786744268,13.046340590047222,11.904543711372796,6.2915999197345505,22.71371319330703,247.77971982176297,225.06600662845594,1.204554287940618
Victor_9_puntos_intento_2,13,13.0,24.17589619013071,39.09137861153174,3.5345687073505583,13.804393754829619,21574.585789274708,5355.885702359349,0.24824975804511856,16.60335352367093,0.5554423699056175,0.5160139932902466,7,4.659608715022736,74.01731982222734,0.07500000000000082,0.832678918803307,0.6075339999999994,44.54991898175519,147.68582192340767,0.30165332326118294,17.858665902704125,-9.197075456692176,0.8959672025528191,21.112328731103027,1.182061085499819,0.0405188984592364,15.665877871979186,0.9465554408236314,0.28523497603770354,2.8,0.46249999999999947,0.36336116101408,0.7856440548541094,1.3334537841994574,8.86137268567526,7.527918901475802,3.469349436115497,25.622125873730177,131.25987328912066,105.63774741539049,0.8843366824631699
Victor_9_puntos_intento_2,14,14.0,25.578904165613434,52.54340546159589,2.7871615808404946,6.983345296754363,27778.47396599486,5936.604106457017,0.21371239159899943,15.193351949996059,1.6369324494249966,0.4410545571845297,7,5.116130185102902,91.69908832807154,0.05595228571428658,0.8173730988377731,0.7320340000000005,35.79533880463463,231.4584621366638,0.15465124270764144,18.883677573266414,-4.912264510267477,0.989453963854822,9.16026138041505,1.086318688111945,0.09738469580734373,17.093745962044444,0.9947130057734352,0.09989479118644694,2.8,0.4066665999999991,0.35673690710247585,0.8772198894194587,1.2234127701804596,12.295235793534607,11.071823023354147,4.6986647386871345,23.907639023840503,231.1298827282996,207.22224370445912,0.9727432271575472
Victor_9_puntos_intento_2,15,15.0,17.943674425065783,37.99804971876246,4.1934335336330895,18.449091655082963,20717.39465243585,4310.80271135858,0.20807648758303982,11.969812066452917,1.3572532763630036,0.4856224238295668,5,3.8232733408358515,69.69411475393387,0.05500000000000114,0.8095271020520144,0.7320340000000005,28.842303647796207,233.1013591784846,0.12373288491085885,18.45016784774253,-0.8459201122869189,0.9994011377003604,2.0047416596948726,1.0101263656714763,0.3326080079050284,17.22544955686229,0.9997005240072449,0.028764862542670473,2.0,0.4416667499999991,0.21416856354560598,0.4849087657987399,1.2129803076448185,8.485097931986651,7.272117624341833,4.438789262821725,23.398271579067345,155.74663965290512,132.34836807383778,1.1754355358202007
Victor_9_puntos_intento_3,0,0.0,24.501042233973813,40.749494026612965,3.8211044620203793,15.492355054687561,22472.95013134738,4293.234675817333,0.1910401015680485,15.277481508829169,1.6267936774297187,0.5743535964473674,6,4.071325467070651,77.40090335778771,0.059722499999999866,1.0,0.27549999999999963,44.022233386961034,244.29425321192107,0.18020167403926812,18.531119271190526,1.9546855356659876,0.9771366782156355,11.525494207992535,1.208626335854813,0.07801182627924759,22.504993210343205,0.9885022398637422,0.14890645404756042,2.4,0.3583330000000001,0.3031778795802885,0.8460762293845643,1.3095668866106038,8.06933523529652,6.759768348685917,4.065986186439472,24.39686331051287,153.1216857414107,128.7248224308978,0.9847905157925393
Victor_9_puntos_intento_3,1,1.0,25.622329578944786,40.082747835665614,3.9248006890326126,16.22478697408018,22374.94459308728,4206.43348396004,0.18799749274336153,14.178907625394004,1.5087154926023807,0.6082033107744351,8,3.5292362986521235,64.45177549551788,0.05520849999999994,0.9392875387921074,0.27549999999999963,38.75999296460314,244.29425321192107,0.15866109192089556,18.799342179094236,-1.895545313723403,0.9790180245427268,10.074656343799742,1.3313903598070325,0.08840166178978909,20.153270160669678,0.9894533968523869,0.1563130900588963,3.2,0.18928542857142863,0.10585185600485933,0.5592152422323048,1.0751326864427782,6.1227608178256645,5.047628131382886,3.6606629565196993,20.570959133155107,116.6526587532065,96.08169962005138,1.0791260118212307
Victor_9_puntos_intento_3,2,2.0,22.833674629013444,35.38918227092575,3.6817873205778646,15.17083554671941,18507.17128471824,3932.2238270252424,0.21247027794353923,14.843991490444385,0.8873349817971059,0.6322332728634388,7,3.6429853669472956,68.29884196274051,0.05595228571428569,0.8663278729162356,0.43323400000000056,44.02857312418548,213.9204549940707,0.20581749943176697,20.74355136199733,-7.2696121075354085,0.9909333176455145,5.767444288009571,1.0036990324147161,0.1464265201859484,17.331921555582948,0.9954563363832262,0.08444424587332937,2.8,0.29499999999999993,0.29432631362010464,0.9977129352785405,1.8713201635388772,6.155324317331084,4.284004153792207,2.9066872927081118,30.789821104267112,118.85231743273144,88.06249632846433,0.8868412005650479
Victor_9_puntos_intento_3,3,3.0,17.949952852299074,35.401069069305684,4.041853630228505,17.271885005462547,19219.07505870668,4158.6298958765665,0.21638033479536425,12.354731844150287,3.511673409801337,0.5750865416435373,5,3.6928160203803144,73.18341034364512,0.05666660000000014,0.909998960015358,0.43323400000000056,37.999149181038725,213.9204549940707,0.1776321445375196,20.11895273729626,-1.112180637916893,0.9923857434521229,6.236766315516216,1.0196906905495526,0.13713110250974486,18.961797664982754,0.9961855968905207,0.08522103849778774,2.0,0.38055533333333313,0.22124810384925142,0.5813806905046512,1.1772574131198694,7.641353277379819,6.464095864259949,3.539000361558228,23.534814235733403,149.07113957340582,125.53632533767241,0.9766367659022486
Victor_9_puntos_intento_3,4,4.0,25.427970541773618,70.22766226609487,4.506000891397635,20.24275389856066,37587.46720982212,3089.639982800051,0.08219867450687092,13.213202100136142,3.7589432101599716,0.2905101843769311,7,4.793817019214523,96.87179311235559,0.06666671428571444,0.9225519088474126,0.532134000000001,40.84315168795331,433.0436416587693,0.09431647935414553,21.64905770549916,-6.909828166223605,0.9949798713182916,9.756385827444083,1.0745273506123916,0.09250131849860552,18.62131387634444,0.9974867775155174,0.10071441245455055,2.8,0.4645832499999998,0.2406140372685846,0.5179126009299384,1.2620112655533746,10.088523051037964,8.82651178548459,6.34453344759576,24.86744960360458,204.29575652895292,179.42830692534835,1.4214585453706523
Victor_9_puntos_intento_3,5,5.0,26.86595051883397,69.58428608795464,4.557819823740833,20.65163793498122,40670.485006200346,2942.4828525884795,0.0723493425777327,11.960167202862625,3.9442115702124365,0.31148247200208834,6,5.197144028310412,102.60969184202554,0.07083350000000044,0.9383447603091778,0.532134000000001,36.522901878676784,433.0436416587693,0.08434000263524521,21.905789301047584,-11.23785020934001,0.9965540182098449,8.686398665476654,1.0578489938996207,0.10288178843615724,17.169063347295396,0.9982755221930693,0.08465475750765518,2.4,0.3333332499999997,0.23161603463531547,0.6948461930789162,1.5721982270864672,11.776514924885618,10.20431669779915,6.743335765493482,28.116223617933215,239.78739918027588,211.67117556234268,1.4420983533347786
Victor_9_puntos_intento_3,6,6.0,27.236865771851196,53.096201106988765,4.157641748762441,19.549882550738776,25366.615353795103,23042.862717717784,0.9083932718427074,13.991193779442272,2.0470893253934728,0.3953607698956214,9,3.255532160081796,56.96906384655022,0.0703704444444444,0.9165700216166766,0.3161669999999983,35.74463924851927,226.76446063079788,0.15762892981152019,18.171903965310126,-2.190153922434803,0.9888098955410045,6.421930559735206,1.009938865653983,0.13322812542944118,16.56036252853096,0.9943892072729893,0.11272662763612291,3.6,0.2986111666666664,0.24628786573602274,0.824775053492539,1.4464791429466004,5.174356528112084,3.727877385165484,3.3220372959992455,24.478438430583985,84.78519933085335,60.30676090026936,1.065637375777235
Victor_9_puntos_intento_3,7,7.0,21.600211824852472,36.83498502530819,4.071564696642376,17.46893735915026,20006.27760846479,4054.438740624756,0.20265832653979757,12.409682352896779,2.5204385872979023,0.5986804218420771,5,3.952983707083598,71.52795711298302,0.0616665999999995,0.9238123265390044,0.3161669999999983,32.7188312335293,226.76446063079788,0.14428553373184796,18.153101565330417,-0.23095760780188357,0.9976384715149281,3.7975120433737355,0.9896477220366797,0.20794913332064566,17.06423561905562,0.9988185378310357,0.053091296655991785,2.0,0.1611113333333337,0.020786599438634656,0.12901929361067707,1.4464764108709005,8.44639297124311,6.99991656037221,4.299701656957586,24.478438430583985,155.77482998082561,131.29639155024162,1.0925133135828768
Victor_9_puntos_intento_3,8,8.0,26.25373937357313,45.03257316047362,3.2791821112360804,10.6486830242288,21503.164427093543,12394.621315230484,0.5764091772017103,14.518271026440322,1.8235502232101473,0.4347854396425672,6,3.5698820771323767,69.13340713043759,0.0638888333333334,0.8936531129114925,0.6242000000000001,35.91848756335219,235.20800496586463,0.15270946058389884,20.37465345247931,-3.6017030573515996,0.9988738181007479,2.5370916837334505,0.9874150502728772,0.28239975307804926,17.571423961289764,0.9994367504253324,0.03669848995360662,2.4,0.4937499999999999,0.619793915122197,1.2552762731056688,1.399807705566701,7.42277737076266,6.0229696651959586,3.7084888243716927,23.147710422912542,147.36809975017468,124.22038932726214,1.093563290615728
Victor_9_puntos_intento_3,9,9.0,19.4348873437984,39.61890964076719,3.9751902742728884,16.56404750727801,21791.518211404564,4894.470553392803,0.22460438532486843,13.679776020041777,2.7296778724543396,0.48354964169749803,4,4.742661332193215,92.04640625228265,0.056250000000000355,0.9000011999759886,0.6242000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3638889999999992,0.343883886160237,0.9450215344203957,1.7787838691095432,9.151428539051544,7.372644669942001,4.09547098990609,30.761620618730817,182.5040618364507,151.7424412177199,0.9108700873428035
Victor_9_puntos_intento_3,10,10.0,36.01472343542656,77.01004829965704,3.3008809813866407,10.780808955462591,41854.89274262807,5600.853519479605,0.13381598069755588,14.898423593308635,2.029996955237224,0.29212663542848993,6,7.267631082549812,134.04441388735407,0.05833333333333357,0.9148141333173303,0.7080339999999996,39.10480129479316,323.9236390724759,0.12072228321083942,17.927038621237244,3.7573107855793353,0.9953175211422332,9.87767485739876,0.9498638899938073,0.09150094429097956,17.668327698840415,0.9976560134346071,0.07368956674322903,2.4,0.3566667999999996,0.296151144594378,0.830327673522472,1.3172324261670667,17.549111669007473,16.231879242840407,8.033209337288321,22.629283775573885,323.9236390724759,301.29435529690204,1.0768819323360053
Victor_9_puntos_intento_3,11,11.0,35.81446238819635,73.62224945072107,3.4811561967365106,12.654518996407067,40670.04648182688,9305.221741017282,0.22879791260987262,15.35411698835141,2.230967174566384,0.41805078826596054,6,7.5980620130748475,138.28548660182926,0.05833333333333298,0.9203691999968034,0.7080339999999996,38.94879429072773,237.62217891293074,0.1639106015646768,17.564195323789953,4.831641321913963,0.9880974117688197,14.526530420158574,0.9661967853911871,0.0636392925547579,17.767358633035382,0.9940308907518013,0.1050473963109229,2.4,0.3700000000000003,0.16820940983072238,0.4546187978700659,2.026635987452636,16.51133097734322,14.484694989890585,7.535512870584783,32.606969889321526,291.44546076717916,258.8384908778576,0.9628631982310489
Victor_9_puntos_intento_3,12,12.0,43.03269480076459,80.45803094662374,2.7013136805019604,7.595010351695045,42263.478383240115,6728.139193514531,0.15919511244070786,16.106593317577495,2.4237816255496076,0.41395485586291403,7,7.897421095217575,144.37582743481516,0.0476190000000002,0.7571457428329681,0.2242999999999995,23.950508416653435,234.69481669843645,0.10204958402395341,17.41722206385295,6.824690487653896,0.9894958116863898,13.612486505565148,0.991189070993407,0.0677157724874231,20.50271842703466,0.9947340406794121,0.09428507980275318,2.8,0.2916666666666667,0.1495362089190735,0.5126938156294555,0.5653607629247404,16.954135338128747,16.388774575204007,7.58550159327406,15.492789883915131,300.60334730460715,285.11055742069203,0.9199447038712847
