video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Victor3_intento_4.mp4,1,33.333,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,47.116,69.548,131.878,2476.5,0.926
Victor3_intento_4.mp4,2,66.667,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,47.459,69.493,132.216,2482.5,0.929
Victor3_intento_4.mp4,3,100.000,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,47.604,68.863,131.473,2493.5,0.928
Victor3_intento_4.mp4,4,133.333,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,47.671,69.075,132.718,2493.0,0.928
Victor3_intento_4.mp4,5,166.667,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,47.238,69.351,132.968,2484.0,0.929
Victor3_intento_4.mp4,6,200.000,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,47.133,68.692,132.867,2458.0,0.928
Victor3_intento_4.mp4,7,233.333,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,46.937,68.539,133.400,2448.0,0.927
Victor3_intento_4.mp4,8,266.667,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,46.362,68.839,131.594,2432.5,0.925
Victor3_intento_4.mp4,9,300.000,True,240.000,230.000,0.000,303.000,134.000,0.262500,0.400000,-0.878119,45.827,68.459,132.410,2378.0,0.923
Victor3_intento_4.mp4,10,333.333,True,240.000,230.000,0.000,312.000,132.000,0.300000,0.408333,-0.862128,37.902,66.881,133.128,1942.0,0.917
Victor3_intento_4.mp4,11,366.667,True,240.000,230.000,0.000,322.000,129.000,0.341667,0.420833,-0.840335,37.803,66.189,132.307,1881.0,0.920
Victor3_intento_4.mp4,12,400.000,True,240.000,230.000,0.000,323.000,128.000,0.345833,0.425000,-0.836525,38.156,66.439,132.601,1910.5,0.921
Victor3_intento_4.mp4,13,433.333,True,240.000,230.000,0.000,324.000,128.000,0.350000,0.425000,-0.834790,37.349,65.994,133.112,1880.5,0.917
Victor3_intento_4.mp4,14,466.667,True,240.000,230.000,0.000,325.000,128.000,0.354167,0.425000,-0.833031,36.978,65.423,133.142,1847.0,0.914
Victor3_intento_4.mp4,15,500.000,True,240.000,230.000,0.000,325.000,127.000,0.354167,0.429167,-0.830892,36.589,64.825,133.108,1813.5,0.913
Victor3_intento_4.mp4,16,533.333,True,240.000,230.000,0.000,326.000,127.000,0.358333,0.429167,-0.829104,36.264,65.995,133.794,1823.5,0.913
