video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Majo_intento_3_ROI_640x480.mp4,1,33.333,True,320.000,240.000,0.000,543.000,295.000,0.696875,-0.171875,-0.696293,41.167,103.080,145.224,2884.5
Majo_intento_3_ROI_640x480.mp4,2,66.667,True,320.000,240.000,0.000,490.000,261.000,0.531250,-0.065625,-0.844670,48.690,61.098,94.245,1990.5
Majo_intento_3_ROI_640x480.mp4,3,100.000,True,320.000,240.000,0.000,471.000,246.000,0.471875,-0.018750,-0.881466,63.815,82.836,170.954,3850.0
Majo_intento_3_ROI_640x480.mp4,4,133.333,True,320.000,240.000,0.000,472.000,256.000,0.475000,-0.050000,-0.878564,30.016,87.564,163.720,1826.0
Majo_intento_3_ROI_640x480.mp4,5,166.667,True,320.000,240.000,0.000,497.000,297.000,0.553125,-0.178125,-0.813833,78.149,171.931,134.700,7660.0
Majo_intento_3_ROI_640x480.mp4,6,200.000,True,320.000,240.000,0.000,499.000,303.000,0.559375,-0.196875,-0.805196,42.288,85.256,96.071,2255.5
Majo_intento_3_ROI_640x480.mp4,7,233.333,True,320.000,240.000,0.000,461.000,266.000,0.440625,-0.081250,-0.894007,64.576,78.247,169.821,3604.5
Majo_intento_3_ROI_640x480.mp4,8,266.667,True,320.000,240.000,0.000,435.000,218.000,0.359375,0.068750,-0.930657,59.362,98.357,174.261,4390.0
Majo_intento_3_ROI_640x480.mp4,9,300.000,True,320.000,240.000,0.000,433.000,209.000,0.353125,0.096875,-0.930547,61.001,94.620,175.215,4385.5
Majo_intento_3_ROI_640x480.mp4,10,333.333,True,320.000,240.000,0.000,458.000,252.000,0.431250,-0.037500,-0.901453,79.765,150.892,135.530,7975.5
Majo_intento_3_ROI_640x480.mp4,11,366.667,True,320.000,240.000,0.000,494.000,282.000,0.543750,-0.131250,-0.828921,29.667,79.364,155.011,1667.5
Majo_intento_3_ROI_640x480.mp4,12,400.000,True,320.000,240.000,0.000,494.000,281.000,0.543750,-0.128125,-0.829409,62.351,101.740,173.624,4756.5
Majo_intento_3_ROI_640x480.mp4,13,433.333,True,320.000,240.000,0.000,468.000,234.000,0.462500,0.018750,-0.886421,60.087,109.188,173.641,4938.5
Majo_intento_3_ROI_640x480.mp4,14,466.667,True,320.000,240.000,0.000,432.000,204.000,0.350000,0.112500,-0.929970,61.086,107.281,173.933,5013.5
Majo_intento_3_ROI_640x480.mp4,15,500.000,True,320.000,240.000,0.000,432.000,205.000,0.350000,0.109375,-0.930342,59.783,108.016,175.182,4876.0
Majo_intento_3_ROI_640x480.mp4,16,533.333,True,320.000,240.000,0.000,433.000,206.000,0.353125,0.106250,-0.929523,59.918,108.075,175.556,4908.5
Majo_intento_3_ROI_640x480.mp4,17,566.667,True,320.000,240.000,0.000,433.000,206.000,0.353125,0.106250,-0.929523,60.105,108.094,175.019,4906.0
Majo_intento_3_ROI_640x480.mp4,18,600.000,True,320.000,240.000,0.000,434.000,207.000,0.356250,0.103125,-0.928682,61.189,107.077,174.859,4951.0
Majo_intento_3_ROI_640x480.mp4,19,633.333,True,320.000,240.000,0.000,434.000,207.000,0.356250,0.103125,-0.928682,60.360,106.383,174.855,4881.5
Majo_intento_3_ROI_640x480.mp4,20,666.667,True,320.000,240.000,0.000,435.000,208.000,0.359375,0.100000,-0.927820,60.381,108.102,174.870,4892.5
Majo_intento_3_ROI_640x480.mp4,21,700.000,True,320.000,240.000,0.000,435.000,208.000,0.359375,0.100000,-0.927820,59.910,104.708,174.555,4764.0
