video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Victor_intento_3.mp4,1,33.333,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.026,66.699,140.827,2739.5,0.913
Victor_intento_3.mp4,2,66.667,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.507,67.700,139.204,2771.0,0.916
Victor_intento_3.mp4,3,100.000,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.728,67.427,140.697,2788.5,0.917
Victor_intento_3.mp4,4,133.333,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.615,67.562,140.109,2804.5,0.916
Victor_intento_3.mp4,5,166.667,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.480,68.000,139.416,2797.0,0.916
Victor_intento_3.mp4,6,200.000,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.760,67.667,140.504,2807.5,0.916
Victor_intento_3.mp4,7,233.333,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.988,67.553,140.533,2812.5,0.917
Victor_intento_3.mp4,8,266.667,True,240.000,250.000,0.000,316.000,207.000,0.316667,0.179167,-0.931462,53.949,68.247,140.158,2825.5,0.917
Victor_intento_3.mp4,9,300.000,True,240.000,250.000,0.000,322.000,203.000,0.341667,0.195833,-0.919192,46.764,67.529,135.369,2416.0,0.900
Victor_intento_3.mp4,10,333.333,True,240.000,250.000,0.000,338.000,194.000,0.408333,0.233333,-0.882507,37.228,65.866,139.370,1877.5,0.903
Victor_intento_3.mp4,11,366.667,True,240.000,250.000,0.000,350.000,189.000,0.458333,0.254167,-0.851663,37.564,65.275,140.575,1892.5,0.888
Victor_intento_3.mp4,12,400.000,True,240.000,250.000,0.000,351.000,188.000,0.462500,0.258333,-0.848150,37.341,66.058,141.128,1897.0,0.883
Victor_intento_3.mp4,13,433.333,True,240.000,250.000,0.000,352.000,188.000,0.466667,0.258333,-0.845864,37.356,65.191,140.094,1892.0,0.880
Victor_intento_3.mp4,14,466.667,True,240.000,250.000,0.000,353.000,187.000,0.470833,0.262500,-0.842265,37.361,66.255,140.389,1900.0,0.879
Victor_intento_3.mp4,15,500.000,True,240.000,250.000,0.000,353.000,187.000,0.470833,0.262500,-0.842265,37.454,67.602,140.886,1941.5,0.882
Victor_intento_3.mp4,16,533.333,True,240.000,250.000,0.000,353.000,187.000,0.470833,0.262500,-0.842265,37.647,67.498,139.746,1960.0,0.882
Victor_intento_3.mp4,17,566.667,True,240.000,250.000,0.000,354.000,187.000,0.475000,0.262500,-0.839922,37.805,67.654,140.098,1974.0,0.879
Victor_intento_3.mp4,18,600.000,True,240.000,250.000,0.000,355.000,187.000,0.479167,0.262500,-0.837552,38.399,68.230,139.887,2018.0,0.877
Victor_intento_3.mp4,19,633.333,True,262.000,265.000,0.000,355.000,187.000,0.387500,0.325000,-0.862681,38.594,68.484,139.975,2027.0,0.876
Victor_intento_3.mp4,20,666.667,True,262.000,265.000,0.000,356.000,187.000,0.391667,0.325000,-0.860797,37.987,67.555,140.627,1992.0,0.894
Victor_intento_3.mp4,21,700.000,True,262.000,265.000,0.000,357.000,186.000,0.395833,0.329167,-0.857301,38.275,69.254,139.556,2036.0,0.885
Victor_intento_3.mp4,22,733.333,True,262.000,265.000,0.000,357.000,186.000,0.395833,0.329167,-0.857301,38.464,68.551,140.013,2041.5,0.886
Victor_intento_3.mp4,23,766.667,True,262.000,265.000,0.000,357.000,186.000,0.395833,0.329167,-0.857301,38.364,68.773,139.638,2031.5,0.889
Victor_intento_3.mp4,24,800.000,True,262.000,265.000,0.000,357.000,186.000,0.395833,0.329167,-0.857301,38.579,68.579,139.513,2031.0,0.892
Victor_intento_3.mp4,25,833.333,True,262.000,265.000,0.000,357.000,186.000,0.395833,0.329167,-0.857301,38.276,67.855,139.843,1997.5,0.887
Victor_intento_3.mp4,26,866.667,True,262.000,265.000,0.000,357.000,186.000,0.395833,0.329167,-0.857301,38.017,67.029,139.638,1968.0,0.889
Victor_intento_3.mp4,27,900.000,True,261.000,265.000,0.000,357.000,186.000,0.400000,0.329167,-0.855365,37.981,67.271,139.312,1961.5,0.886
Victor_intento_3.mp4,28,933.333,True,261.000,265.000,0.000,357.000,186.000,0.400000,0.329167,-0.855365,37.745,66.987,139.327,1935.0,0.890
Victor_intento_3.mp4,29,966.667,True,261.000,265.000,0.000,357.000,186.000,0.400000,0.329167,-0.855365,37.420,65.919,139.684,1899.0,0.890
Victor_intento_3.mp4,30,1000.000,True,261.000,265.000,0.000,357.000,186.000,0.400000,0.329167,-0.855365,37.283,65.261,139.955,1876.5,0.892
Victor_intento_3.mp4,31,1033.333,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.738,65.354,139.434,1835.5,0.897
Victor_intento_3.mp4,32,1066.667,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.736,65.040,138.482,1822.0,0.896
Victor_intento_3.mp4,33,1100.000,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.366,65.236,138.206,1808.0,0.894
Victor_intento_3.mp4,34,1133.333,True,260.000,266.000,0.000,357.000,186.000,0.404167,0.333333,-0.851785,36.235,64.329,138.835,1787.0,0.894
Victor_intento_3.mp4,35,1166.667,True,260.000,266.000,0.000,357.000,186.000,0.404167,0.333333,-0.851785,36.149,64.081,140.032,1787.0,0.898
Victor_intento_3.mp4,36,1200.000,True,260.000,266.000,0.000,357.000,186.000,0.404167,0.333333,-0.851785,36.140,63.760,139.848,1766.0,0.901
Victor_intento_3.mp4,37,1233.333,True,260.000,266.000,0.000,357.000,186.000,0.404167,0.333333,-0.851785,36.339,63.706,140.151,1774.0,0.895
Victor_intento_3.mp4,38,1266.667,True,260.000,266.000,0.000,357.000,186.000,0.404167,0.333333,-0.851785,36.419,63.709,140.270,1784.0,0.899
Victor_intento_3.mp4,39,1300.000,True,260.000,266.000,0.000,357.000,186.000,0.404167,0.333333,-0.851785,36.170,64.213,140.065,1784.0,0.899
Victor_intento_3.mp4,40,1333.333,True,260.000,266.000,0.000,357.000,186.000,0.404167,0.333333,-0.851785,36.098,64.270,140.230,1789.0,0.898
Victor_intento_3.mp4,41,1366.667,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.313,64.319,140.356,1810.0,0.897
Victor_intento_3.mp4,42,1400.000,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.559,64.272,140.812,1822.5,0.898
Victor_intento_3.mp4,43,1433.333,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.653,64.760,140.706,1829.0,0.899
Victor_intento_3.mp4,44,1466.667,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.905,64.983,140.167,1849.5,0.900
Victor_intento_3.mp4,45,1500.000,True,260.000,265.000,0.000,357.000,187.000,0.404167,0.325000,-0.855000,36.866,65.227,140.260,1852.0,0.898
Victor_intento_3.mp4,46,1533.333,True,260.000,265.000,0.000,357.000,187.000,0.404167,0.325000,-0.855000,37.103,65.270,139.988,1861.5,0.897
Victor_intento_3.mp4,47,1566.667,True,260.000,265.000,0.000,357.000,187.000,0.404167,0.325000,-0.855000,36.881,65.208,140.415,1860.0,0.899
Victor_intento_3.mp4,48,1600.000,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,36.994,64.869,140.107,1858.0,0.890
Victor_intento_3.mp4,49,1633.333,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.173,65.691,138.883,1861.0,0.893
Victor_intento_3.mp4,50,1666.667,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.000,65.790,139.381,1872.0,0.890
Victor_intento_3.mp4,51,1700.000,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.010,65.252,139.285,1864.5,0.892
Victor_intento_3.mp4,52,1733.333,True,260.000,265.000,0.000,357.000,186.000,0.404167,0.329167,-0.853404,36.980,65.607,139.100,1867.0,0.894
Victor_intento_3.mp4,53,1766.667,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.210,65.804,138.494,1876.0,0.894
Victor_intento_3.mp4,54,1800.000,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.077,65.613,139.466,1882.0,0.890
Victor_intento_3.mp4,55,1833.333,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,36.971,65.951,139.403,1880.5,0.890
Victor_intento_3.mp4,56,1866.667,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.441,65.649,139.278,1890.0,0.891
Victor_intento_3.mp4,57,1900.000,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.256,66.136,138.881,1895.0,0.890
Victor_intento_3.mp4,58,1933.333,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.701,66.190,139.532,1910.5,0.890
Victor_intento_3.mp4,59,1966.667,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.604,65.745,140.076,1903.0,0.890
Victor_intento_3.mp4,60,2000.000,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.638,66.252,139.881,1907.0,0.890
Victor_intento_3.mp4,61,2033.333,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.574,66.425,139.568,1915.0,0.891
Victor_intento_3.mp4,62,2066.667,True,260.000,265.000,0.000,356.000,186.000,0.400000,0.329167,-0.855365,37.707,66.402,139.502,1928.5,0.888
