video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Victor_intento_5.mp4,1,33.333,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.192,70.800,131.011,3059.0,0.917
Victor_intento_5.mp4,2,66.667,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.337,70.765,131.397,3068.0,0.918
Victor_intento_5.mp4,3,100.000,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.285,70.292,130.788,3071.5,0.919
Victor_intento_5.mp4,4,133.333,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.445,70.331,131.507,3067.0,0.918
Victor_intento_5.mp4,5,166.667,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.128,70.955,130.769,3082.0,0.919
Victor_intento_5.mp4,6,200.000,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.480,71.132,130.641,3096.5,0.917
Victor_intento_5.mp4,7,233.333,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.437,71.332,130.253,3102.5,0.917
Victor_intento_5.mp4,8,266.667,True,240.000,250.000,0.000,303.000,195.000,0.262500,0.229167,-0.937324,56.837,71.532,130.297,3125.0,0.915
Victor_intento_5.mp4,9,300.000,True,240.000,250.000,0.000,310.000,192.000,0.291667,0.241667,-0.925488,50.114,69.875,131.886,2690.0,0.910
Victor_intento_5.mp4,10,333.333,True,240.000,250.000,0.000,328.000,185.000,0.366667,0.270833,-0.890059,39.626,68.607,135.027,2079.0,0.907
Victor_intento_5.mp4,11,366.667,True,240.000,250.000,0.000,342.000,180.000,0.425000,0.291667,-0.856916,39.704,68.338,135.542,2062.0,0.915
Victor_intento_5.mp4,12,400.000,True,240.000,250.000,0.000,345.000,178.000,0.437500,0.300000,-0.847699,38.795,68.320,135.690,2041.0,0.917
Victor_intento_5.mp4,13,433.333,True,240.000,250.000,0.000,346.000,178.000,0.441667,0.300000,-0.845536,38.349,69.025,135.632,2014.0,0.917
Victor_intento_5.mp4,14,466.667,True,240.000,250.000,0.000,347.000,178.000,0.445833,0.300000,-0.843346,38.221,69.404,136.332,2023.5,0.916
Victor_intento_5.mp4,15,500.000,True,240.000,250.000,0.000,347.000,178.000,0.445833,0.300000,-0.843346,38.703,69.181,135.739,2039.5,0.914
Victor_intento_5.mp4,16,533.333,True,240.000,250.000,0.000,347.000,178.000,0.445833,0.300000,-0.843346,38.867,70.117,135.240,2077.0,0.915
Victor_intento_5.mp4,17,566.667,True,240.000,250.000,0.000,347.000,177.000,0.445833,0.304167,-0.841852,38.989,70.482,135.395,2101.5,0.915
Victor_intento_5.mp4,18,600.000,True,240.000,250.000,0.000,347.000,177.000,0.445833,0.304167,-0.841852,38.904,70.339,136.558,2105.5,0.914
Victor_intento_5.mp4,19,633.333,True,240.000,250.000,0.000,348.000,177.000,0.450000,0.304167,-0.839632,38.708,70.072,136.468,2081.5,0.908
Victor_intento_5.mp4,20,666.667,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,38.876,71.029,136.916,2126.5,0.910
Victor_intento_5.mp4,21,700.000,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,38.892,71.143,136.959,2125.5,0.911
Victor_intento_5.mp4,22,733.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,39.070,71.396,136.903,2146.5,0.911
Victor_intento_5.mp4,23,766.667,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,38.946,71.297,136.122,2120.5,0.910
Victor_intento_5.mp4,24,800.000,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,38.802,71.247,136.037,2117.0,0.910
Victor_intento_5.mp4,25,833.333,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,38.700,70.168,136.256,2092.5,0.908
Victor_intento_5.mp4,26,866.667,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,38.410,70.237,136.290,2074.5,0.908
Victor_intento_5.mp4,27,900.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,38.190,69.914,136.237,2036.5,0.907
Victor_intento_5.mp4,28,933.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,38.355,69.481,135.545,2037.0,0.908
Victor_intento_5.mp4,29,966.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.714,69.034,136.716,1997.0,0.907
Victor_intento_5.mp4,30,1000.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.771,68.658,136.104,1990.0,0.905
Victor_intento_5.mp4,31,1033.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.514,67.952,136.461,1971.5,0.902
Victor_intento_5.mp4,32,1066.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.672,67.423,135.725,1955.5,0.902
Victor_intento_5.mp4,33,1100.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.227,67.245,136.267,1937.5,0.903
Victor_intento_5.mp4,34,1133.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.455,67.345,136.480,1948.0,0.904
Victor_intento_5.mp4,35,1166.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.293,66.936,136.314,1932.5,0.900
Victor_intento_5.mp4,36,1200.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.284,66.896,136.439,1925.0,0.902
Victor_intento_5.mp4,37,1233.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.255,65.884,136.332,1887.0,0.895
Victor_intento_5.mp4,38,1266.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.260,65.857,136.643,1880.0,0.895
Victor_intento_5.mp4,39,1300.000,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.232,66.152,136.086,1885.0,0.896
Victor_intento_5.mp4,40,1333.333,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.048,66.154,135.825,1881.5,0.896
Victor_intento_5.mp4,41,1366.667,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.269,66.072,136.680,1888.0,0.900
Victor_intento_5.mp4,42,1400.000,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.233,65.801,136.570,1884.5,0.901
Victor_intento_5.mp4,43,1433.333,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.185,65.966,135.861,1872.5,0.903
Victor_intento_5.mp4,44,1466.667,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.193,65.624,136.327,1874.0,0.899
Victor_intento_5.mp4,45,1500.000,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,36.956,65.544,136.521,1870.0,0.901
Victor_intento_5.mp4,46,1533.333,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.071,65.395,136.600,1881.5,0.902
Victor_intento_5.mp4,47,1566.667,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,36.959,65.405,136.146,1873.0,0.903
Victor_intento_5.mp4,48,1600.000,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.017,65.609,136.908,1866.0,0.901
Victor_intento_5.mp4,49,1633.333,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,36.657,65.935,136.702,1851.0,0.901
Victor_intento_5.mp4,50,1666.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.813,65.634,136.705,1859.0,0.903
Victor_intento_5.mp4,51,1700.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.691,65.663,136.372,1848.5,0.904
Victor_intento_5.mp4,52,1733.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.799,65.643,136.979,1847.0,0.903
Victor_intento_5.mp4,53,1766.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.755,66.260,136.206,1858.5,0.903
Victor_intento_5.mp4,54,1800.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.896,66.053,136.417,1869.5,0.902
Victor_intento_5.mp4,55,1833.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.913,66.057,135.854,1875.0,0.904
Victor_intento_5.mp4,56,1866.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.920,66.651,136.678,1891.0,0.903
Victor_intento_5.mp4,57,1900.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.833,66.496,136.420,1888.5,0.905
Victor_intento_5.mp4,58,1933.333,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,36.958,66.827,136.567,1897.0,0.905
Victor_intento_5.mp4,59,1966.667,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.322,67.215,136.590,1930.5,0.906
Victor_intento_5.mp4,60,2000.000,True,240.000,250.000,0.000,350.000,178.000,0.458333,0.300000,-0.836619,37.145,67.261,136.729,1929.0,0.906
Victor_intento_5.mp4,61,2033.333,True,240.000,250.000,0.000,349.000,178.000,0.454167,0.300000,-0.838888,37.663,67.473,136.425,1948.5,0.905
Victor_intento_5.mp4,62,2066.667,True,240.000,250.000,0.000,349.000,179.000,0.454167,0.295833,-0.840366,37.608,67.225,136.417,1953.0,0.908
Victor_intento_5.mp4,63,2100.000,True,240.000,250.000,0.000,350.000,179.000,0.458333,0.295833,-0.838101,37.623,67.613,136.101,1961.5,0.911
Victor_intento_5.mp4,64,2133.333,True,240.000,250.000,0.000,349.000,179.000,0.454167,0.295833,-0.840366,37.757,67.655,136.066,1969.0,0.910
Victor_intento_5.mp4,65,2166.667,True,240.000,250.000,0.000,349.000,179.000,0.454167,0.295833,-0.840366,38.060,68.264,136.069,1998.5,0.912
Victor_intento_5.mp4,66,2200.000,True,240.000,250.000,0.000,349.000,179.000,0.454167,0.295833,-0.840366,38.184,67.947,137.051,2003.0,0.911
Victor_intento_5.mp4,67,2233.333,True,240.000,250.000,0.000,349.000,179.000,0.454167,0.295833,-0.840366,38.222,68.139,136.812,2007.5,0.913
Victor_intento_5.mp4,68,2266.667,True,240.000,250.000,0.000,349.000,179.000,0.454167,0.295833,-0.840366,38.418,68.521,136.280,2027.5,0.913
Victor_intento_5.mp4,69,2300.000,True,240.000,250.000,0.000,343.000,178.000,0.429167,0.300000,-0.851948,41.963,64.298,137.454,2055.0,0.915
Victor_intento_5.mp4,70,2333.333,True,240.000,250.000,0.000,311.000,177.000,0.295833,0.304167,-0.905519,54.326,67.528,115.662,2847.0,0.913
Victor_intento_5.mp4,71,2366.667,True,240.000,250.000,0.000,265.000,178.000,0.104167,0.300000,-0.948235,60.243,71.606,96.706,3343.0,0.919
Victor_intento_5.mp4,72,2400.000,True,240.000,250.000,0.000,244.000,180.000,0.016667,0.291667,-0.956375,59.978,73.151,100.953,3403.5,0.929
Victor_intento_5.mp4,73,2433.333,True,240.000,250.000,0.000,244.000,179.000,0.016667,0.295833,-0.955094,60.067,73.066,100.167,3428.5,0.924
Victor_intento_5.mp4,74,2466.667,True,240.000,250.000,0.000,245.000,178.000,0.020833,0.300000,-0.953712,60.057,73.360,99.831,3444.5,0.926
Victor_intento_5.mp4,75,2500.000,True,240.000,250.000,0.000,245.000,177.000,0.020833,0.304167,-0.952391,60.111,73.511,99.863,3456.0,0.923
Victor_intento_5.mp4,76,2533.333,True,240.000,250.000,0.000,246.000,176.000,0.025000,0.308333,-0.950950,60.749,74.170,99.181,3497.5,0.922
Victor_intento_5.mp4,77,2566.667,True,240.000,250.000,0.000,246.000,176.000,0.025000,0.308333,-0.950950,60.466,74.890,99.127,3512.0,0.922
Victor_intento_5.mp4,78,2600.000,True,240.000,250.000,0.000,246.000,176.000,0.025000,0.308333,-0.950950,61.042,74.658,98.831,3559.0,0.924
Victor_intento_5.mp4,79,2633.333,True,240.000,250.000,0.000,247.000,176.000,0.029167,0.308333,-0.950831,60.594,74.656,98.697,3546.5,0.922
Victor_intento_5.mp4,80,2666.667,True,240.000,250.000,0.000,247.000,176.000,0.029167,0.308333,-0.950831,60.885,74.949,98.773,3568.0,0.924
Victor_intento_5.mp4,81,2700.000,True,240.000,250.000,0.000,247.000,176.000,0.029167,0.308333,-0.950831,61.024,74.890,98.616,3567.5,0.921
Victor_intento_5.mp4,82,2733.333,True,240.000,250.000,0.000,247.000,176.000,0.029167,0.308333,-0.950831,61.157,74.784,98.451,3586.5,0.923
Victor_intento_5.mp4,83,2766.667,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,60.699,74.728,98.350,3551.0,0.923
Victor_intento_5.mp4,84,2800.000,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,60.459,73.898,98.121,3501.0,0.921
Victor_intento_5.mp4,85,2833.333,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,59.730,72.910,98.231,3404.0,0.916
Victor_intento_5.mp4,86,2866.667,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,59.248,72.486,97.787,3356.0,0.913
Victor_intento_5.mp4,87,2900.000,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,58.524,71.841,98.550,3284.5,0.913
Victor_intento_5.mp4,88,2933.333,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,58.342,71.193,97.882,3248.5,0.912
Victor_intento_5.mp4,89,2966.667,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,57.707,71.124,98.561,3186.5,0.908
Victor_intento_5.mp4,90,3000.000,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,57.376,70.339,98.173,3127.5,0.907
Victor_intento_5.mp4,91,3033.333,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,56.845,69.537,99.443,3075.5,0.907
Victor_intento_5.mp4,92,3066.667,True,240.000,250.000,0.000,247.000,175.000,0.029167,0.312500,-0.949470,56.442,69.291,98.664,3044.0,0.905
Victor_intento_5.mp4,93,3100.000,True,245.000,261.000,0.000,247.000,175.000,0.008333,0.358333,-0.933557,55.922,68.782,98.739,3014.0,0.904
Victor_intento_5.mp4,94,3133.333,True,245.000,261.000,0.000,247.000,175.000,0.008333,0.358333,-0.933557,55.657,68.541,98.742,2983.0,0.903
Victor_intento_5.mp4,95,3166.667,True,245.000,261.000,0.000,247.000,175.000,0.008333,0.358333,-0.933557,55.741,68.320,99.377,2958.0,0.904
Victor_intento_5.mp4,96,3200.000,True,242.000,263.000,0.000,247.000,175.000,0.020833,0.366667,-0.930119,55.710,68.374,97.840,2949.5,0.902
Victor_intento_5.mp4,97,3233.333,True,241.000,265.000,0.000,247.000,175.000,0.025000,0.375000,-0.926688,55.027,67.894,98.593,2905.5,0.899
Victor_intento_5.mp4,98,3266.667,True,240.000,267.000,0.000,247.000,175.000,0.029167,0.383333,-0.923149,55.068,68.003,98.019,2906.0,0.903
Victor_intento_5.mp4,99,3300.000,True,239.000,268.000,0.000,247.000,175.000,0.033333,0.387500,-0.921267,54.891,67.627,99.494,2880.5,0.901
Victor_intento_5.mp4,100,3333.333,True,238.000,268.000,0.000,247.000,175.000,0.037500,0.387500,-0.921107,54.789,67.736,98.469,2880.5,0.900
Victor_intento_5.mp4,101,3366.667,True,238.000,269.000,0.000,247.000,175.000,0.037500,0.391667,-0.919343,54.915,67.438,98.971,2878.0,0.903
Victor_intento_5.mp4,102,3400.000,True,237.000,270.000,0.000,247.000,175.000,0.041667,0.395833,-0.917377,54.680,67.471,98.931,2862.5,0.902
Victor_intento_5.mp4,103,3433.333,True,237.000,271.000,0.000,247.000,175.000,0.041667,0.400000,-0.915568,54.405,67.522,99.267,2844.5,0.903
Victor_intento_5.mp4,104,3466.667,True,236.000,272.000,0.000,246.000,175.000,0.041667,0.404167,-0.913736,54.136,67.190,100.411,2821.0,0.903
Victor_intento_5.mp4,105,3500.000,True,236.000,273.000,0.000,247.000,175.000,0.045833,0.408333,-0.911682,54.058,66.821,100.028,2806.5,0.902
Victor_intento_5.mp4,106,3533.333,True,235.000,274.000,0.000,248.000,175.000,0.054167,0.412500,-0.909346,54.059,66.641,99.503,2798.0,0.901
Victor_intento_5.mp4,107,3566.667,True,235.000,275.000,0.000,248.000,175.000,0.054167,0.416667,-0.907444,53.934,66.191,99.417,2767.5,0.899
