timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765200202.7470,0.0000,320,180,0
1765200202.7828,0.0358,320,180,1
1765200202.8128,0.0659,320,180,2
1765200202.8467,0.0997,320,180,3
1765200202.8811,0.1341,320,180,4
1765200202.9126,0.1657,320,180,5
1765200202.9475,0.2005,320,180,6
1765200202.9837,0.2367,320,180,7
1765200203.0129,0.2659,320,180,8
1765200203.0466,0.2996,320,180,9
1765200203.0822,0.3352,320,180,10
1765200203.1132,0.3663,320,180,11
1765200203.1474,0.4004,320,180,12
1765200203.1835,0.4365,320,180,13
1765200203.2152,0.4682,320,180,14
1765200203.2474,0.5004,320,180,15
1765200203.2836,0.5366,320,180,16
1765200203.3155,0.5685,320,180,17
1765200203.3469,0.5999,320,180,18
1765200203.3825,0.6355,320,180,19
1765200203.4146,0.6676,320,180,20
1765200203.4468,0.6998,320,180,21
1765200203.4829,0.7359,320,180,22
1765200203.5154,0.7684,320,180,23
1765200203.5466,0.7997,320,180,24
1765200203.5820,0.8350,320,180,25
1765200203.6137,0.8667,320,180,26
1765200203.6469,0.8999,320,180,27
1765200203.6832,0.9362,320,180,28
1765200203.7155,0.9685,320,180,29
1765200203.7475,1.0005,320,180,30
1765200203.7827,1.0357,320,180,31
1765200203.8129,1.0659,320,180,32
1765200203.8456,1.0986,320,180,33
1765200203.8836,1.1366,320,180,34
1765200203.9146,1.1676,320,180,35
1765200203.9470,1.2000,320,180,36
1765200203.9834,1.2364,320,180,37
1765200204.0148,1.2678,320,180,38
1765200204.0466,1.2996,320,180,39
1765200204.0834,1.3364,320,180,40
1765200204.1146,1.3677,320,180,41
1765200204.1468,1.3998,320,180,42
1765200204.1831,1.4361,320,180,43
1765200204.2149,1.4679,320,180,44
1765200204.2466,1.4996,320,180,45
1765200204.2835,1.5365,320,180,46
1765200204.3129,1.5660,320,180,47
1765200204.3469,1.5999,320,180,48
1765200204.3831,1.6361,320,180,49
1765200204.4145,1.6675,320,180,50
1765200204.4466,1.6997,320,180,51
1765200204.4821,1.7351,320,180,52
1765200204.5135,1.7665,320,180,53
1765200204.5466,1.7996,320,180,54
1765200204.5828,1.8358,320,180,55
1765200204.6146,1.8676,320,180,56
1765200204.6465,1.8996,320,180,57
1765200204.6835,1.9365,320,180,58
1765200204.7130,1.9661,320,180,59
1765200204.7475,2.0006,960,180,60
1765200204.7827,2.0357,960,180,61
1765200204.8131,2.0661,960,180,62
1765200204.8475,2.1005,960,180,63
1765200204.8827,2.1357,960,180,64
1765200204.9146,2.1676,960,180,65
1765200204.9476,2.2006,960,180,66
1765200204.9836,2.2366,960,180,67
1765200205.0145,2.2675,960,180,68
1765200205.0467,2.2997,960,180,69
1765200205.0815,2.3345,960,180,70
1765200205.1125,2.3656,960,180,71
1765200205.1467,2.3997,960,180,72
1765200205.1829,2.4360,960,180,73
1765200205.2132,2.4663,960,180,74
1765200205.2468,2.4999,960,180,75
1765200205.2835,2.5365,960,180,76
1765200205.3145,2.5675,960,180,77
1765200205.3476,2.6007,960,180,78
1765200205.3826,2.6356,960,180,79
1765200205.4148,2.6678,960,180,80
1765200205.4475,2.7005,960,180,81
1765200205.4825,2.7355,960,180,82
1765200205.5125,2.7655,960,180,83
1765200205.5472,2.8002,960,180,84
1765200205.5828,2.8358,960,180,85
1765200205.6154,2.8684,960,180,86
1765200205.6469,2.9000,960,180,87
1765200205.6834,2.9364,960,180,88
1765200205.7153,2.9683,960,180,89
1765200205.7475,3.0005,960,180,90
1765200205.7828,3.0358,960,180,91
1765200205.8154,3.0684,960,180,92
1765200205.8474,3.1004,960,180,93
1765200205.8828,3.1359,960,180,94
1765200205.9128,3.1659,960,180,95
1765200205.9468,3.1999,960,180,96
1765200205.9820,3.2350,960,180,97
1765200206.0133,3.2663,960,180,98
1765200206.0463,3.2993,960,180,99
1765200206.0819,3.3349,960,180,100
1765200206.1131,3.3661,960,180,101
1765200206.1475,3.4005,960,180,102
1765200206.1831,3.4362,960,180,103
1765200206.2126,3.4657,960,180,104
1765200206.2467,3.4997,960,180,105
1765200206.2825,3.5355,960,180,106
1765200206.3130,3.5661,960,180,107
1765200206.3465,3.5995,960,180,108
1765200206.3825,3.6355,960,180,109
1765200206.4157,3.6687,960,180,110
1765200206.4473,3.7004,960,180,111
1765200206.4828,3.7358,960,180,112
1765200206.5132,3.7662,960,180,113
1765200206.5471,3.8001,960,180,114
1765200206.5835,3.8365,960,180,115
1765200206.6132,3.8662,960,180,116
1765200206.6468,3.8998,960,180,117
1765200206.6834,3.9364,960,180,118
1765200206.7125,3.9656,960,180,119
1765200206.7465,3.9996,1600,180,120
1765200206.7826,4.0356,1600,180,121
1765200206.8151,4.0681,1600,180,122
1765200206.8471,4.1001,1600,180,123
1765200206.8834,4.1364,1600,180,124
1765200206.9126,4.1657,1600,180,125
1765200206.9470,4.2000,1600,180,126
1765200206.9814,4.2345,1600,180,127
1765200207.0132,4.2662,1600,180,128
1765200207.0465,4.2995,1600,180,129
1765200207.0817,4.3347,1600,180,130
