timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765200252.7479,0.0000,320,180,0
1765200252.7826,0.0347,320,180,1
1765200252.8153,0.0673,320,180,2
1765200252.8488,0.1008,320,180,3
1765200252.8826,0.1347,320,180,4
1765200252.9148,0.1669,320,180,5
1765200252.9491,0.2012,320,180,6
1765200252.9835,0.2356,320,180,7
1765200253.0145,0.2666,320,180,8
1765200253.0474,0.2995,320,180,9
1765200253.0829,0.3350,320,180,10
1765200253.1149,0.3669,320,180,11
1765200253.1466,0.3987,320,180,12
1765200253.1825,0.4346,320,180,13
1765200253.2149,0.4670,320,180,14
1765200253.2495,0.5015,320,180,15
1765200253.2834,0.5355,320,180,16
1765200253.3149,0.5669,320,180,17
1765200253.3489,0.6010,320,180,18
1765200253.3831,0.6352,320,180,19
1765200253.4154,0.6674,320,180,20
1765200253.4467,0.6988,320,180,21
1765200253.4835,0.7356,320,180,22
1765200253.5154,0.7675,320,180,23
1765200253.5495,0.8016,320,180,24
1765200253.5835,0.8355,320,180,25
1765200253.6148,0.8669,320,180,26
1765200253.6475,0.8996,320,180,27
1765200253.6826,0.9347,320,180,28
1765200253.7164,0.9685,320,180,29
1765200253.7486,1.0007,320,180,30
1765200253.7834,1.0354,320,180,31
1765200253.8151,1.0672,320,180,32
1765200253.8475,1.0996,320,180,33
1765200253.8835,1.1356,320,180,34
1765200253.9153,1.1674,320,180,35
1765200253.9495,1.2015,320,180,36
1765200253.9827,1.2348,320,180,37
1765200254.0145,1.2666,320,180,38
1765200254.0491,1.3012,320,180,39
1765200254.0835,1.3356,320,180,40
1765200254.1148,1.3668,320,180,41
1765200254.1486,1.4007,320,180,42
1765200254.1832,1.4352,320,180,43
1765200254.2150,1.4671,320,180,44
1765200254.2465,1.4986,320,180,45
1765200254.2835,1.5356,320,180,46
1765200254.3147,1.5668,320,180,47
1765200254.3478,1.5999,320,180,48
1765200254.3831,1.6352,320,180,49
1765200254.4155,1.6675,320,180,50
1765200254.4491,1.7012,320,180,51
1765200254.4831,1.7352,320,180,52
1765200254.5150,1.7670,320,180,53
1765200254.5487,1.8008,320,180,54
1765200254.5826,1.8347,320,180,55
1765200254.6146,1.8666,320,180,56
1765200254.6472,1.8993,320,180,57
1765200254.6833,1.9354,320,180,58
1765200254.7152,1.9672,320,180,59
1765200254.7492,2.0013,960,180,60
1765200254.7831,2.0352,960,180,61
1765200254.8151,2.0672,960,180,62
1765200254.8474,2.0994,960,180,63
1765200254.8832,2.1352,960,180,64
1765200254.9149,2.1670,960,180,65
1765200254.9489,2.2009,960,180,66
1765200254.9835,2.2356,960,180,67
1765200255.0155,2.2676,960,180,68
