video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Sthepanie_intento_1.mp4,1,33.333,True,320.000,240.000,0.000,339.000,142.000,0.079167,0.408333,-0.909393,62.214,75.698,150.845,3643.5
Sthepanie_intento_1.mp4,2,66.667,True,320.000,240.000,0.000,338.000,142.000,0.075000,0.408333,-0.909747,62.325,75.814,151.742,3647.5
Sthepanie_intento_1.mp4,3,100.000,True,320.000,240.000,0.000,338.000,142.000,0.075000,0.408333,-0.909747,62.257,75.890,151.727,3645.5
Sthepanie_intento_1.mp4,4,133.333,True,320.000,240.000,0.000,337.000,141.000,0.070833,0.412500,-0.908200,62.327,75.703,149.757,3666.0
Sthepanie_intento_1.mp4,5,166.667,True,320.000,240.000,0.000,337.000,141.000,0.070833,0.412500,-0.908200,62.558,75.917,150.080,3669.0
Sthepanie_intento_1.mp4,6,200.000,True,320.000,240.000,0.000,337.000,141.000,0.070833,0.412500,-0.908200,62.542,76.085,149.884,3690.5
Sthepanie_intento_1.mp4,7,233.333,True,320.000,240.000,0.000,337.000,141.000,0.070833,0.412500,-0.908200,62.664,76.336,149.672,3698.5
Sthepanie_intento_1.mp4,8,266.667,True,320.000,240.000,0.000,337.000,141.000,0.070833,0.412500,-0.908200,62.846,76.051,150.298,3719.0
Sthepanie_intento_1.mp4,9,300.000,True,320.000,240.000,0.000,340.000,139.000,0.083333,0.420833,-0.903302,57.566,74.531,141.215,3326.0
Sthepanie_intento_1.mp4,10,333.333,True,320.000,240.000,0.000,347.000,134.000,0.112500,0.441667,-0.890098,53.331,72.825,146.374,2995.5
Sthepanie_intento_1.mp4,11,366.667,True,320.000,240.000,0.000,354.000,130.000,0.141667,0.458333,-0.877417,53.074,73.150,145.339,2993.0
Sthepanie_intento_1.mp4,12,400.000,True,320.000,240.000,0.000,358.000,127.000,0.158333,0.470833,-0.867898,53.229,73.510,145.597,2989.5
Sthepanie_intento_1.mp4,13,433.333,True,320.000,240.000,0.000,358.000,127.000,0.158333,0.470833,-0.867898,52.923,73.425,145.568,2995.0
Sthepanie_intento_1.mp4,14,466.667,True,320.000,240.000,0.000,359.000,126.000,0.162500,0.475000,-0.864852,50.569,73.649,142.829,2828.0
Sthepanie_intento_1.mp4,15,500.000,True,320.000,240.000,0.000,361.000,125.000,0.170833,0.479167,-0.860939,48.881,72.701,144.547,2709.0
Sthepanie_intento_1.mp4,16,533.333,True,320.000,240.000,0.000,364.000,123.000,0.183333,0.487500,-0.853658,48.733,72.494,145.188,2710.0
Sthepanie_intento_1.mp4,17,566.667,True,320.000,240.000,0.000,366.000,123.000,0.191667,0.487500,-0.851826,48.904,72.979,145.107,2724.0
Sthepanie_intento_1.mp4,18,600.000,True,320.000,240.000,0.000,366.000,123.000,0.191667,0.487500,-0.851826,48.857,72.829,145.668,2719.0
Sthepanie_intento_1.mp4,19,633.333,True,320.000,240.000,0.000,365.000,123.000,0.187500,0.487500,-0.852753,49.108,72.944,144.053,2720.0
Sthepanie_intento_1.mp4,20,666.667,True,320.000,240.000,0.000,365.000,123.000,0.187500,0.487500,-0.852753,48.880,72.782,145.785,2728.0
Sthepanie_intento_1.mp4,21,700.000,True,320.000,240.000,0.000,364.000,123.000,0.183333,0.487500,-0.853658,49.282,72.512,144.688,2726.5
Sthepanie_intento_1.mp4,22,733.333,True,320.000,240.000,0.000,364.000,123.000,0.183333,0.487500,-0.853658,49.326,72.840,144.938,2731.5
Sthepanie_intento_1.mp4,23,766.667,True,320.000,240.000,0.000,364.000,123.000,0.183333,0.487500,-0.853658,49.163,72.610,145.182,2730.0
Sthepanie_intento_1.mp4,24,800.000,True,320.000,240.000,0.000,363.000,123.000,0.179167,0.487500,-0.854543,49.261,71.914,144.365,2724.0
Sthepanie_intento_1.mp4,25,833.333,True,320.000,240.000,0.000,363.000,123.000,0.179167,0.487500,-0.854543,49.493,72.128,144.515,2728.5
Sthepanie_intento_1.mp4,26,866.667,True,320.000,240.000,0.000,363.000,123.000,0.179167,0.487500,-0.854543,49.218,72.397,144.440,2722.5
Sthepanie_intento_1.mp4,27,900.000,True,320.000,240.000,0.000,363.000,123.000,0.179167,0.487500,-0.854543,49.380,71.905,144.754,2719.0
Sthepanie_intento_1.mp4,28,933.333,True,320.000,240.000,0.000,362.000,122.000,0.175000,0.491667,-0.853018,49.468,72.109,143.728,2710.0
Sthepanie_intento_1.mp4,29,966.667,True,320.000,240.000,0.000,362.000,122.000,0.175000,0.491667,-0.853018,49.314,72.140,143.402,2698.0
Sthepanie_intento_1.mp4,30,1000.000,True,320.000,240.000,0.000,362.000,122.000,0.175000,0.491667,-0.853018,49.127,71.535,144.114,2684.0
Sthepanie_intento_1.mp4,31,1033.333,True,320.000,240.000,0.000,361.000,122.000,0.170833,0.491667,-0.853862,49.032,71.239,144.450,2670.5
Sthepanie_intento_1.mp4,32,1066.667,True,320.000,240.000,0.000,361.000,122.000,0.170833,0.491667,-0.853862,49.001,71.690,143.319,2669.0
Sthepanie_intento_1.mp4,33,1100.000,True,320.000,240.000,0.000,361.000,122.000,0.170833,0.491667,-0.853862,48.924,71.522,142.940,2663.0
