timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764954106.9813,0.0000,320,180,0
1764954107.0159,0.0347,320,180,1
1764954107.0479,0.0667,320,180,2
1764954107.0821,0.1009,320,180,3
1764954107.1158,0.1346,320,180,4
1764954107.1476,0.1664,320,180,5
1764954107.1797,0.1984,320,180,6
1764954107.2160,0.2348,320,180,7
1764954107.2485,0.2672,320,180,8
1764954107.2806,0.2993,320,180,9
1764954107.3159,0.3347,320,180,10
1764954107.3484,0.3672,320,180,11
1764954107.3823,0.4010,320,180,12
1764954107.4163,0.4350,320,180,13
1764954107.4488,0.4675,320,180,14
1764954107.4825,0.5012,320,180,15
1764954107.5166,0.5354,320,180,16
1764954107.5478,0.5666,320,180,17
1764954107.5821,0.6009,320,180,18
1764954107.6158,0.6346,320,180,19
1764954107.6480,0.6667,320,180,20
1764954107.6807,0.6995,320,180,21
1764954107.7160,0.7348,320,180,22
1764954107.7481,0.7668,320,180,23
1764954107.7823,0.8011,320,180,24
1764954107.8173,0.8361,320,180,25
1764954107.8480,0.8668,320,180,26
1764954107.8817,0.9004,320,180,27
1764954107.9167,0.9354,320,180,28
1764954107.9487,0.9675,320,180,29
1764954107.9817,1.0004,320,180,30
1764954108.0160,1.0348,320,180,31
1764954108.0480,1.0668,320,180,32
1764954108.0799,1.0986,320,180,33
1764954108.1162,1.1350,320,180,34
1764954108.1477,1.1665,320,180,35
1764954108.1816,1.2004,320,180,36
1764954108.2157,1.2344,320,180,37
1764954108.2482,1.2670,320,180,38
1764954108.2815,1.3002,320,180,39
1764954108.3159,1.3347,320,180,40
1764954108.3484,1.3672,320,180,41
1764954108.3807,1.3995,320,180,42
1764954108.4157,1.4345,320,180,43
1764954108.4481,1.4668,320,180,44
1764954108.4818,1.5006,320,180,45
1764954108.5161,1.5349,320,180,46
1764954108.5481,1.5669,320,180,47
1764954108.5811,1.5998,320,180,48
1764954108.6156,1.6344,320,180,49
1764954108.6496,1.6684,320,180,50
1764954108.6817,1.7005,320,180,51
1764954108.7166,1.7354,320,180,52
1764954108.7478,1.7665,320,180,53
1764954108.7819,1.8006,320,180,54
1764954108.8157,1.8345,320,180,55
1764954108.8485,1.8673,320,180,56
1764954108.8815,1.9002,320,180,57
1764954108.9161,1.9348,320,180,58
1764954108.9482,1.9669,320,180,59
1764954108.9818,2.0005,960,180,60
1764954109.0174,2.0362,960,180,61
1764954109.0477,2.0664,960,180,62
1764954109.0806,2.0994,960,180,63
1764954109.1156,2.1344,960,180,64
1764954109.1496,2.1683,960,180,65
1764954109.1820,2.2007,960,180,66
1764954109.2167,2.2355,960,180,67
1764954109.2477,2.2665,960,180,68
1764954109.2817,2.3005,960,180,69
1764954109.3160,2.3348,960,180,70
1764954109.3478,2.3665,960,180,71
