timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764953956.9806,0.0000,320,180,0
1764953957.0159,0.0353,320,180,1
1764953957.0488,0.0682,320,180,2
1764953957.0802,0.0996,320,180,3
1764953957.1163,0.1357,320,180,4
1764953957.1479,0.1673,320,180,5
1764953957.1799,0.1993,320,180,6
1764953957.2156,0.2350,320,180,7
1764953957.2463,0.2657,320,180,8
1764953957.2801,0.2995,320,180,9
1764953957.3167,0.3361,320,180,10
1764953957.3486,0.3680,320,180,11
1764953957.3826,0.4020,320,180,12
1764953957.4161,0.4355,320,180,13
1764953957.4462,0.4656,320,180,14
1764953957.4801,0.4995,320,180,15
1764953957.5147,0.5341,320,180,16
1764953957.5485,0.5678,320,180,17
1764953957.5800,0.5994,320,180,18
1764953957.6160,0.6353,320,180,19
1764953957.6461,0.6655,320,180,20
1764953957.6798,0.6992,320,180,21
1764953957.7148,0.7342,320,180,22
1764953957.7483,0.7677,320,180,23
1764953957.7801,0.7995,320,180,24
1764953957.8156,0.8350,320,180,25
1764953957.8467,0.8661,320,180,26
1764953957.8806,0.9000,320,180,27
1764953957.9166,0.9360,320,180,28
1764953957.9479,0.9673,320,180,29
1764953957.9803,0.9997,320,180,30
1764953958.0148,1.0342,320,180,31
1764953958.0478,1.0671,320,180,32
1764953958.0800,1.0994,320,180,33
1764953958.1158,1.1352,320,180,34
1764953958.1479,1.1673,320,180,35
1764953958.1807,1.2001,320,180,36
1764953958.2167,1.2361,320,180,37
1764953958.2466,1.2659,320,180,38
1764953958.2798,1.2992,320,180,39
1764953958.3157,1.3351,320,180,40
1764953958.3456,1.3650,320,180,41
1764953958.3800,1.3993,320,180,42
1764953958.4159,1.4353,320,180,43
1764953958.4483,1.4677,320,180,44
1764953958.4808,1.5002,320,180,45
1764953958.5158,1.5352,320,180,46
1764953958.5482,1.5676,320,180,47
1764953958.5804,1.5998,320,180,48
1764953958.6165,1.6359,320,180,49
1764953958.6487,1.6681,320,180,50
