video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
ManuelMal_intento_1_ROI_640x480.mp4,1,33.333,True,320.000,240.000,0.000,433.000,227.000,0.353125,0.040625,-0.934694,38.007,65.269,8.730,1694.5
ManuelMal_intento_1_ROI_640x480.mp4,2,66.667,True,320.000,240.000,0.000,432.000,227.000,0.350000,0.040625,-0.935868,38.860,64.648,4.869,1765.5
ManuelMal_intento_1_ROI_640x480.mp4,3,100.000,True,320.000,240.000,0.000,432.000,227.000,0.350000,0.040625,-0.935868,38.020,64.336,5.036,1718.0
ManuelMal_intento_1_ROI_640x480.mp4,4,133.333,True,320.000,240.000,0.000,433.000,227.000,0.353125,0.040625,-0.934694,39.050,64.428,6.410,1713.0
ManuelMal_intento_1_ROI_640x480.mp4,5,166.667,True,320.000,240.000,0.000,433.000,227.000,0.353125,0.040625,-0.934694,39.330,62.642,7.286,1637.0
ManuelMal_intento_1_ROI_640x480.mp4,6,200.000,True,320.000,240.000,0.000,433.000,228.000,0.353125,0.037500,-0.934824,39.425,65.498,7.859,1784.5
ManuelMal_intento_1_ROI_640x480.mp4,7,233.333,True,320.000,240.000,0.000,432.000,228.000,0.350000,0.037500,-0.935999,38.744,66.776,7.773,1839.5
ManuelMal_intento_1_ROI_640x480.mp4,8,266.667,True,320.000,240.000,0.000,431.000,229.000,0.346875,0.034375,-0.937281,38.738,66.573,7.983,1810.0
ManuelMal_intento_1_ROI_640x480.mp4,9,300.000,True,320.000,240.000,0.000,433.000,228.000,0.353125,0.037500,-0.934824,37.938,66.597,6.780,1718.5
ManuelMal_intento_1_ROI_640x480.mp4,10,333.333,True,320.000,240.000,0.000,433.000,229.000,0.353125,0.034375,-0.934944,39.872,68.154,10.563,1785.0
