timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765201546.7441,0.0000,320,180,0
1765201546.7794,0.0353,320,180,1
1765201546.8111,0.0670,320,180,2
1765201546.8454,0.1014,320,180,3
1765201546.8794,0.1353,320,180,4
1765201546.9104,0.1664,320,180,5
1765201546.9448,0.2008,320,180,6
1765201546.9793,0.2352,320,180,7
1765201547.0111,0.2670,320,180,8
1765201547.0426,0.2985,320,180,9
1765201547.0795,0.3354,320,180,10
1765201547.1114,0.3673,320,180,11
1765201547.1434,0.3993,320,180,12
1765201547.1792,0.4351,320,180,13
1765201547.2112,0.4671,320,180,14
1765201547.2456,0.5015,320,180,15
1765201547.2792,0.5351,320,180,16
1765201547.3111,0.5670,320,180,17
1765201547.3450,0.6009,320,180,18
1765201547.3795,0.6354,320,180,19
1765201547.4105,0.6664,320,180,20
1765201547.4443,0.7002,320,180,21
1765201547.4794,0.7353,320,180,22
1765201547.5105,0.7665,320,180,23
1765201547.5441,0.8000,320,180,24
1765201547.5788,0.8347,320,180,25
1765201547.6114,0.8673,320,180,26
1765201547.6449,0.9008,320,180,27
1765201547.6790,0.9349,320,180,28
1765201547.7115,0.9674,320,180,29
1765201547.7439,0.9998,320,180,30
1765201547.7790,1.0349,320,180,31
1765201547.8115,1.0674,320,180,32
1765201547.8454,1.1013,320,180,33
1765201547.8785,1.1344,320,180,34
1765201547.9116,1.1675,320,180,35
1765201547.9456,1.2015,320,180,36
1765201547.9788,1.2347,320,180,37
1765201548.0108,1.2667,320,180,38
1765201548.0448,1.3007,320,180,39
1765201548.0788,1.3347,320,180,40
1765201548.1110,1.3669,320,180,41
1765201548.1436,1.3995,320,180,42
1765201548.1797,1.4357,320,180,43
1765201548.2115,1.4674,320,180,44
1765201548.2449,1.5008,320,180,45
1765201548.2788,1.5347,320,180,46
1765201548.3110,1.5670,320,180,47
1765201548.3451,1.6011,320,180,48
1765201548.3786,1.6345,320,180,49
1765201548.4115,1.6674,320,180,50
1765201548.4449,1.7008,320,180,51
1765201548.4785,1.7344,320,180,52
1765201548.5110,1.7669,320,180,53
1765201548.5455,1.8014,320,180,54
1765201548.5788,1.8347,320,180,55
1765201548.6106,1.8666,320,180,56
1765201548.6449,1.9008,320,180,57
1765201548.6792,1.9351,320,180,58
1765201548.7113,1.9672,320,180,59
1765201548.7447,2.0006,960,180,60
1765201548.7789,2.0348,960,180,61
1765201548.8113,2.0672,960,180,62
1765201548.8443,2.1003,960,180,63
1765201548.8785,2.1344,960,180,64
1765201548.9112,2.1671,960,180,65
1765201548.9451,2.2010,960,180,66
1765201548.9794,2.2353,960,180,67
1765201549.0105,2.2665,960,180,68
1765201549.0446,2.3005,960,180,69
1765201549.0787,2.3346,960,180,70
1765201549.1115,2.3674,960,180,71
1765201549.1451,2.4010,960,180,72
1765201549.1786,2.4345,960,180,73
1765201549.2116,2.4676,960,180,74
1765201549.2454,2.5013,960,180,75
1765201549.2788,2.5347,960,180,76
1765201549.3108,2.5667,960,180,77
1765201549.3446,2.6005,960,180,78
1765201549.3788,2.6347,960,180,79
1765201549.4106,2.6665,960,180,80
1765201549.4435,2.6994,960,180,81
1765201549.4795,2.7354,960,180,82
1765201549.5114,2.7673,960,180,83
1765201549.5446,2.8005,960,180,84
1765201549.5785,2.8344,960,180,85
1765201549.6108,2.8667,960,180,86
1765201549.6447,2.9006,960,180,87
1765201549.6789,2.9348,960,180,88
1765201549.7114,2.9673,960,180,89
1765201549.7442,3.0001,960,180,90
1765201549.7790,3.0349,960,180,91
1765201549.8109,3.0668,960,180,92
1765201549.8454,3.1013,960,180,93
1765201549.8787,3.1346,960,180,94
1765201549.9105,3.1664,960,180,95
1765201549.9438,3.1997,960,180,96
1765201549.9804,3.2363,960,180,97
1765201550.0115,3.2674,960,180,98
1765201550.0447,3.3006,960,180,99
1765201550.0787,3.3347,960,180,100
1765201550.1113,3.3672,960,180,101
1765201550.1447,3.4006,960,180,102
1765201550.1788,3.4347,960,180,103
1765201550.2115,3.4674,960,180,104
1765201550.2451,3.5010,960,180,105
1765201550.2795,3.5354,960,180,106
1765201550.3111,3.5670,960,180,107
1765201550.3445,3.6004,960,180,108
1765201550.3789,3.6348,960,180,109
1765201550.4113,3.6672,960,180,110
1765201550.4440,3.6999,960,180,111
1765201550.4788,3.7348,960,180,112
1765201550.5108,3.7668,960,180,113
1765201550.5454,3.8013,960,180,114
1765201550.5791,3.8350,960,180,115
1765201550.6106,3.8665,960,180,116
1765201550.6448,3.9007,960,180,117
1765201550.6788,3.9347,960,180,118
1765201550.7105,3.9664,960,180,119
1765201550.7434,3.9993,1600,180,120
1765201550.7798,4.0357,1600,180,121
1765201550.8110,4.0669,1600,180,122
1765201550.8449,4.1008,1600,180,123
1765201550.8785,4.1344,1600,180,124
1765201550.9113,4.1672,1600,180,125
1765201550.9451,4.2010,1600,180,126
1765201550.9792,4.2352,1600,180,127
1765201551.0115,4.2674,1600,180,128
1765201551.0455,4.3014,1600,180,129
1765201551.0786,4.3346,1600,180,130
1765201551.1108,4.3667,1600,180,131
1765201551.1445,4.4004,1600,180,132
1765201551.1788,4.4347,1600,180,133
1765201551.2106,4.4665,1600,180,134
1765201551.2448,4.5007,1600,180,135
1765201551.2790,4.5349,1600,180,136
1765201551.3113,4.5672,1600,180,137
1765201551.3435,4.5994,1600,180,138
1765201551.3797,4.6356,1600,180,139
1765201551.4109,4.6668,1600,180,140
1765201551.4442,4.7001,1600,180,141
1765201551.4786,4.7345,1600,180,142
1765201551.5114,4.7674,1600,180,143
1765201551.5447,4.8007,1600,180,144
1765201551.5797,4.8356,1600,180,145
1765201551.6109,4.8668,1600,180,146
1765201551.6427,4.8986,1600,180,147
1765201551.6793,4.9352,1600,180,148
1765201551.7107,4.9666,1600,180,149
1765201551.7446,5.0005,1600,180,150
1765201551.7791,5.0350,1600,180,151
1765201551.8109,5.0668,1600,180,152
1765201551.8449,5.1008,1600,180,153
1765201551.8788,5.1347,1600,180,154
1765201551.9106,5.1665,1600,180,155
1765201551.9435,5.1994,1600,180,156
1765201551.9803,5.2362,1600,180,157
1765201552.0110,5.2669,1600,180,158
1765201552.0436,5.2995,1600,180,159
1765201552.0795,5.3354,1600,180,160
1765201552.1113,5.3672,1600,180,161
1765201552.1456,5.4015,1600,180,162
1765201552.1788,5.4347,1600,180,163
1765201552.2113,5.4672,1600,180,164
1765201552.2450,5.5009,1600,180,165
1765201552.2787,5.5346,1600,180,166
1765201552.3112,5.5671,1600,180,167
1765201552.3445,5.6004,1600,180,168
1765201552.3789,5.6348,1600,180,169
1765201552.4110,5.6669,1600,180,170
1765201552.4455,5.7014,1600,180,171
1765201552.4793,5.7352,1600,180,172
1765201552.5107,5.7666,1600,180,173
1765201552.5443,5.8002,1600,180,174
1765201552.5796,5.8355,1600,180,175
1765201552.6108,5.8667,1600,180,176
1765201552.6453,5.9012,1600,180,177
1765201552.6790,5.9349,1600,180,178
1765201552.7106,5.9665,1600,180,179
1765201552.7454,6.0013,320,540,180
1765201552.7795,6.0354,320,540,181
1765201552.8117,6.0676,320,540,182
1765201552.8453,6.1012,320,540,183
1765201552.8795,6.1354,320,540,184
1765201552.9106,6.1665,320,540,185
1765201552.9458,6.2017,320,540,186
1765201552.9787,6.2346,320,540,187
1765201553.0115,6.2674,320,540,188
1765201553.0428,6.2988,320,540,189
1765201553.0795,6.3354,320,540,190
1765201553.1114,6.3673,320,540,191
1765201553.1455,6.4014,320,540,192
1765201553.1787,6.4346,320,540,193
1765201553.2107,6.4666,320,540,194
1765201553.2436,6.4995,320,540,195
1765201553.2793,6.5352,320,540,196
1765201553.3104,6.5664,320,540,197
1765201553.3445,6.6004,320,540,198
1765201553.3791,6.6350,320,540,199
1765201553.4105,6.6664,320,540,200
1765201553.4443,6.7002,320,540,201
1765201553.4804,6.7363,320,540,202
1765201553.5108,6.7667,320,540,203
