timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765201646.7445,0.0000,320,180,0
1765201646.7794,0.0349,320,180,1
1765201646.8108,0.0664,320,180,2
1765201646.8452,0.1007,320,180,3
1765201646.8782,0.1338,320,180,4
1765201646.9113,0.1669,320,180,5
1765201646.9448,0.2003,320,180,6
1765201646.9784,0.2340,320,180,7
1765201647.0113,0.2668,320,180,8
1765201647.0445,0.3000,320,180,9
1765201647.0799,0.3354,320,180,10
1765201647.1105,0.3660,320,180,11
1765201647.1452,0.4008,320,180,12
1765201647.1793,0.4348,320,180,13
1765201647.2113,0.4669,320,180,14
1765201647.2450,0.5005,320,180,15
1765201647.2784,0.5340,320,180,16
1765201647.3108,0.5664,320,180,17
1765201647.3447,0.6002,320,180,18
1765201647.3803,0.6358,320,180,19
1765201647.4108,0.6663,320,180,20
1765201647.4443,0.6998,320,180,21
1765201647.4799,0.7355,320,180,22
1765201647.5114,0.7669,320,180,23
1765201647.5448,0.8003,320,180,24
1765201647.5792,0.8347,320,180,25
1765201647.6112,0.8667,320,180,26
1765201647.6451,0.9006,320,180,27
1765201647.6789,0.9344,320,180,28
1765201647.7107,0.9662,320,180,29
1765201647.7448,1.0003,320,180,30
1765201647.7801,1.0357,320,180,31
1765201647.8113,1.0669,320,180,32
1765201647.8452,1.1007,320,180,33
1765201647.8787,1.1342,320,180,34
1765201647.9114,1.1669,320,180,35
1765201647.9457,1.2012,320,180,36
1765201647.9785,1.2341,320,180,37
1765201648.0114,1.2670,320,180,38
1765201648.0446,1.3001,320,180,39
1765201648.0796,1.3351,320,180,40
1765201648.1111,1.3666,320,180,41
1765201648.1453,1.4009,320,180,42
1765201648.1795,1.4351,320,180,43
1765201648.2111,1.4667,320,180,44
1765201648.2443,1.4998,320,180,45
1765201648.2804,1.5359,320,180,46
1765201648.3112,1.5667,320,180,47
1765201648.3446,1.6001,320,180,48
1765201648.3789,1.6344,320,180,49
1765201648.4106,1.6661,320,180,50
1765201648.4449,1.7004,320,180,51
1765201648.4786,1.7341,320,180,52
1765201648.5115,1.7670,320,180,53
1765201648.5445,1.8001,320,180,54
1765201648.5796,1.8351,320,180,55
1765201648.6109,1.8664,320,180,56
1765201648.6448,1.9003,320,180,57
1765201648.6785,1.9340,320,180,58
1765201648.7132,1.9688,320,180,59
1765201648.7445,2.0000,960,180,60
1765201648.7791,2.0346,960,180,61
1765201648.8114,2.0669,960,180,62
1765201648.8452,2.1007,960,180,63
1765201648.8792,2.1348,960,180,64
1765201648.9114,2.1670,960,180,65
1765201648.9445,2.2000,960,180,66
1765201648.9794,2.2350,960,180,67
1765201649.0108,2.2663,960,180,68
1765201649.0450,2.3006,960,180,69
1765201649.0794,2.3349,960,180,70
1765201649.1105,2.3660,960,180,71
1765201649.1438,2.3993,960,180,72
1765201649.1793,2.4348,960,180,73
1765201649.2133,2.4688,960,180,74
1765201649.2451,2.5006,960,180,75
1765201649.2789,2.5344,960,180,76
1765201649.3107,2.5662,960,180,77
1765201649.3446,2.6002,960,180,78
1765201649.3802,2.6358,960,180,79
1765201649.4109,2.6664,960,180,80
1765201649.4453,2.7008,960,180,81
1765201649.4788,2.7343,960,180,82
1765201649.5126,2.7682,960,180,83
1765201649.5445,2.8000,960,180,84
1765201649.5802,2.8357,960,180,85
1765201649.6112,2.8667,960,180,86
1765201649.6446,2.9001,960,180,87
1765201649.6791,2.9346,960,180,88
1765201649.7106,2.9662,960,180,89
1765201649.7451,3.0006,960,180,90
1765201649.7804,3.0359,960,180,91
1765201649.8107,3.0662,960,180,92
1765201649.8449,3.1004,960,180,93
1765201649.8800,3.1355,960,180,94
1765201649.9113,3.1668,960,180,95
1765201649.9447,3.2002,960,180,96
1765201649.9802,3.2358,960,180,97
1765201650.0114,3.2669,960,180,98
1765201650.0436,3.2991,960,180,99
1765201650.0786,3.3341,960,180,100
1765201650.1128,3.3683,960,180,101
1765201650.1447,3.4002,960,180,102
1765201650.1786,3.4341,960,180,103
1765201650.2127,3.4682,960,180,104
1765201650.2446,3.5001,960,180,105
1765201650.2794,3.5349,960,180,106
1765201650.3107,3.5662,960,180,107
1765201650.3447,3.6002,960,180,108
1765201650.3791,3.6346,960,180,109
1765201650.4109,3.6664,960,180,110
1765201650.4451,3.7007,960,180,111
1765201650.4785,3.7341,960,180,112
1765201650.5111,3.7666,960,180,113
1765201650.5442,3.7997,960,180,114
1765201650.5787,3.8343,960,180,115
1765201650.6129,3.8685,960,180,116
1765201650.6455,3.9010,960,180,117
1765201650.6801,3.9356,960,180,118
1765201650.7116,3.9671,960,180,119
1765201650.7455,4.0010,1600,180,120
1765201650.7798,4.0353,1600,180,121
1765201650.8113,4.0669,1600,180,122
1765201650.8438,4.0993,1600,180,123
1765201650.8786,4.1341,1600,180,124
1765201650.9114,4.1669,1600,180,125
1765201650.9438,4.1994,1600,180,126
1765201650.9786,4.2342,1600,180,127
1765201651.0116,4.2671,1600,180,128
1765201651.0446,4.3001,1600,180,129
1765201651.0799,4.3355,1600,180,130
1765201651.1108,4.3663,1600,180,131
1765201651.1444,4.3999,1600,180,132
1765201651.1796,4.4352,1600,180,133
1765201651.2105,4.4661,1600,180,134
1765201651.2444,4.4999,1600,180,135
1765201651.2794,4.5349,1600,180,136
1765201651.3107,4.5663,1600,180,137
1765201651.3449,4.6004,1600,180,138
1765201651.3798,4.6354,1600,180,139
1765201651.4107,4.6662,1600,180,140
1765201651.4454,4.7010,1600,180,141
1765201651.4789,4.7344,1600,180,142
1765201651.5107,4.7662,1600,180,143
1765201651.5437,4.7992,1600,180,144
1765201651.5787,4.8343,1600,180,145
1765201651.6109,4.8664,1600,180,146
1765201651.6453,4.9009,1600,180,147
1765201651.6786,4.9341,1600,180,148
1765201651.7126,4.9682,1600,180,149
1765201651.7446,5.0001,1600,180,150
1765201651.7786,5.0342,1600,180,151
1765201651.8111,5.0666,1600,180,152
1765201651.8439,5.0994,1600,180,153
1765201651.8790,5.1345,1600,180,154
1765201651.9114,5.1669,1600,180,155
1765201651.9436,5.1991,1600,180,156
1765201651.9793,5.2348,1600,180,157
1765201652.0110,5.2665,1600,180,158
1765201652.0444,5.2999,1600,180,159
1765201652.0789,5.3345,1600,180,160
1765201652.1125,5.3680,1600,180,161
1765201652.1451,5.4007,1600,180,162
1765201652.1787,5.4342,1600,180,163
1765201652.2127,5.4682,1600,180,164
1765201652.2455,5.5010,1600,180,165
1765201652.2786,5.5342,1600,180,166
1765201652.3106,5.5661,1600,180,167
1765201652.3445,5.6001,1600,180,168
1765201652.3785,5.6340,1600,180,169
1765201652.4107,5.6663,1600,180,170
1765201652.4445,5.7000,1600,180,171
1765201652.4794,5.7349,1600,180,172
1765201652.5107,5.7662,1600,180,173
1765201652.5438,5.7993,1600,180,174
1765201652.5796,5.8351,1600,180,175
1765201652.6105,5.8660,1600,180,176
1765201652.6436,5.8992,1600,180,177
1765201652.6789,5.9344,1600,180,178
1765201652.7106,5.9661,1600,180,179
1765201652.7448,6.0003,320,540,180
1765201652.7790,6.0345,320,540,181
1765201652.8112,6.0667,320,540,182
1765201652.8438,6.0993,320,540,183
1765201652.8804,6.1359,320,540,184
1765201652.9111,6.1667,320,540,185
1765201652.9456,6.2011,320,540,186
1765201652.9787,6.2342,320,540,187
1765201653.0109,6.2664,320,540,188
1765201653.0451,6.3007,320,540,189
1765201653.0791,6.3347,320,540,190
1765201653.1106,6.3662,320,540,191
1765201653.1435,6.3990,320,540,192
1765201653.1787,6.4342,320,540,193
1765201653.2118,6.4673,320,540,194
1765201653.2453,6.5009,320,540,195
1765201653.2789,6.5344,320,540,196
