event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,833.333,333.33299999999997,0.0,8.965773384637243
f_3,fijacion,fijacion_valida,1133.333,2066.667,933.3339999999998,0.0,5.226956520851357
f_5,fijacion,fijacion_valida,2466.667,3100.0,633.3330000000001,0.0,5.51301380160392
f_11,fijacion,fijacion_valida,4400.0,6300.0,1900.0,0.0,7.077716318560908
f_12,fijacion,fijacion_valida,6500.0,7133.333,633.3329999999996,0.0,1.8653878168949312
f_14,fijacion,fijacion_valida,7533.333,8033.333,500.0,0.0,4.127222967756966
f_16,fijacion,fijacion_valida,8466.667,9300.0,833.3330000000005,0.0,3.976004160584371
f_18,fijacion,fijacion_valida,9500.0,10233.333,733.3330000000005,0.0,5.700787764067549
f_19,fijacion,fijacion_valida,10400.0,12200.0,1800.0,0.0,5.167902357384161
f_20,fijacion,fijacion_valida,12366.667,14166.667,1800.0,0.0,2.862973939278164
f_21,fijacion,fijacion_valida,14333.333,16133.333,1800.0,0.0,1.1187417377183972
f_22,fijacion,fijacion_valida,16300.0,17966.667,1666.6670000000013,0.0,3.760427487537865
