event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2333.333,1833.333,0.0,4.199038544256872
f_2,fijacion,fijacion_valida,2500.0,3633.333,1133.333,0.0,5.036266953589759
f_3,fijacion,fijacion_valida,3800.0,4433.333,633.3329999999996,0.0,7.1708788395336835
f_4,fijacion,fijacion_valida,4600.0,6333.333,1733.3329999999996,0.0,3.820275774476041
f_5,fijacion,fijacion_valida,6500.0,7366.667,866.6670000000004,0.0,4.757347652947447
f_7,fijacion,fijacion_valida,7666.667,8266.667,599.9999999999991,0.0,1.888676378512009
f_8,fijacion,fijacion_valida,8433.333,10266.667,1833.333999999999,0.0,2.368600868716055
f_9,fijacion,fijacion_valida,10433.333,12200.0,1766.6669999999995,0.0,5.8797982352189555
f_10,fijacion,fijacion_valida,12400.0,14200.0,1800.0,0.0,2.582124035084438
f_11,fijacion,fijacion_valida,14366.667,16166.667,1800.0,0.0,1.757343204806367
f_12,fijacion,fijacion_valida,16333.333,17966.667,1633.3340000000007,0.0,5.4181852310217264
