event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_56,sacadico,sacadico,2366.667,2433.333,66.66600000000017,5.551737185105931,115.46835522152513
s_76,sacadico,sacadico,3033.333,3133.333,100.0,5.56594393417648,50.79860770564329
s_119,sacadico,sacadico,4466.667,4533.333,66.66599999999926,5.776353649675869,111.49721477718424
s_176,sacadico,sacadico,6366.667,6466.667,100.0,14.62105512020027,176.73352121339076
s_236,sacadico,sacadico,8366.667,8433.333,66.66600000000108,6.126467459165946,112.81504273107487
s_293,sacadico,sacadico,10266.667,10366.667,100.0,9.40963677428252,90.4833919456317
s_353,sacadico,sacadico,12266.667,12366.667,100.0,20.001528995133082,191.88531429396406
s_390,sacadico,sacadico,13500.0,13600.0,100.0,6.00526491686807,62.04048179632753
s_396,sacadico,sacadico,13700.0,13800.0,100.0,5.2968808604878,55.69006107089237
s_410,sacadico,sacadico,14166.667,14233.333,66.66600000000108,5.167130079814125,94.73578395081351
s_472,sacadico,sacadico,16233.333,16300.0,66.66699999999946,4.130478767464778,102.56964001121088
