event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2300.0,1800.0,0.0,2.5918110564785963
f_2,fijacion,fijacion_valida,2466.667,3000.0,533.3330000000001,0.0,3.3027301598092778
f_3,fijacion,fijacion_valida,3166.667,4400.0,1233.333,0.0,5.365296776214925
f_4,fijacion,fijacion_valida,4566.667,6300.0,1733.3329999999996,0.0,4.607518712347327
f_5,fijacion,fijacion_valida,6500.0,8300.0,1800.0,0.0,3.4537208628029346
f_6,fijacion,fijacion_valida,8466.667,10233.333,1766.666000000001,0.0,3.0330632857803783
f_7,fijacion,fijacion_valida,10400.0,12233.333,1833.3330000000005,0.0,5.493284526573349
f_8,fijacion,fijacion_valida,12400.0,13466.667,1066.6669999999995,0.0,2.6768692450588882
f_10,fijacion,fijacion_valida,13833.333,14100.0,266.66699999999946,0.0,3.0823804685352405
f_11,fijacion,fijacion_valida,14266.667,16166.667,1900.0,0.0,1.940553165213956
f_12,fijacion,fijacion_valida,16333.333,17966.667,1633.3340000000007,0.0,4.9165906282138625
