event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2300.0,1800.0,0.0,4.267651474272851
f_2,fijacion,fijacion_valida,2466.667,3000.0,533.3330000000001,0.0,3.355505986656274
f_4,fijacion,fijacion_valida,3300.0,4300.0,1000.0,0.0,3.808963508576716
f_5,fijacion,fijacion_valida,4466.667,6366.667,1900.0,0.0,4.5561599192224875
f_6,fijacion,fijacion_valida,6566.667,8266.667,1699.999999999999,0.0,4.709611739803792
f_7,fijacion,fijacion_valida,8433.333,9500.0,1066.6669999999995,0.0,3.2811213831753308
f_8,fijacion,fijacion_valida,9666.667,10300.0,633.3330000000005,0.0,3.4021671391824966
f_9,fijacion,fijacion_valida,10466.667,11333.333,866.6660000000011,0.0,4.28060862335631
f_11,fijacion,fijacion_valida,11800.0,12200.0,400.0,0.0,2.592907804927559
f_27,fijacion,fijacion_valida,15666.667,16200.0,533.3330000000005,0.0,4.049515854971194
f_30,fijacion,fijacion_valida,16900.0,17966.667,1066.6670000000013,0.0,4.215010140269184
