event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_56,sacadico,sacadico,2366.667,2433.333,66.66600000000017,5.839606635479183,117.73633211383758
s_115,sacadico,sacadico,4333.333,4433.333,100.0,8.09792251376475,92.39804867833517
s_175,sacadico,sacadico,6333.333,6400.0,66.66700000000037,13.291973389203214,243.37518426758925
s_228,sacadico,sacadico,8100.0,8166.667,66.66700000000037,2.2821306387773332,41.262214733430916
s_233,sacadico,sacadico,8266.667,8366.667,100.0,5.762888350480102,58.97178814718979
s_251,sacadico,sacadico,8866.667,9000.0,133.33300000000054,2.803078103383062,52.87218023485259
s_271,sacadico,sacadico,9533.333,9600.0,66.66699999999946,7.1934676621988665,86.5097148753217
s_293,sacadico,sacadico,10266.667,10366.667,100.0,9.754433487525475,96.19494019555862
s_353,sacadico,sacadico,12266.667,12333.333,66.66600000000108,11.322406566354665,206.6511502330818
s_367,sacadico,sacadico,12733.333,12800.0,66.66699999999946,5.059339904899308,95.77779451274625
s_376,sacadico,sacadico,13033.333,13133.333,100.0,6.81543962500311,71.16451876400549
s_384,sacadico,sacadico,13300.0,13400.0,100.0,7.171816422566723,73.64741160182005
s_393,sacadico,sacadico,13600.0,13666.667,66.66699999999946,4.806991536473664,88.20446293211599
s_410,sacadico,sacadico,14166.667,14233.333,66.66600000000108,6.156661819072003,112.33904696341152
s_436,sacadico,sacadico,15033.333,15100.0,66.66699999999946,2.547055039783246,50.82177243843159
s_441,sacadico,sacadico,15200.0,15266.667,66.66699999999946,2.3278327939198302,43.54847576812486
s_452,sacadico,sacadico,15566.667,15633.333,66.66600000000108,2.3344949326601663,50.43986905589896
s_467,sacadico,sacadico,16066.667,16133.333,66.66600000000108,1.4724841232696086,28.756018163054037
s_478,sacadico,sacadico,16433.333,16500.0,66.66700000000128,90.0,46.16941663792707
s_482,sacadico,sacadico,16566.667,16633.333,66.66599999999744,2.518572548296648,67.19321234536407
