event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_11,sacadico,sacadico,866.667,933.333,66.66599999999994,90.0,42.83498951568213
s_16,sacadico,sacadico,1033.333,1100.0,66.66699999999992,3.1164932624293464,52.28087698857181
s_48,sacadico,sacadico,2100.0,2166.667,66.66699999999992,4.642501607348054,75.48542838134696
s_55,sacadico,sacadico,2333.333,2433.333,100.0,3.961474178556223,37.25085765525684
s_79,sacadico,sacadico,3133.333,3200.0,66.66699999999992,2.6141277642546124,48.363534913028026
s_85,sacadico,sacadico,3333.333,3433.333,100.0,3.911692577561368,40.3670902415588
s_92,sacadico,sacadico,3566.667,3666.667,100.0,3.6148365576550208,45.63890273227941
s_100,sacadico,sacadico,3833.333,3966.667,133.33399999999983,4.315070670938445,37.860636099886804
s_106,sacadico,sacadico,4033.333,4100.0,66.66699999999992,6.288555278998832,78.18500400605006
s_114,sacadico,sacadico,4300.0,4366.667,66.66700000000037,2.5579887333359874,44.701490230066526
s_176,sacadico,sacadico,6366.667,6466.667,100.0,18.28650687896908,195.7916814938479
s_200,sacadico,sacadico,7166.667,7266.667,100.0,6.048957812617566,57.89511098709694
s_208,sacadico,sacadico,7433.333,7500.0,66.66700000000037,2.087454361036421,47.418989795642176
s_227,sacadico,sacadico,8066.667,8166.667,100.0,7.364994907238209,81.55807445141131
s_236,sacadico,sacadico,8366.667,8433.333,66.66600000000108,5.972022956855264,116.77608983568156
s_293,sacadico,sacadico,10266.667,10366.667,100.0,11.072860015614154,106.7105067271661
s_353,sacadico,sacadico,12266.667,12333.333,66.66600000000108,13.27623769566494,218.9466183973136
s_412,sacadico,sacadico,14233.333,14300.0,66.66699999999946,6.624657136073111,112.63131561685928
s_471,sacadico,sacadico,16200.0,16266.667,66.66699999999946,6.43235362128416,113.38444503322557
