event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_57,sacadico,sacadico,2400.0,2466.667,66.66699999999992,5.568127978669556,111.75170259312019
s_117,sacadico,sacadico,4400.0,4500.0,100.0,8.836896499642762,91.30571511764347
s_175,sacadico,sacadico,6333.333,6400.0,66.66700000000037,90.0,36.98719100164965
s_180,sacadico,sacadico,6500.0,6566.667,66.66700000000037,3.0221821509841855,106.69616350961934
s_208,sacadico,sacadico,7433.333,7533.333,100.0,8.197333652307615,82.03485043312746
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,5.31039275576501,104.9682434632402
s_348,sacadico,sacadico,12100.0,12166.667,66.66699999999946,7.799360152894748,127.97100309625922
s_356,sacadico,sacadico,12366.667,12433.333,66.66600000000108,6.450826405590422,121.52835300986682
s_373,sacadico,sacadico,12933.333,13033.333,100.0,4.833533162328348,47.36649857718934
s_385,sacadico,sacadico,13333.333,13433.333,100.0,8.545841732231553,80.34057110418226
s_458,sacadico,sacadico,15766.667,15833.333,66.66600000000108,3.2724963526054656,60.95747041227266
s_464,sacadico,sacadico,15966.667,16033.333,66.66600000000108,1.7434966236379343,29.2262338032924
