video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Majo_intento_5.mp4,1,3.333,True,250.000,220.000,0.000,297.000,119.000,0.195833,0.420833,-0.885747,54.679,73.174,126.061,3136.5
Majo_intento_5.mp4,2,6.667,True,250.000,220.000,0.000,297.000,119.000,0.195833,0.420833,-0.885747,54.856,73.150,125.957,3110.0
Majo_intento_5.mp4,3,10.000,True,250.000,220.000,0.000,296.000,118.000,0.191667,0.425000,-0.884669,54.679,72.855,125.794,3093.0
Majo_intento_5.mp4,4,13.333,True,250.000,220.000,0.000,296.000,118.000,0.191667,0.425000,-0.884669,54.778,73.130,126.327,3102.0
Majo_intento_5.mp4,5,16.667,True,250.000,220.000,0.000,297.000,119.000,0.195833,0.420833,-0.885747,54.834,73.547,125.842,3121.5
Majo_intento_5.mp4,6,20.000,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,55.149,73.697,125.562,3142.0
Majo_intento_5.mp4,7,23.333,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,55.248,73.819,125.109,3152.5
Majo_intento_5.mp4,8,26.667,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,55.131,73.793,124.272,3150.5
Majo_intento_5.mp4,9,30.000,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,54.821,73.158,125.103,3121.0
Majo_intento_5.mp4,10,33.333,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,54.471,72.778,124.809,3070.0
Majo_intento_5.mp4,11,36.667,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,54.057,72.038,125.265,3012.0
Majo_intento_5.mp4,12,40.000,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,53.109,71.393,123.369,2974.0
Majo_intento_5.mp4,13,43.333,True,250.000,220.000,0.000,297.000,118.000,0.195833,0.425000,-0.883756,53.299,71.020,124.407,2938.0
Majo_intento_5.mp4,14,46.667,True,250.000,220.000,0.000,300.000,117.000,0.208333,0.429167,-0.878870,50.248,70.276,124.733,2735.0
Majo_intento_5.mp4,15,50.000,True,250.000,220.000,0.000,313.000,114.000,0.262500,0.441667,-0.857919,41.681,69.295,131.536,2211.5
Majo_intento_5.mp4,16,53.333,True,250.000,220.000,0.000,323.000,111.000,0.304167,0.454167,-0.837386,42.262,68.445,133.034,2218.5
Majo_intento_5.mp4,17,56.667,True,230.000,211.000,0.000,324.000,110.000,0.391667,0.420833,-0.818228,41.800,68.948,133.139,2203.0
Majo_intento_5.mp4,18,60.000,True,230.000,211.000,0.000,324.000,110.000,0.391667,0.420833,-0.818228,41.743,68.249,132.933,2189.0
Majo_intento_5.mp4,19,63.333,True,230.000,210.000,0.000,324.000,110.000,0.391667,0.416667,-0.820357,41.641,68.956,131.979,2204.0
Majo_intento_5.mp4,20,66.667,True,231.000,210.000,0.000,324.000,110.000,0.387500,0.416667,-0.822334,41.882,69.492,132.986,2215.5
