video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Majo_intento_7.mp4,1,3.333,True,250.000,220.000,0.000,285.000,129.000,0.145833,0.379167,-0.913764,54.626,67.674,123.262,2858.5
Majo_intento_7.mp4,2,6.667,True,250.000,220.000,0.000,285.000,129.000,0.145833,0.379167,-0.913764,54.543,67.395,123.398,2840.0
Majo_intento_7.mp4,3,10.000,True,250.000,220.000,0.000,285.000,129.000,0.145833,0.379167,-0.913764,54.673,66.880,123.066,2835.0
Majo_intento_7.mp4,4,13.333,True,250.000,220.000,0.000,286.000,130.000,0.150000,0.375000,-0.914809,54.479,66.609,122.982,2811.0
Majo_intento_7.mp4,5,16.667,True,250.000,220.000,0.000,286.000,130.000,0.150000,0.375000,-0.914809,54.293,66.489,123.620,2799.5
Majo_intento_7.mp4,6,20.000,True,250.000,220.000,0.000,286.000,130.000,0.150000,0.375000,-0.914809,54.109,66.382,122.565,2781.5
Majo_intento_7.mp4,7,23.333,True,250.000,220.000,0.000,286.000,130.000,0.150000,0.375000,-0.914809,54.273,66.058,122.794,2783.0
Majo_intento_7.mp4,8,26.667,True,250.000,220.000,0.000,294.000,131.000,0.183333,0.370833,-0.910424,52.382,66.100,132.035,2677.0
Majo_intento_7.mp4,9,30.000,True,236.000,206.000,0.000,302.000,132.000,0.275000,0.308333,-0.910662,53.181,65.532,133.247,2700.5
Majo_intento_7.mp4,10,33.333,True,237.000,204.000,0.000,303.000,132.000,0.275000,0.300000,-0.913441,53.008,66.000,134.248,2687.5
Majo_intento_7.mp4,11,36.667,True,237.000,204.000,0.000,303.000,132.000,0.275000,0.300000,-0.913441,52.993,65.766,134.416,2689.5
Majo_intento_7.mp4,12,40.000,True,238.000,203.000,0.000,303.000,132.000,0.270833,0.295833,-0.916041,53.084,65.830,135.301,2702.5
Majo_intento_7.mp4,13,43.333,True,238.000,202.000,0.000,303.000,133.000,0.270833,0.287500,-0.918691,52.937,66.093,134.101,2696.0
Majo_intento_7.mp4,14,46.667,True,239.000,201.000,0.000,303.000,133.000,0.266667,0.283333,-0.921201,52.942,65.723,134.862,2684.0
Majo_intento_7.mp4,15,50.000,True,239.000,200.000,0.000,303.000,133.000,0.266667,0.279167,-0.922472,53.051,65.511,134.495,2682.5
Majo_intento_7.mp4,16,53.333,True,240.000,199.000,0.000,305.000,132.000,0.270833,0.279167,-0.921257,50.461,66.212,132.614,2546.0
Majo_intento_7.mp4,17,56.667,True,240.000,199.000,0.000,314.000,128.000,0.308333,0.295833,-0.904109,44.320,64.478,135.402,2190.5
Majo_intento_7.mp4,18,60.000,True,241.000,198.000,0.000,320.000,124.000,0.329167,0.308333,-0.892513,44.557,64.600,136.976,2201.0
Majo_intento_7.mp4,19,63.333,True,241.000,198.000,0.000,320.000,122.000,0.329167,0.316667,-0.889591,44.076,64.137,137.189,2167.0
Majo_intento_7.mp4,20,66.667,True,241.000,197.000,0.000,320.000,122.000,0.329167,0.312500,-0.891063,44.068,64.226,135.837,2168.0
Majo_intento_7.mp4,21,70.000,True,241.000,197.000,0.000,320.000,122.000,0.329167,0.312500,-0.891063,43.687,64.290,136.744,2154.5
Majo_intento_7.mp4,22,73.333,True,241.000,197.000,0.000,320.000,122.000,0.329167,0.312500,-0.891063,43.736,64.299,136.948,2157.5
Majo_intento_7.mp4,23,76.667,True,242.000,197.000,0.000,320.000,121.000,0.325000,0.316667,-0.891121,43.666,64.549,135.378,2149.0
Majo_intento_7.mp4,24,80.000,True,242.000,196.000,0.000,319.000,121.000,0.320833,0.312500,-0.894097,43.663,65.119,135.454,2164.5
Majo_intento_7.mp4,25,83.333,True,242.000,196.000,0.000,319.000,121.000,0.320833,0.312500,-0.894097,44.116,64.665,135.504,2179.0
Majo_intento_7.mp4,26,86.667,True,242.000,196.000,0.000,320.000,121.000,0.325000,0.312500,-0.892591,42.670,65.322,135.503,2118.0
Majo_intento_7.mp4,27,90.000,True,242.000,196.000,0.000,322.000,120.000,0.333333,0.316667,-0.888038,42.730,65.384,135.365,2135.0
Majo_intento_7.mp4,28,93.333,True,242.000,196.000,0.000,321.000,120.000,0.329167,0.316667,-0.889591,42.921,65.486,135.033,2148.0
Majo_intento_7.mp4,29,96.667,True,242.000,196.000,0.000,321.000,119.000,0.329167,0.320833,-0.888096,42.870,66.010,134.361,2156.5
Majo_intento_7.mp4,30,100.000,True,242.000,196.000,0.000,321.000,119.000,0.329167,0.320833,-0.888096,42.995,65.249,135.597,2162.5
Majo_intento_7.mp4,31,103.333,True,242.000,196.000,0.000,321.000,119.000,0.329167,0.320833,-0.888096,43.014,65.508,135.466,2150.5
Majo_intento_7.mp4,32,106.667,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.645,65.439,135.230,2143.5
Majo_intento_7.mp4,33,110.000,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.553,65.901,133.747,2124.5
Majo_intento_7.mp4,34,113.333,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.403,65.793,134.163,2112.5
Majo_intento_7.mp4,35,116.667,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.098,65.667,134.110,2095.0
Majo_intento_7.mp4,36,120.000,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.363,64.969,134.895,2109.0
Majo_intento_7.mp4,37,123.333,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,41.930,64.948,134.573,2094.5
Majo_intento_7.mp4,38,126.667,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.015,64.957,134.322,2092.5
Majo_intento_7.mp4,39,130.000,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,41.931,65.048,134.884,2075.5
Majo_intento_7.mp4,40,133.333,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,41.581,65.867,134.411,2068.0
Majo_intento_7.mp4,41,136.667,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,41.712,64.989,134.682,2061.0
Majo_intento_7.mp4,42,140.000,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,41.470,65.868,133.775,2067.0
Majo_intento_7.mp4,43,143.333,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,41.810,65.887,134.758,2080.0
Majo_intento_7.mp4,44,146.667,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,41.917,66.093,133.446,2090.5
Majo_intento_7.mp4,45,150.000,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,42.006,66.020,133.770,2103.0
Majo_intento_7.mp4,46,153.333,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,42.292,65.895,134.351,2137.0
Majo_intento_7.mp4,47,156.667,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.473,65.376,134.737,2140.0
Majo_intento_7.mp4,48,160.000,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.627,65.932,135.274,2157.0
Majo_intento_7.mp4,49,163.333,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.722,66.593,134.572,2182.5
Majo_intento_7.mp4,50,166.667,True,242.000,196.000,0.000,321.000,118.000,0.329167,0.325000,-0.886580,42.854,67.484,133.593,2189.5
Majo_intento_7.mp4,51,170.000,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,42.843,68.005,133.328,2196.0
Majo_intento_7.mp4,52,173.333,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,42.442,67.892,133.189,2187.5
Majo_intento_7.mp4,53,176.667,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,42.784,67.036,133.843,2187.5
Majo_intento_7.mp4,54,180.000,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,42.699,68.268,133.269,2186.5
Majo_intento_7.mp4,55,183.333,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,43.027,67.676,133.953,2212.0
Majo_intento_7.mp4,56,186.667,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,42.870,67.684,134.214,2219.0
Majo_intento_7.mp4,57,190.000,True,242.000,196.000,0.000,321.000,117.000,0.329167,0.329167,-0.885042,43.199,67.564,133.763,2224.5
Majo_intento_7.mp4,58,193.333,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.082,68.400,133.525,2239.5
Majo_intento_7.mp4,59,196.667,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.275,68.233,132.373,2240.5
Majo_intento_7.mp4,60,200.000,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.404,67.981,133.243,2251.5
Majo_intento_7.mp4,61,203.333,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.482,67.997,133.437,2258.5
Majo_intento_7.mp4,62,206.667,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.518,68.223,133.549,2272.0
Majo_intento_7.mp4,63,210.000,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.593,68.473,133.702,2280.0
Majo_intento_7.mp4,64,213.333,False,242.000,196.000,,,,,,,,,,498.0
Majo_intento_7.mp4,65,216.667,False,242.000,196.000,,,,,,,,,,2289.5
Majo_intento_7.mp4,66,220.000,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.670,68.914,133.061,2307.5
Majo_intento_7.mp4,67,223.333,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.800,68.818,133.389,2318.5
Majo_intento_7.mp4,68,226.667,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.919,68.870,133.573,2324.5
Majo_intento_7.mp4,69,230.000,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,43.965,69.292,134.844,2336.5
Majo_intento_7.mp4,70,233.333,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,44.058,69.130,134.578,2355.0
Majo_intento_7.mp4,71,236.667,True,242.000,196.000,0.000,320.000,117.000,0.325000,0.329167,-0.886580,44.103,69.901,133.451,2362.5
Majo_intento_7.mp4,72,240.000,True,242.000,196.000,0.000,304.000,115.000,0.258333,0.337500,-0.905184,51.515,68.129,118.491,2671.0
Majo_intento_7.mp4,73,243.333,False,242.000,196.000,,,,,,,,,,497.0
Majo_intento_7.mp4,74,246.667,False,242.000,196.000,,,,,,,,,,491.5
Majo_intento_7.mp4,75,250.000,False,242.000,196.000,,,,,,,,,,3003.0
Majo_intento_7.mp4,76,253.333,True,242.000,196.000,0.000,256.000,114.000,0.058333,0.341667,-0.938009,54.849,71.756,111.222,3023.5
Majo_intento_7.mp4,77,256.667,True,242.000,196.000,0.000,254.000,118.000,0.050000,0.325000,-0.944391,37.479,64.150,74.489,1839.0
Majo_intento_7.mp4,78,260.000,False,242.000,196.000,,,,,,,,,,496.5
Majo_intento_7.mp4,79,263.333,False,242.000,196.000,,,,,,,,,,503.0
Majo_intento_7.mp4,80,266.667,False,242.000,196.000,,,,,,,,,,500.5
Majo_intento_7.mp4,81,270.000,False,242.000,196.000,,,,,,,,,,2994.0
Majo_intento_7.mp4,82,273.333,True,242.000,196.000,0.000,252.000,111.000,0.041667,0.354167,-0.934254,53.953,72.412,111.531,3058.0
Majo_intento_7.mp4,83,276.667,True,242.000,196.000,0.000,252.000,111.000,0.041667,0.354167,-0.934254,53.266,71.174,112.529,2949.0
Majo_intento_7.mp4,84,280.000,True,242.000,196.000,0.000,252.000,111.000,0.041667,0.354167,-0.934254,53.092,70.166,111.910,2925.0
Majo_intento_7.mp4,85,283.333,False,242.000,196.000,,,,,,,,,,516.5
Majo_intento_7.mp4,86,286.667,False,242.000,196.000,,,,,,,,,,524.5
Majo_intento_7.mp4,87,290.000,False,242.000,196.000,,,,,,,,,,517.5
Majo_intento_7.mp4,88,293.333,False,242.000,196.000,,,,,,,,,,540.0
Majo_intento_7.mp4,89,296.667,False,242.000,196.000,,,,,,,,,,2972.0
Majo_intento_7.mp4,90,300.000,True,242.000,196.000,0.000,253.000,111.000,0.045833,0.354167,-0.934058,53.927,71.443,112.687,2993.0
Majo_intento_7.mp4,91,303.333,False,242.000,196.000,,,,,,,,,,533.0
Majo_intento_7.mp4,92,306.667,False,242.000,196.000,,,,,,,,,,536.0
Majo_intento_7.mp4,93,310.000,False,242.000,196.000,,,,,,,,,,534.0
Majo_intento_7.mp4,94,313.333,False,242.000,196.000,,,,,,,,,,546.5
Majo_intento_7.mp4,95,316.667,False,242.000,196.000,,,,,,,,,,554.0
Majo_intento_7.mp4,96,320.000,False,242.000,196.000,,,,,,,,,,558.0
Majo_intento_7.mp4,97,323.333,False,242.000,196.000,,,,,,,,,,563.5
Majo_intento_7.mp4,98,326.667,False,242.000,196.000,,,,,,,,,,568.5
Majo_intento_7.mp4,99,330.000,False,242.000,196.000,,,,,,,,,,575.5
