video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Arteaga_intento_7.mp4,1,3.333,True,270.000,260.000,0.000,333.000,207.000,0.262500,0.220833,-0.939322,93.862,111.931,137.495,7869.0
Arteaga_intento_7.mp4,2,6.667,True,270.000,260.000,0.000,335.000,104.000,0.270833,0.650000,-0.710035,6.060,571.430,0.000,1343.5
Arteaga_intento_7.mp4,3,10.000,False,270.000,260.000,,,,,,,,,,1332.5
Arteaga_intento_7.mp4,4,13.333,False,270.000,260.000,,,,,,,,,,1334.5
Arteaga_intento_7.mp4,5,16.667,False,270.000,260.000,,,,,,,,,,8076.5
Arteaga_intento_7.mp4,6,20.000,False,270.000,260.000,,,,,,,,,,6663.0
Arteaga_intento_7.mp4,7,23.333,False,270.000,260.000,,,,,,,,,,1548.5
Arteaga_intento_7.mp4,8,26.667,False,270.000,260.000,,,,,,,,,,4430.0
Arteaga_intento_7.mp4,9,30.000,False,270.000,260.000,,,,,,,,,,6705.0
Arteaga_intento_7.mp4,10,33.333,False,270.000,260.000,,,,,,,,,,7730.0
Arteaga_intento_7.mp4,11,36.667,True,270.000,260.000,0.000,341.000,196.000,0.295833,0.266667,-0.917263,90.414,115.279,136.517,8048.5
Arteaga_intento_7.mp4,12,40.000,True,270.000,260.000,0.000,340.000,196.000,0.291667,0.266667,-0.918596,90.718,115.656,132.535,7982.5
Arteaga_intento_7.mp4,13,43.333,True,270.000,260.000,0.000,339.000,197.000,0.287500,0.262500,-0.921107,90.864,116.312,131.401,7942.5
Arteaga_intento_7.mp4,14,46.667,True,270.000,260.000,0.000,346.000,195.000,0.316667,0.270833,-0.909050,82.764,118.297,128.219,7452.5
Arteaga_intento_7.mp4,15,50.000,True,270.000,260.000,0.000,366.000,190.000,0.400000,0.291667,-0.868867,71.483,111.098,131.233,5938.5
Arteaga_intento_7.mp4,16,53.333,True,270.000,260.000,0.000,378.000,186.000,0.450000,0.308333,-0.838111,71.104,113.576,130.310,5814.5
Arteaga_intento_7.mp4,17,56.667,True,270.000,260.000,0.000,377.000,184.000,0.445833,0.316667,-0.837230,71.546,113.855,128.659,5823.5
Arteaga_intento_7.mp4,18,60.000,True,270.000,260.000,0.000,375.000,184.000,0.437500,0.316667,-0.841615,71.785,113.387,129.276,5868.0
Arteaga_intento_7.mp4,19,63.333,True,270.000,260.000,0.000,374.000,184.000,0.433333,0.316667,-0.843768,72.363,113.341,128.441,5921.0
Arteaga_intento_7.mp4,20,66.667,True,270.000,260.000,0.000,375.000,182.000,0.437500,0.325000,-0.838432,67.235,110.452,128.062,5251.0
Arteaga_intento_7.mp4,21,70.000,True,270.000,260.000,0.000,377.000,180.000,0.445833,0.333333,-0.830736,66.999,111.611,126.293,5274.5
Arteaga_intento_7.mp4,22,73.333,True,270.000,260.000,0.000,376.000,180.000,0.441667,0.333333,-0.832958,68.481,108.194,128.111,5277.0
Arteaga_intento_7.mp4,23,76.667,True,270.000,260.000,0.000,375.000,179.000,0.437500,0.337500,-0.833479,68.374,110.828,124.846,5259.5
Arteaga_intento_7.mp4,24,80.000,True,270.000,260.000,0.000,374.000,179.000,0.433333,0.337500,-0.835653,67.078,108.037,126.785,5170.0
Arteaga_intento_7.mp4,25,83.333,True,270.000,260.000,0.000,373.000,179.000,0.429167,0.337500,-0.837801,67.295,107.270,124.845,5122.5
Arteaga_intento_7.mp4,26,86.667,True,270.000,260.000,0.000,373.000,179.000,0.429167,0.337500,-0.837801,66.383,105.942,125.382,4997.5
Arteaga_intento_7.mp4,27,90.000,True,270.000,260.000,0.000,373.000,179.000,0.429167,0.337500,-0.837801,65.661,105.200,125.141,4917.0
Arteaga_intento_7.mp4,28,93.333,True,270.000,260.000,0.000,374.000,179.000,0.433333,0.337500,-0.835653,64.872,103.606,125.408,4846.0
Arteaga_intento_7.mp4,29,96.667,True,270.000,260.000,0.000,375.000,179.000,0.437500,0.337500,-0.833479,64.464,103.900,125.001,4785.5
Arteaga_intento_7.mp4,30,100.000,True,270.000,260.000,0.000,375.000,179.000,0.437500,0.337500,-0.833479,64.363,102.129,125.153,4727.5
Arteaga_intento_7.mp4,31,103.333,True,270.000,260.000,0.000,374.000,179.000,0.433333,0.337500,-0.835653,64.126,102.274,124.647,4699.5
