VideoID,Window_Idx,Window_Start,Vel_Mean,Vel_Std,Vel_Skew,Vel_Kurtosis,Potencia_Freq_Baja,Potencia_Freq_Alta,Ratio_Freq_Alta_Baja,Noise_Std,Noise_Kurtosis,Vel_Entropy,Num_Saccades,Mean_Saccade_Amp,Mean_Peak_Vel,Mean_Saccade_Dur,Mean_Saccade_Asymmetry,Latency_Mean,Small_Saccade_Avg_Vel,Large_Saccade_Avg_Vel,Small_Large_Vel_Ratio,MainSeq_Slope,MainSeq_Intercept,MainSeq_R2,MainSeq_Residual_Std,MainSeq_Efficiency,MainSeq_Consistency_Score,PeakVel_Per_Degree,Amp_Vel_Correlation,MainSeq_Deviation_Score,Saccade_Rate_Hz,ISI_Mean,ISI_Std,ISI_CV,Amp_Percentile_10,Amp_Percentile_90,Amp_Range,Amp_Std,PeakVel_Percentile_10,PeakVel_Percentile_90,PeakVel_Range,PeakVel_CV
Venegas_9_puntos_intento_5,11,11.0,20.743335412900983,45.47914578380146,4.290754538999173,19.133115525334297,26638.88313635421,2411.674210389714,0.0905321066936158,12.370345811526985,0.4117360889817192,0.4924280248261812,4,4.978319847631518,89.43526510359534,0.04791674999999973,0.7833373999807934,0.14980000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3916666666666669,0.25989664256178613,0.66356420169596,0.8523032783085114,11.45440613009369,10.602102851785178,5.915213283802198,14.005708993329415,210.81955429241367,196.81384529908425,1.2529386024314075
Venegas_9_puntos_intento_5,12,12.0,17.788308892737586,32.46624730470764,3.740498950817805,15.168030102569872,17815.079223971235,2680.6216588173297,0.15046925275863643,13.965687329673383,3.2679350996776417,0.6347670720920515,5,3.7359368670388564,66.68218874512999,0.04499999999999993,0.8133398400153442,0.2920670000000012,34.935702341146104,193.66813436106557,0.18038952281129356,20.612418403042273,-10.32450508562583,0.9965921369114759,3.792541346948341,1.0430288541442483,0.20794648700236204,15.738368153634209,0.9982946142855202,0.05687487710652637,2.0,0.5062500000000001,0.20424120408110555,0.4034386185530606,1.3554914047551279,7.17298258434205,5.817491179586922,3.146436950673675,20.128233788104968,138.49310910544423,118.36487531733927,0.9742701618000772
Venegas_9_puntos_intento_5,13,13.0,17.651267023411652,32.1979649258516,3.844907121193838,15.835265068229475,17887.110801192088,2959.840355163592,0.1654733616790063,13.242122894144735,4.220076785897459,0.5910580185782734,5,3.5396482844395676,64.37490209254506,0.05333339999999964,0.8358751989646628,0.2920670000000012,32.05159402541494,193.66813436106557,0.16549751011521333,20.478804387969696,-8.112862726705359,0.997248841376271,3.46025954809235,0.9973386789110391,0.22358538345661827,15.942912985365899,0.9986234732752235,0.05375168554611876,2.0,0.33958325000000045,0.1706175049231097,0.5024305600837186,1.4740112121822448,7.17298258434205,5.6989713721598045,3.2169775681755173,19.686382061393026,138.49310910544423,118.8067270440512,1.024788567484989
Venegas_9_puntos_intento_5,14,14.0,20.587528377662785,27.21279972780894,3.3040585478137228,12.803172707525725,14368.988162704678,3294.4488295262395,0.22927493515847183,13.505312522617796,0.9267276614815558,0.5811686508217133,7,3.0061531121785134,52.27316589771605,0.06071428571428607,0.9065765706890464,0.3096339999999991,33.79122645546656,163.16480255121294,0.20709874879332765,19.697725699046835,-6.941213515312278,0.909674307489054,13.989978153264012,1.3446781354797697,0.06068549921742052,17.452021877397623,0.9537684768795067,0.2676321138269369,2.8,0.26111099999999937,0.12101682364448277,0.4634671085376508,1.1055781426630347,5.4567977408115,4.351219598148465,2.253918796569071,21.82657211830981,98.70426375369253,76.87769163538272,0.8904972329537271
Venegas_9_puntos_intento_5,15,15.0,23.15721336511736,26.04256221682798,3.5010142665092756,14.299564163927048,13887.70617712604,3539.513546480171,0.25486667856316797,11.947346445730236,0.5950391603486018,0.6237990016716877,6,2.976418404385773,52.029582219709674,0.0625000000000006,0.9259255555555495,0.3096339999999991,29.80253815340901,163.16480255121294,0.18265298451272793,19.596141852091936,-6.296735043811076,0.906649609713026,15.318567243368431,1.3560454305042278,0.05555938803888999,17.74477068299605,0.952181500404742,0.2944203334991448,2.4,0.35499999999999937,0.2547658358398948,0.7176482202582395,1.033034535688273,5.87822687871585,4.845192343027577,2.436179269190252,21.431856156560418,100.9386555770241,79.50679942046368,0.9636287112490984
Venegas_9_puntos_intento_6,0,0.0,22.496793737967167,33.35279949042157,3.5518272350431617,14.459302107665025,16901.93591159959,5397.591388264781,0.31934752422301715,15.3234540116508,1.4833392120498132,0.5355615701661538,7,3.484727940520849,60.702471341429316,0.0654761428571428,0.7639479160499548,0.2176669999999996,36.240645820136045,121.85703514466249,0.29740298356277084,17.56921841506607,-0.521474962664854,0.8517797882237874,22.526616925632855,1.086202317723003,0.03620494144637308,17.88631605258661,0.9229191666791774,0.37109883760465034,2.8,0.24583333333333335,0.14431743882227896,0.5870516004230991,1.2823776020362416,7.319703197443684,6.0373255954074425,3.073643418369655,25.28691762424233,110.63797321884812,85.35105559460578,0.9639086537466677
Venegas_9_puntos_intento_6,1,1.0,23.701629928616157,36.02762365187129,3.044415258374272,10.18309801986606,17583.79550895844,4781.295323192208,0.2719148616397615,14.174274661851832,2.1091187629309944,0.5290648707020993,8,3.189129552904851,62.435023121846015,0.04583349999999997,0.7863103693960541,0.2176669999999996,30.907802946454098,157.01668364802177,0.19684406923113296,19.89944269220104,-1.0268776541887874,0.997580871345693,2.9281909449043635,1.0007218416190002,0.25395427191230396,18.405539925779834,0.9987897032637516,0.04689981282284457,3.2,0.2476188571428571,0.18616401072435987,0.7518137393034595,1.2083142288072892,6.872454300043751,5.664140071236462,2.9881545325840504,23.60527153542488,138.92490875707327,115.31963722164839,0.953545951556505
Venegas_9_puntos_intento_6,2,2.0,17.437776449967036,25.15146563646606,1.9457868161492742,3.517610818537519,11184.156083297241,3245.8938664798256,0.29022251138260846,18.341273477253804,3.005232061195583,0.5996963383074334,6,2.5392214202146435,47.29398172874957,0.04305583333333359,0.9055525333397307,0.4314340000000003,22.306841417808933,97.26826235063085,0.2293331954198754,18.20825308760429,1.059195464015339,0.9608246764652486,7.510461394092748,0.8434459825457893,0.11289924623031285,15.066746962667752,0.980216647718885,0.15880374121097668,2.4,0.28166639999999993,0.1988440488871617,0.7059533651645941,0.6065003567914502,5.313043096675919,4.706542739884469,2.042744806597249,12.15317106734617,97.26826235063085,85.11509128328468,0.8023325909494283
Venegas_9_puntos_intento_6,3,3.0,18.203676479078027,24.91019849741466,1.9249660618550803,3.5187862461832937,11069.749299382785,3236.9308586274406,0.29241230047689604,18.163025607591283,2.9213477471700635,0.6198775903797378,6,2.499699810578915,47.883562198429644,0.04027800000000026,0.9055525333397307,0.4314340000000003,23.191212122329038,97.26826235063085,0.23842527420434204,17.781799090466347,3.4344023802385877,0.9541089049059839,8.055827813059922,0.8682629685047133,0.10535855192940057,16.150524356149862,0.9767849839683161,0.16823785188409113,2.4,0.35833299999999985,0.1858165642659446,0.5185568890084242,0.5262039836033523,5.313043096675919,4.786839113072567,2.065709467078323,13.993513835964059,97.26826235063085,83.27474851466678,0.7853432291826502
Venegas_9_puntos_intento_6,4,4.0,27.481791653232108,50.20908209033138,3.7577344954904808,15.206671857445226,24960.479042973267,2738.002241294721,0.10969349732716024,18.08357291497188,1.2211602425951469,0.5382313747005845,6,4.51549114600405,86.4852691419919,0.056944500000000176,0.9345258758675042,0.4172670000000007,43.977967778394614,299.02177595997847,0.14707279306735405,19.532837585151434,-1.7150860300945112,0.9915954568824735,8.764505349774963,1.0648434520050214,0.1015510178306499,19.03137246095814,0.995788861597916,0.10134101836515463,2.4,0.3833335000000002,0.2502081466834162,0.6527149178678571,1.372579989754712,9.380771701675975,8.008191711921263,4.873851368003743,31.63086363240636,179.66654793666225,148.03568430425588,1.1054222691704285
Venegas_9_puntos_intento_6,5,5.0,22.942362044936655,48.76000044248025,4.0805140661457155,17.629817061923546,28074.70858420846,2802.229804926003,0.09981331761364731,15.26994055488842,1.0307504614479805,0.47035175831542597,8,3.68942630396789,70.63723130662493,0.05312525000000046,0.92589560689103,0.4172670000000007,38.010867784717284,299.02177595997847,0.12711739023918017,19.4891395837629,-1.2665129154117238,0.9924452784119986,7.576710806398343,1.0537381737915834,0.11571397250232816,18.747463876019538,0.9962154779022451,0.10726228306212583,3.2,0.31944433333333305,0.2226038237449861,0.6968448135465629,1.1604429029093837,7.027610193164465,5.8671672902550815,4.455865753566866,25.3625681094924,131.9244567273357,106.5618886178433,1.2340643446800748
Venegas_9_puntos_intento_6,6,6.0,17.89576004690496,25.01449491004173,2.4024571250511775,7.453364005005792,12741.07098302917,3852.750632053735,0.3023882872078122,16.200447831195977,0.16383874138354804,0.5623350894878971,10,2.6029753483759577,50.21923400018905,0.05166700000000004,0.9550017099998204,0.17520000000000113,40.73249332748753,135.59990005450277,0.3003873403381241,17.94200286047276,3.5166428538875394,0.9207842410904924,8.64055854702638,1.0739718813073929,0.0955115034672454,20.446729862398882,0.9595750315063915,0.1720567536919639,4.0,0.22023785714285676,0.13038812243389597,0.5920305078105287,1.1447244578715527,3.823947375645598,2.6792229177740454,1.6418899365621262,25.474480553094747,67.84017792746165,42.3656973743669,0.6113162367046532
Venegas_9_puntos_intento_6,7,7.0,18.850428987898567,28.56874120077672,2.197669090953042,5.050428901734126,13743.086580807083,5651.275457354626,0.41120860468387865,15.633823980494112,1.766321801863021,0.5927812920493096,8,2.858277403246653,59.08301713960284,0.04375012499999997,0.9750006000095996,0.17520000000000113,37.88173710854016,122.68685723279089,0.30876768680007716,19.246135946546215,4.072221663776659,0.9607916613711948,7.549063857284127,1.0691713331873396,0.1123855988691164,22.051366008774334,0.9801998068614352,0.12777045071473853,3.2,0.28888883333333304,0.2572406700850502,0.8904455622992979,1.0856020494602887,5.5778272812642,4.492225231803911,1.9416678620295946,28.73293946900811,117.52164010410613,88.78870063509802,0.6452696022753354
