video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Leo_9_puntos_intento_8.mp4,1,8.333,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,70.785,89.870,143.096,4746.5
Leo_9_puntos_intento_8.mp4,2,16.667,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,71.048,89.571,139.851,4784.0
Leo_9_puntos_intento_8.mp4,3,25.000,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,69.678,90.097,142.763,4752.0
Leo_9_puntos_intento_8.mp4,4,33.333,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,69.980,88.999,143.204,4624.0
Leo_9_puntos_intento_8.mp4,5,41.667,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,69.192,89.130,144.595,4588.0
Leo_9_puntos_intento_8.mp4,6,50.000,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,69.191,89.238,145.172,4595.5
Leo_9_puntos_intento_8.mp4,7,58.333,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,68.547,88.020,143.220,4532.0
Leo_9_puntos_intento_8.mp4,8,66.667,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,69.757,88.817,143.964,4586.0
Leo_9_puntos_intento_8.mp4,9,75.000,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,69.401,87.446,142.709,4558.0
Leo_9_puntos_intento_8.mp4,10,83.333,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,68.913,87.792,144.187,4546.0
Leo_9_puntos_intento_8.mp4,11,91.667,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,68.569,87.420,144.255,4504.0
Leo_9_puntos_intento_8.mp4,12,100.000,True,115.000,170.000,0.000,123.000,112.000,0.044444,0.322222,-0.945620,68.684,87.746,143.743,4548.5
