video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Stephanie_experimento_2_intento_2.mp4,1,33.333,True,270.000,240.000,0.000,313.000,169.000,0.179167,0.295833,-0.938287,61.165,65.039,126.367,2974.5,0.917
Stephanie_experimento_2_intento_2.mp4,2,66.667,True,270.000,240.000,0.000,313.000,169.000,0.179167,0.295833,-0.938287,60.160,66.749,125.028,2983.5,0.917
Stephanie_experimento_2_intento_2.mp4,3,100.000,True,270.000,240.000,0.000,313.000,169.000,0.179167,0.295833,-0.938287,60.668,66.563,123.610,2986.0,0.915
Stephanie_experimento_2_intento_2.mp4,4,133.333,True,270.000,240.000,0.000,312.000,169.000,0.175000,0.295833,-0.939073,60.622,66.917,124.955,2991.5,0.916
Stephanie_experimento_2_intento_2.mp4,5,166.667,True,270.000,240.000,0.000,312.000,169.000,0.175000,0.295833,-0.939073,60.396,68.458,124.935,3061.0,0.915
Stephanie_experimento_2_intento_2.mp4,6,200.000,True,270.000,240.000,0.000,312.000,169.000,0.175000,0.295833,-0.939073,60.694,67.682,119.401,3056.5,0.914
Stephanie_experimento_2_intento_2.mp4,7,233.333,True,270.000,240.000,0.000,312.000,169.000,0.175000,0.295833,-0.939073,60.840,67.833,119.670,3089.5,0.912
Stephanie_experimento_2_intento_2.mp4,8,266.667,True,270.000,240.000,0.000,312.000,169.000,0.175000,0.295833,-0.939073,60.142,66.528,118.954,3007.0,0.914
Stephanie_experimento_2_intento_2.mp4,9,300.000,True,270.000,240.000,0.000,312.000,170.000,0.175000,0.291667,-0.940375,60.411,67.263,122.886,2990.5,0.915
Stephanie_experimento_2_intento_2.mp4,10,333.333,True,270.000,240.000,0.000,312.000,170.000,0.175000,0.291667,-0.940375,60.640,66.757,122.760,3032.5,0.914
Stephanie_experimento_2_intento_2.mp4,11,366.667,True,270.000,240.000,0.000,312.000,170.000,0.175000,0.291667,-0.940375,60.472,67.872,125.696,3097.0,0.915
Stephanie_experimento_2_intento_2.mp4,12,400.000,True,270.000,240.000,0.000,312.000,170.000,0.175000,0.291667,-0.940375,61.150,65.746,124.845,3056.0,0.914
Stephanie_experimento_2_intento_2.mp4,13,433.333,True,270.000,240.000,0.000,312.000,169.000,0.175000,0.295833,-0.939073,60.649,68.300,133.733,3128.0,0.913
Stephanie_experimento_2_intento_2.mp4,14,466.667,True,270.000,240.000,0.000,314.000,168.000,0.183333,0.300000,-0.936156,58.776,67.175,123.868,2903.0,0.916
Stephanie_experimento_2_intento_2.mp4,15,500.000,True,270.000,240.000,0.000,328.000,164.000,0.241667,0.316667,-0.917235,46.047,65.707,137.880,2194.0,0.911
Stephanie_experimento_2_intento_2.mp4,16,533.333,True,280.000,216.000,0.000,342.000,159.000,0.258333,0.237500,-0.936407,46.325,65.846,141.534,2187.0,0.910
Stephanie_experimento_2_intento_2.mp4,17,566.667,True,280.000,216.000,0.000,343.000,159.000,0.262500,0.237500,-0.935247,46.317,65.909,140.963,2176.0,0.911
Stephanie_experimento_2_intento_2.mp4,18,600.000,True,281.000,214.000,0.000,343.000,159.000,0.258333,0.229167,-0.938481,46.102,65.589,140.520,2166.5,0.912
Stephanie_experimento_2_intento_2.mp4,19,633.333,True,282.000,213.000,0.000,343.000,159.000,0.254167,0.225000,-0.940624,46.573,64.368,142.087,2158.5,0.911
Stephanie_experimento_2_intento_2.mp4,20,666.667,True,283.000,211.000,0.000,344.000,159.000,0.254167,0.216667,-0.942579,46.397,65.147,142.043,2148.5,0.908
Stephanie_experimento_2_intento_2.mp4,21,700.000,True,284.000,210.000,0.000,343.000,159.000,0.245833,0.212500,-0.945732,45.978,66.098,139.052,2149.0,0.908
Stephanie_experimento_2_intento_2.mp4,22,733.333,True,285.000,208.000,0.000,344.000,159.000,0.245833,0.204167,-0.947566,45.629,65.508,141.258,2127.5,0.910
Stephanie_experimento_2_intento_2.mp4,23,766.667,True,286.000,208.000,0.000,345.000,159.000,0.245833,0.204167,-0.947566,45.659,64.577,141.244,2110.0,0.911
Stephanie_experimento_2_intento_2.mp4,24,800.000,True,286.000,207.000,0.000,345.000,159.000,0.245833,0.200000,-0.948455,44.954,65.152,139.441,2106.5,0.912
Stephanie_experimento_2_intento_2.mp4,25,833.333,True,287.000,207.000,0.000,345.000,159.000,0.241667,0.200000,-0.949525,45.269,64.418,139.319,2103.5,0.911
Stephanie_experimento_2_intento_2.mp4,26,866.667,True,287.000,206.000,0.000,345.000,159.000,0.241667,0.195833,-0.950393,45.737,63.399,140.891,2120.0,0.911
Stephanie_experimento_2_intento_2.mp4,27,900.000,True,287.000,206.000,0.000,346.000,160.000,0.245833,0.191667,-0.950174,44.877,62.883,137.840,2091.5,0.912
Stephanie_experimento_2_intento_2.mp4,28,933.333,True,287.000,206.000,0.000,346.000,159.000,0.245833,0.195833,-0.949324,45.100,63.113,140.028,2082.0,0.911
Stephanie_experimento_2_intento_2.mp4,29,966.667,True,287.000,206.000,0.000,346.000,159.000,0.245833,0.195833,-0.949324,44.780,63.551,141.137,2065.5,0.913
Stephanie_experimento_2_intento_2.mp4,30,1000.000,True,288.000,205.000,0.000,345.000,159.000,0.237500,0.191667,-0.952291,44.455,63.753,139.073,2054.5,0.912
Stephanie_experimento_2_intento_2.mp4,31,1033.333,True,288.000,205.000,0.000,345.000,159.000,0.237500,0.191667,-0.952291,43.974,63.306,141.215,2027.0,0.913
Stephanie_experimento_2_intento_2.mp4,32,1066.667,True,288.000,205.000,0.000,345.000,159.000,0.237500,0.191667,-0.952291,43.848,63.219,140.341,2020.5,0.912
Stephanie_experimento_2_intento_2.mp4,33,1100.000,True,288.000,205.000,0.000,345.000,158.000,0.237500,0.195833,-0.951443,43.320,63.870,138.153,1993.5,0.914
Stephanie_experimento_2_intento_2.mp4,34,1133.333,True,288.000,205.000,0.000,345.000,158.000,0.237500,0.195833,-0.951443,43.268,62.558,139.695,1980.5,0.912
Stephanie_experimento_2_intento_2.mp4,35,1166.667,True,288.000,205.000,0.000,345.000,159.000,0.237500,0.191667,-0.952291,43.347,62.252,141.755,1958.5,0.912
Stephanie_experimento_2_intento_2.mp4,36,1200.000,True,288.000,205.000,0.000,345.000,159.000,0.237500,0.191667,-0.952291,42.800,63.034,137.913,1933.5,0.911
Stephanie_experimento_2_intento_2.mp4,37,1233.333,True,288.000,205.000,0.000,345.000,158.000,0.237500,0.195833,-0.951443,42.553,63.028,140.262,1923.0,0.906
Stephanie_experimento_2_intento_2.mp4,38,1266.667,True,288.000,205.000,0.000,345.000,158.000,0.237500,0.195833,-0.951443,42.253,62.588,138.882,1910.5,0.908
Stephanie_experimento_2_intento_2.mp4,39,1300.000,True,288.000,204.000,0.000,345.000,158.000,0.237500,0.191667,-0.952291,42.121,62.047,138.142,1881.0,0.910
Stephanie_experimento_2_intento_2.mp4,40,1333.333,True,288.000,204.000,0.000,345.000,158.000,0.237500,0.191667,-0.952291,41.440,60.966,137.827,1856.5,0.908
Stephanie_experimento_2_intento_2.mp4,41,1366.667,True,289.000,204.000,0.000,346.000,159.000,0.237500,0.187500,-0.953120,41.306,60.945,138.959,1856.0,0.907
Stephanie_experimento_2_intento_2.mp4,42,1400.000,True,289.000,204.000,0.000,346.000,159.000,0.237500,0.187500,-0.953120,40.789,61.007,139.422,1848.0,0.905
Stephanie_experimento_2_intento_2.mp4,43,1433.333,True,289.000,204.000,0.000,346.000,159.000,0.237500,0.187500,-0.953120,41.123,60.676,139.731,1841.5,0.906
Stephanie_experimento_2_intento_2.mp4,44,1466.667,True,289.000,204.000,0.000,346.000,159.000,0.237500,0.187500,-0.953120,40.523,60.766,140.392,1811.5,0.904
Stephanie_experimento_2_intento_2.mp4,45,1500.000,True,289.000,204.000,0.000,346.000,159.000,0.237500,0.187500,-0.953120,40.625,60.473,139.261,1813.5,0.903
Stephanie_experimento_2_intento_2.mp4,46,1533.333,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.523,61.148,138.881,1796.0,0.904
Stephanie_experimento_2_intento_2.mp4,47,1566.667,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.600,60.465,138.936,1798.5,0.905
Stephanie_experimento_2_intento_2.mp4,48,1600.000,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.659,60.747,139.857,1793.0,0.905
Stephanie_experimento_2_intento_2.mp4,49,1633.333,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.907,60.995,139.076,1784.0,0.902
Stephanie_experimento_2_intento_2.mp4,50,1666.667,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.756,60.315,141.794,1776.5,0.903
Stephanie_experimento_2_intento_2.mp4,51,1700.000,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.818,60.452,140.095,1782.0,0.905
Stephanie_experimento_2_intento_2.mp4,52,1733.333,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.616,60.874,138.897,1790.0,0.904
Stephanie_experimento_2_intento_2.mp4,53,1766.667,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.344,60.471,140.565,1773.5,0.905
Stephanie_experimento_2_intento_2.mp4,54,1800.000,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.242,60.270,140.879,1775.5,0.905
Stephanie_experimento_2_intento_2.mp4,55,1833.333,True,289.000,204.000,0.000,346.000,159.000,0.237500,0.187500,-0.953120,39.928,60.862,137.483,1781.0,0.906
Stephanie_experimento_2_intento_2.mp4,56,1866.667,True,289.000,204.000,0.000,346.000,158.000,0.237500,0.191667,-0.952291,40.422,60.863,138.552,1786.5,0.906
Stephanie_experimento_2_intento_2.mp4,57,1900.000,True,288.000,204.000,0.000,346.000,158.000,0.241667,0.191667,-0.951242,40.057,60.298,139.496,1774.5,0.907
