video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Stephanie_experimento_2_intento_9.mp4,1,33.333,True,270.000,240.000,0.000,306.000,172.000,0.150000,0.283333,-0.947218,57.944,61.981,70.630,2458.0,0.910
Stephanie_experimento_2_intento_9.mp4,2,66.667,True,270.000,240.000,0.000,306.000,172.000,0.150000,0.283333,-0.947218,56.415,62.414,65.849,2463.0,0.907
Stephanie_experimento_2_intento_9.mp4,3,100.000,True,270.000,240.000,0.000,306.000,173.000,0.150000,0.279167,-0.948455,57.023,61.340,81.682,2439.0,0.909
Stephanie_experimento_2_intento_9.mp4,4,133.333,True,270.000,240.000,0.000,306.000,173.000,0.150000,0.279167,-0.948455,56.099,62.566,73.430,2452.5,0.909
Stephanie_experimento_2_intento_9.mp4,5,166.667,True,270.000,240.000,0.000,306.000,173.000,0.150000,0.279167,-0.948455,56.680,62.321,74.607,2418.0,0.910
Stephanie_experimento_2_intento_9.mp4,6,200.000,True,270.000,240.000,0.000,306.000,172.000,0.150000,0.283333,-0.947218,57.264,61.493,72.478,2428.5,0.906
Stephanie_experimento_2_intento_9.mp4,7,233.333,True,270.000,240.000,0.000,306.000,172.000,0.150000,0.283333,-0.947218,57.457,60.992,78.633,2425.5,0.904
Stephanie_experimento_2_intento_9.mp4,8,266.667,True,270.000,240.000,0.000,306.000,172.000,0.150000,0.283333,-0.947218,57.150,60.997,85.740,2416.0,0.903
Stephanie_experimento_2_intento_9.mp4,9,300.000,True,270.000,240.000,0.000,306.000,172.000,0.150000,0.283333,-0.947218,57.507,61.290,84.146,2413.0,0.907
Stephanie_experimento_2_intento_9.mp4,10,333.333,True,270.000,240.000,0.000,306.000,172.000,0.150000,0.283333,-0.947218,56.215,60.930,81.228,2387.5,0.905
Stephanie_experimento_2_intento_9.mp4,11,366.667,True,270.000,240.000,0.000,306.000,173.000,0.150000,0.279167,-0.948455,55.590,61.148,83.133,2383.0,0.903
Stephanie_experimento_2_intento_9.mp4,12,400.000,True,270.000,240.000,0.000,306.000,173.000,0.150000,0.279167,-0.948455,56.293,60.832,81.132,2380.5,0.903
Stephanie_experimento_2_intento_9.mp4,13,433.333,True,270.000,240.000,0.000,317.000,169.000,0.195833,0.295833,-0.934950,49.582,59.199,129.001,2019.0,0.928
Stephanie_experimento_2_intento_9.mp4,14,466.667,True,270.000,240.000,0.000,335.000,163.000,0.270833,0.320833,-0.907588,46.110,59.420,141.822,1923.0,0.924
Stephanie_experimento_2_intento_9.mp4,15,500.000,True,270.000,240.000,0.000,341.000,161.000,0.295833,0.329167,-0.896734,45.570,60.594,141.968,1913.5,0.920
Stephanie_experimento_2_intento_9.mp4,16,533.333,True,270.000,240.000,0.000,341.000,161.000,0.295833,0.329167,-0.896734,45.463,60.931,139.100,1919.5,0.920
Stephanie_experimento_2_intento_9.mp4,17,566.667,True,270.000,240.000,0.000,341.000,161.000,0.295833,0.329167,-0.896734,46.205,58.717,141.374,1913.5,0.916
Stephanie_experimento_2_intento_9.mp4,18,600.000,True,270.000,240.000,0.000,342.000,161.000,0.300000,0.329167,-0.895349,43.856,60.097,138.981,1829.0,0.915
Stephanie_experimento_2_intento_9.mp4,19,633.333,True,270.000,240.000,0.000,345.000,159.000,0.312500,0.337500,-0.887940,41.013,60.727,143.095,1731.0,0.905
Stephanie_experimento_2_intento_9.mp4,20,666.667,True,270.000,240.000,0.000,347.000,158.000,0.320833,0.341667,-0.883363,40.655,60.849,141.524,1724.0,0.907
Stephanie_experimento_2_intento_9.mp4,21,700.000,True,270.000,240.000,0.000,346.000,157.000,0.316667,0.345833,-0.883245,40.780,62.548,138.304,1742.0,0.908
Stephanie_experimento_2_intento_9.mp4,22,733.333,True,270.000,240.000,0.000,346.000,157.000,0.316667,0.345833,-0.883245,40.856,60.754,143.449,1732.0,0.907
Stephanie_experimento_2_intento_9.mp4,23,766.667,True,270.000,240.000,0.000,347.000,158.000,0.320833,0.341667,-0.883363,41.200,60.005,144.156,1729.5,0.907
Stephanie_experimento_2_intento_9.mp4,24,800.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,41.224,61.115,143.613,1732.0,0.909
Stephanie_experimento_2_intento_9.mp4,25,833.333,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,41.522,59.675,143.237,1716.5,0.906
Stephanie_experimento_2_intento_9.mp4,26,866.667,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,41.500,60.818,140.909,1721.5,0.908
Stephanie_experimento_2_intento_9.mp4,27,900.000,True,270.000,240.000,0.000,346.000,157.000,0.316667,0.345833,-0.883245,40.364,62.167,142.521,1723.5,0.908
Stephanie_experimento_2_intento_9.mp4,28,933.333,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.699,59.084,142.433,1716.5,0.908
Stephanie_experimento_2_intento_9.mp4,29,966.667,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.737,60.749,141.135,1693.5,0.908
Stephanie_experimento_2_intento_9.mp4,30,1000.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.734,60.985,139.384,1698.5,0.908
Stephanie_experimento_2_intento_9.mp4,31,1033.333,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.168,59.992,141.713,1686.5,0.908
Stephanie_experimento_2_intento_9.mp4,32,1066.667,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.742,61.311,141.207,1687.5,0.910
Stephanie_experimento_2_intento_9.mp4,33,1100.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.544,60.124,141.707,1681.0,0.910
Stephanie_experimento_2_intento_9.mp4,34,1133.333,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.364,60.884,140.543,1689.0,0.911
Stephanie_experimento_2_intento_9.mp4,35,1166.667,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.426,60.293,143.051,1680.5,0.911
Stephanie_experimento_2_intento_9.mp4,36,1200.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.665,59.594,139.866,1675.5,0.911
Stephanie_experimento_2_intento_9.mp4,37,1233.333,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.455,59.346,141.672,1657.5,0.907
Stephanie_experimento_2_intento_9.mp4,38,1266.667,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.478,59.336,143.799,1652.0,0.911
Stephanie_experimento_2_intento_9.mp4,39,1300.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.349,58.409,141.788,1647.5,0.908
Stephanie_experimento_2_intento_9.mp4,40,1333.333,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,40.284,59.313,143.504,1640.0,0.906
Stephanie_experimento_2_intento_9.mp4,41,1366.667,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,40.433,58.985,142.841,1626.5,0.908
Stephanie_experimento_2_intento_9.mp4,42,1400.000,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.822,59.263,141.416,1612.5,0.906
Stephanie_experimento_2_intento_9.mp4,43,1433.333,True,270.000,240.000,0.000,346.000,156.000,0.316667,0.350000,-0.881602,39.700,59.404,138.020,1601.5,0.905
Stephanie_experimento_2_intento_9.mp4,44,1466.667,True,270.000,240.000,0.000,346.000,156.000,0.316667,0.350000,-0.881602,39.793,59.558,139.398,1608.0,0.902
Stephanie_experimento_2_intento_9.mp4,45,1500.000,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.505,59.064,140.238,1587.0,0.902
Stephanie_experimento_2_intento_9.mp4,46,1533.333,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.521,58.684,141.920,1579.5,0.901
Stephanie_experimento_2_intento_9.mp4,47,1566.667,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.571,57.744,139.826,1579.5,0.901
Stephanie_experimento_2_intento_9.mp4,48,1600.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,39.083,57.641,139.728,1571.5,0.901
Stephanie_experimento_2_intento_9.mp4,49,1633.333,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,38.941,58.452,139.429,1567.0,0.898
Stephanie_experimento_2_intento_9.mp4,50,1666.667,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.490,58.336,142.452,1575.0,0.900
Stephanie_experimento_2_intento_9.mp4,51,1700.000,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.423,58.360,139.982,1558.5,0.898
Stephanie_experimento_2_intento_9.mp4,52,1733.333,True,270.000,240.000,0.000,346.000,156.000,0.316667,0.350000,-0.881602,39.202,59.539,138.145,1575.5,0.900
Stephanie_experimento_2_intento_9.mp4,53,1766.667,True,270.000,240.000,0.000,346.000,156.000,0.316667,0.350000,-0.881602,39.541,58.362,139.197,1580.5,0.900
Stephanie_experimento_2_intento_9.mp4,54,1800.000,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.507,57.583,138.348,1568.5,0.901
Stephanie_experimento_2_intento_9.mp4,55,1833.333,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.288,58.394,138.653,1572.5,0.901
Stephanie_experimento_2_intento_9.mp4,56,1866.667,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.427,57.283,137.757,1571.0,0.901
Stephanie_experimento_2_intento_9.mp4,57,1900.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,39.746,57.293,138.082,1575.5,0.902
Stephanie_experimento_2_intento_9.mp4,58,1933.333,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.659,57.807,140.348,1592.5,0.904
Stephanie_experimento_2_intento_9.mp4,59,1966.667,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.775,57.975,137.799,1579.5,0.906
Stephanie_experimento_2_intento_9.mp4,60,2000.000,True,270.000,240.000,0.000,347.000,156.000,0.320833,0.350000,-0.880094,39.709,57.957,137.148,1579.5,0.906
Stephanie_experimento_2_intento_9.mp4,61,2033.333,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.191,58.194,139.757,1631.0,0.904
Stephanie_experimento_2_intento_9.mp4,62,2066.667,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,40.616,57.298,140.748,1623.5,0.902
Stephanie_experimento_2_intento_9.mp4,63,2100.000,True,270.000,240.000,0.000,347.000,157.000,0.320833,0.345833,-0.881740,39.968,58.331,139.542,1625.5,0.905
Stephanie_experimento_2_intento_9.mp4,64,2133.333,True,270.000,240.000,0.000,346.000,156.000,0.316667,0.350000,-0.881602,39.692,59.698,137.679,1625.0,0.904
Stephanie_experimento_2_intento_9.mp4,65,2166.667,True,270.000,240.000,0.000,346.000,156.000,0.316667,0.350000,-0.881602,39.639,58.550,140.259,1629.5,0.904
Stephanie_experimento_2_intento_9.mp4,66,2200.000,True,270.000,240.000,0.000,346.000,156.000,0.316667,0.350000,-0.881602,40.412,58.802,141.650,1632.5,0.903
Stephanie_experimento_2_intento_9.mp4,67,2233.333,True,270.000,240.000,0.000,343.000,156.000,0.304167,0.350000,-0.885992,41.985,57.128,136.468,1636.0,0.899
Stephanie_experimento_2_intento_9.mp4,68,2266.667,True,270.000,240.000,0.000,339.000,156.000,0.287500,0.350000,-0.891540,42.011,57.360,137.908,1632.0,0.901
Stephanie_experimento_2_intento_9.mp4,69,2300.000,True,270.000,240.000,0.000,339.000,156.000,0.287500,0.350000,-0.891540,42.147,57.145,137.302,1628.5,0.900
Stephanie_experimento_2_intento_9.mp4,70,2333.333,True,270.000,240.000,0.000,339.000,155.000,0.287500,0.354167,-0.889893,41.836,58.423,138.353,1638.5,0.902
Stephanie_experimento_2_intento_9.mp4,71,2366.667,True,270.000,240.000,0.000,339.000,155.000,0.287500,0.354167,-0.889893,42.231,56.896,137.079,1631.0,0.903
Stephanie_experimento_2_intento_9.mp4,72,2400.000,True,270.000,240.000,0.000,335.000,156.000,0.270833,0.350000,-0.896744,45.709,54.648,133.202,1630.0,0.916
Stephanie_experimento_2_intento_9.mp4,73,2433.333,True,270.000,240.000,0.000,310.000,158.000,0.166667,0.341667,-0.924925,43.731,57.000,58.997,1478.0,0.916
Stephanie_experimento_2_intento_9.mp4,74,2466.667,True,270.000,240.000,0.000,283.000,161.000,0.054167,0.329167,-0.942717,43.943,55.913,68.799,1391.0,0.901
Stephanie_experimento_2_intento_9.mp4,75,2500.000,True,270.000,221.000,0.000,277.000,163.000,0.029167,0.241667,-0.969921,35.687,61.433,70.258,1385.5,0.905
Stephanie_experimento_2_intento_9.mp4,76,2533.333,True,270.000,221.000,0.000,278.000,164.000,0.033333,0.237500,-0.970815,35.195,61.468,71.289,1392.5,0.907
Stephanie_experimento_2_intento_9.mp4,77,2566.667,True,270.000,221.000,0.000,277.000,164.000,0.029167,0.237500,-0.970950,35.437,62.005,70.284,1393.5,0.906
Stephanie_experimento_2_intento_9.mp4,78,2600.000,True,270.000,221.000,0.000,277.000,164.000,0.029167,0.237500,-0.970950,36.243,60.535,71.689,1371.5,0.908
Stephanie_experimento_2_intento_9.mp4,79,2633.333,True,270.000,221.000,0.000,278.000,163.000,0.033333,0.241667,-0.969787,35.598,59.592,70.227,1371.5,0.906
Stephanie_experimento_2_intento_9.mp4,80,2666.667,True,272.000,219.000,0.000,278.000,163.000,0.025000,0.233333,-0.972075,35.155,61.102,72.474,1361.5,0.907
Stephanie_experimento_2_intento_9.mp4,81,2700.000,True,274.000,217.000,0.000,278.000,164.000,0.016667,0.220833,-0.975169,34.624,61.247,72.221,1345.5,0.907
Stephanie_experimento_2_intento_9.mp4,82,2733.333,True,276.000,216.000,0.000,278.000,164.000,0.008333,0.216667,-0.976210,32.306,61.811,74.421,1319.5,0.907
Stephanie_experimento_2_intento_9.mp4,83,2766.667,True,276.000,215.000,0.000,278.000,164.000,0.008333,0.212500,-0.977126,32.322,59.960,75.818,1309.5,0.906
Stephanie_experimento_2_intento_9.mp4,84,2800.000,True,277.000,214.000,0.000,278.000,164.000,0.004167,0.208333,-0.978049,33.506,59.253,74.264,1313.5,0.908
Stephanie_experimento_2_intento_9.mp4,85,2833.333,True,278.000,214.000,0.000,277.000,164.000,-0.004167,0.208333,-0.978049,33.582,58.850,73.857,1288.0,0.908
