event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2266.667,1766.667,0.0,1.7730450150102846
f_2,fijacion,fijacion_valida,2466.667,3033.333,566.6660000000002,0.0,1.4974727921856805
f_3,fijacion,fijacion_valida,3166.667,4333.333,1166.6659999999997,0.0,6.3334373237912835
f_4,fijacion,fijacion_valida,4533.333,6266.667,1733.3340000000007,0.0,1.5480369286264963
f_6,fijacion,fijacion_valida,6633.333,8200.0,1566.6670000000004,0.0,2.67165140895901
f_10,fijacion,fijacion_valida,9033.333,10466.667,1433.333999999999,0.0,2.5301224914168525
f_11,fijacion,fijacion_valida,10633.333,12500.0,1866.6669999999995,0.0,4.092146151361133
f_12,fijacion,fijacion_valida,12700.0,14333.333,1633.3330000000005,0.0,2.431122835298737
f_15,fijacion,fijacion_valida,14833.333,16500.0,1666.6669999999995,0.0,1.303075280224698
f_16,fijacion,fijacion_valida,16700.0,18400.0,1700.0,0.0,3.128692165804874
f_17,fijacion,fijacion_valida,18566.667,19233.333,666.6659999999974,0.0,4.8701835278571
f_18,fijacion,fijacion_valida,19400.0,20533.333,1133.3329999999987,0.0,2.9582610008331405
