event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
b_6,parpadeo,parpadeo,9033.333,9100.0,66.66699999999946,,
b_8,parpadeo,parpadeo,12800.0,12866.667,66.66699999999946,,
b_10,parpadeo,parpadeo,19000.0,19066.667,66.66700000000128,,
