event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_13,sacadico,sacadico,466.667,533.333,66.666,7.334058700827298,113.80500586351447
s_18,sacadico,sacadico,633.333,700.0,66.66700000000003,1.2728114913085193,25.40048584766401
s_31,sacadico,sacadico,1066.667,1133.333,66.66600000000017,3.6663399415538422,131.4185124980975
s_72,sacadico,sacadico,2433.333,2533.333,100.0,16.52657513627345,153.52506214261425
s_131,sacadico,sacadico,4400.0,4500.0,100.0,20.61522522606122,195.78349802109489
s_190,sacadico,sacadico,6366.667,6466.667,100.0,13.865090666582779,156.99155988592005
s_251,sacadico,sacadico,8400.0,8466.667,66.66699999999946,5.707595136946047,108.49942801122774
s_309,sacadico,sacadico,10333.333,10400.0,66.66699999999946,5.95742524565416,101.54797643944055
s_369,sacadico,sacadico,12333.333,12433.333,100.0,14.59476956771641,152.6073383933487
s_427,sacadico,sacadico,14266.667,14366.667,100.0,19.23118976102246,186.6412213169152
s_486,sacadico,sacadico,16233.333,16333.333,100.0,15.98762836224642,153.06296289699367
s_545,sacadico,sacadico,18200.0,18266.667,66.66700000000128,6.288164084888706,102.63662332497387
