event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_13,sacadico,sacadico,466.667,566.667,100.00000000000006,7.316578362229792,74.95990550125353
s_71,sacadico,sacadico,2400.0,2466.667,66.66699999999992,11.974991960643063,209.86138766962696
s_77,sacadico,sacadico,2600.0,2700.0,100.0,10.200955732056169,115.95069126671869
s_130,sacadico,sacadico,4366.667,4466.667,100.0,18.3110019148692,181.96528061609553
s_189,sacadico,sacadico,6333.333,6433.333,100.0,16.355240348997413,160.54421500464645
s_248,sacadico,sacadico,8300.0,8400.0,100.0,9.42192072956344,91.99431496594569
s_308,sacadico,sacadico,10300.0,10400.0,100.0,7.8087961655907545,83.50856274710088
s_367,sacadico,sacadico,12266.667,12366.667,100.0,18.29846480373769,167.45264582276593
s_426,sacadico,sacadico,14233.333,14333.333,100.0,20.090689023483954,181.8032277880364
s_485,sacadico,sacadico,16200.0,16300.0,100.0,11.563203715082452,140.2057215164283
s_544,sacadico,sacadico,18166.667,18266.667,100.0,8.074182245233143,88.53790547222418
