event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_4,sacadico,sacadico,166.667,266.667,99.99999999999997,3.426452666892589,40.35549592890127
s_12,sacadico,sacadico,433.333,500.0,66.66699999999997,2.6597882293691097,46.435459308115675
s_71,sacadico,sacadico,2400.0,2500.0,100.0,20.700859808028582,186.68865258139508
s_79,sacadico,sacadico,2666.667,2766.667,100.0,11.24031497050612,93.57381529452914
s_130,sacadico,sacadico,4366.667,4466.667,100.0,21.983812310935694,194.17051139032122
s_189,sacadico,sacadico,6333.333,6433.333,100.0,18.596083095296766,172.58619815346535
s_249,sacadico,sacadico,8333.333,8400.0,66.66699999999946,7.019708290120804,117.82471703072154
s_281,sacadico,sacadico,9400.0,9466.667,66.66699999999946,90.0,28.296957525274127
s_286,sacadico,sacadico,9566.667,9633.333,66.66600000000108,2.028738102545726,39.400758378851755
s_308,sacadico,sacadico,10300.0,10400.0,100.0,9.133404797147891,91.82210321720672
s_369,sacadico,sacadico,12333.333,12433.333,100.0,13.221063936318902,152.0804070887278
s_387,sacadico,sacadico,12933.333,13033.333,100.0,2.649229102469327,28.27388706479678
s_426,sacadico,sacadico,14233.333,14333.333,100.0,19.286807401596253,182.87019010704373
s_486,sacadico,sacadico,16233.333,16333.333,100.0,14.783436926122565,149.58700729027765
s_544,sacadico,sacadico,18166.667,18266.667,100.0,10.627896790783256,95.34221380100105
