event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_13,sacadico,sacadico,466.667,533.333,66.666,5.737800275113421,99.6696328096974
s_26,sacadico,sacadico,900.0,966.667,66.66700000000003,4.597229764887969,137.05980316830843
s_71,sacadico,sacadico,2400.0,2466.667,66.66699999999992,90.0,100.94025790987132
s_130,sacadico,sacadico,4366.667,4466.667,100.0,18.434871598480917,181.5442973539052
s_189,sacadico,sacadico,6333.333,6433.333,100.0,15.197119175941072,147.85007476871306
s_249,sacadico,sacadico,8333.333,8400.0,66.66699999999946,5.082724657439826,97.52051903878181
s_308,sacadico,sacadico,10300.0,10400.0,100.0,7.315203355257463,78.27235563996518
s_367,sacadico,sacadico,12266.667,12366.667,100.0,16.349866422496973,161.55491606996733
s_425,sacadico,sacadico,14200.0,14300.0,100.0,20.288491200579266,183.43541608751008
s_486,sacadico,sacadico,16233.333,16333.333,100.0,11.351697251004916,142.0115368381317
s_540,sacadico,sacadico,18033.333,18133.333,100.0,5.430260410845024,52.11069866588376
s_545,sacadico,sacadico,18200.0,18266.667,66.66700000000128,2.7220655632926762,49.097590483241255
