event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_5,fijacion,fijacion_valida,833.333,2366.667,1533.3339999999998,0.0,5.04329537087448
f_6,fijacion,fijacion_valida,2533.333,4333.333,1799.9999999999995,0.0,5.217876550981053
f_7,fijacion,fijacion_valida,4533.333,6333.333,1800.0,0.0,2.7166930911349927
f_8,fijacion,fijacion_valida,6533.333,8266.667,1733.3339999999998,0.0,5.639070587677054
f_9,fijacion,fijacion_valida,8433.333,10266.667,1833.333999999999,0.0,3.688687794605891
f_10,fijacion,fijacion_valida,10433.333,12266.667,1833.333999999999,0.0,2.6895091013122028
f_11,fijacion,fijacion_valida,12466.667,14166.667,1700.0,0.0,3.110902265607808
f_12,fijacion,fijacion_valida,14366.667,14800.0,433.33300000000054,0.0,3.473423797996525
f_14,fijacion,fijacion_valida,15100.0,16166.667,1066.6669999999995,0.0,3.118873412766338
f_15,fijacion,fijacion_valida,16366.667,18166.667,1800.0000000000018,0.0,4.478383951898035
f_18,fijacion,fijacion_valida,18600.0,19966.667,1366.6670000000013,0.0,3.4818268426954697
