event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,33.333,400.0,366.66700000000003,0.0,2.4159436829463528
f_3,fijacion,fijacion_valida,733.333,1000.0,266.66700000000003,0.0,0.9087702167604724
f_4,fijacion,fijacion_valida,1200.0,2400.0,1200.0,0.0,6.439338126876531
f_6,fijacion,fijacion_valida,2733.333,4366.667,1633.3340000000003,0.0,5.169589125687339
f_7,fijacion,fijacion_valida,4533.333,6300.0,1766.6670000000004,0.0,2.0620166419737553
f_8,fijacion,fijacion_valida,6500.0,8333.333,1833.3330000000005,0.0,4.455112306286609
f_9,fijacion,fijacion_valida,8500.0,10266.667,1766.6669999999995,0.0,2.0274663230995986
f_10,fijacion,fijacion_valida,10433.333,12266.667,1833.333999999999,0.0,3.1611405016441756
f_11,fijacion,fijacion_valida,12466.667,14200.0,1733.3330000000005,0.0,4.086806219143744
f_12,fijacion,fijacion_valida,14400.0,16166.667,1766.6669999999995,0.0,2.8254915087393138
f_13,fijacion,fijacion_valida,16366.667,18133.333,1766.6659999999993,0.0,5.950795266501167
f_14,fijacion,fijacion_valida,18300.0,19966.667,1666.6670000000013,0.0,3.360595976214006
