event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,33.333,466.667,433.33399999999995,0.0,2.177196028258923
f_3,fijacion,fijacion_valida,766.667,2366.667,1600.0,0.0,3.182473979028253
f_4,fijacion,fijacion_valida,2533.333,3000.0,466.6669999999999,0.0,4.471617062688279
f_5,fijacion,fijacion_valida,3166.667,4400.0,1233.333,0.0,6.208835459624826
f_6,fijacion,fijacion_valida,4600.0,6300.0,1700.0,0.0,3.160771483267529
f_7,fijacion,fijacion_valida,6500.0,8266.667,1766.6669999999995,0.0,4.604608282608917
f_8,fijacion,fijacion_valida,8433.333,10233.333,1800.0,0.0,2.242573685612052
f_9,fijacion,fijacion_valida,10400.0,12233.333,1833.3330000000005,0.0,3.6435075876898515
f_10,fijacion,fijacion_valida,12433.333,14200.0,1766.6669999999995,0.0,4.545038735287402
f_11,fijacion,fijacion_valida,14400.0,16166.667,1766.6669999999995,0.0,3.3194050776347988
f_12,fijacion,fijacion_valida,16333.333,18100.0,1766.6669999999995,0.0,3.80466007912521
f_13,fijacion,fijacion_valida,18266.667,19966.667,1700.0,0.0,3.0793370581328716
