event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_14,sacadico,sacadico,500.0,600.0,100.0,7.1335258673351944,65.05581981018219
s_71,sacadico,sacadico,2400.0,2500.0,100.0,20.26563543003449,190.5374614466281
s_90,sacadico,sacadico,3033.333,3133.333,100.0,7.121601731406703,60.50401190017074
s_133,sacadico,sacadico,4466.667,4566.667,100.0,17.43574658586415,176.7231394602413
s_190,sacadico,sacadico,6366.667,6466.667,100.0,14.476758791383244,153.18550292573926
s_249,sacadico,sacadico,8333.333,8400.0,66.66699999999946,6.8610804568765005,114.4498257576359
s_308,sacadico,sacadico,10300.0,10366.667,66.66699999999946,6.8534481196509605,110.33481134962476
s_368,sacadico,sacadico,12300.0,12400.0,100.0,13.79695655408462,151.86046927937653
s_427,sacadico,sacadico,14266.667,14366.667,100.0,14.195500990431729,158.32394897013634
s_485,sacadico,sacadico,16200.0,16300.0,100.0,18.47601392507947,164.20761955242378
s_544,sacadico,sacadico,18166.667,18233.333,66.66599999999744,4.9378807374595155,94.61781883253205
