event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_13,sacadico,sacadico,466.667,566.667,100.00000000000006,7.321336626390244,80.8908912613781
s_71,sacadico,sacadico,2400.0,2500.0,100.0,20.884220192052975,194.01299811884326
s_77,sacadico,sacadico,2600.0,2666.667,66.66699999999992,2.3046238921848126,82.63132299732361
s_125,sacadico,sacadico,4200.0,4300.0,100.0,2.2637528716743818,25.30816608757889
s_131,sacadico,sacadico,4400.0,4500.0,100.0,20.608896167527877,197.7658956312247
s_189,sacadico,sacadico,6333.333,6433.333,100.0,21.2780456322924,197.08252193884292
s_249,sacadico,sacadico,8333.333,8433.333,100.0,9.683956782516486,106.90440820204704
s_308,sacadico,sacadico,10300.0,10400.0,100.0,12.175374649885734,117.62798466707935
s_368,sacadico,sacadico,12300.0,12400.0,100.0,18.28707013907302,200.32296702520085
s_426,sacadico,sacadico,14233.333,14333.333,100.0,22.374092496367595,200.3863399206753
s_485,sacadico,sacadico,16200.0,16300.0,100.0,23.124894411238643,205.2977420953383
s_546,sacadico,sacadico,18233.333,18300.0,66.66700000000128,6.994163999908538,131.5734315494141
