event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,33.333,433.333,400.0,0.0,3.649272548902112
f_2,fijacion,fijacion_valida,600.0,2366.667,1766.667,0.0,3.635694553575141
f_4,fijacion,fijacion_valida,2733.333,3100.0,366.6669999999999,0.0,15.41729388667981
f_6,fijacion,fijacion_valida,3333.333,3633.333,300.0,0.0,14.32116430754913
f_10,fijacion,fijacion_valida,4533.333,6300.0,1766.6670000000004,0.0,3.1980366369326565
f_11,fijacion,fijacion_valida,6466.667,8266.667,1799.999999999999,0.0,3.326637857155358
f_12,fijacion,fijacion_valida,8466.667,10266.667,1800.0,0.0,3.13419264864319
f_13,fijacion,fijacion_valida,10433.333,12233.333,1800.0,0.0,3.4116810221805154
f_14,fijacion,fijacion_valida,12433.333,14200.0,1766.6669999999995,0.0,3.197980556100605
f_15,fijacion,fijacion_valida,14366.667,16166.667,1800.0,0.0,3.7895065719500716
f_16,fijacion,fijacion_valida,16333.333,18166.667,1833.3340000000007,0.0,3.0026812003945094
f_17,fijacion,fijacion_valida,18333.333,19933.333,1600.0,0.0,1.9616579744199312
