timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765214860.7477,0.0000,320,180,0
1765214860.7835,0.0358,320,180,1
1765214860.8149,0.0672,320,180,2
1765214860.8489,0.1012,320,180,3
1765214860.8831,0.1354,320,180,4
1765214860.9152,0.1675,320,180,5
1765214860.9489,0.2012,320,180,6
1765214860.9831,0.2354,320,180,7
1765214861.0147,0.2670,320,180,8
1765214861.0492,0.3015,320,180,9
1765214861.0828,0.3351,320,180,10
1765214861.1148,0.3671,320,180,11
1765214861.1478,0.4001,320,180,12
1765214861.1827,0.4350,320,180,13
1765214861.2146,0.4669,320,180,14
1765214861.2475,0.4998,320,180,15
1765214861.2827,0.5350,320,180,16
1765214861.3153,0.5676,320,180,17
1765214861.3468,0.5991,320,180,18
1765214861.3825,0.6348,320,180,19
1765214861.4155,0.6678,320,180,20
1765214861.4494,0.7017,320,180,21
1765214861.4826,0.7349,320,180,22
1765214861.5151,0.7674,320,180,23
1765214861.5468,0.7991,320,180,24
1765214861.5830,0.8353,320,180,25
1765214861.6154,0.8677,320,180,26
1765214861.6465,0.8988,320,180,27
1765214861.6828,0.9351,320,180,28
1765214861.7147,0.9670,320,180,29
1765214861.7486,1.0009,320,180,30
1765214861.7829,1.0352,320,180,31
1765214861.8149,1.0672,320,180,32
1765214861.8476,1.0999,320,180,33
1765214861.8825,1.1348,320,180,34
1765214861.9155,1.1678,320,180,35
1765214861.9466,1.1989,320,180,36
1765214861.9831,1.2354,320,180,37
1765214862.0155,1.2678,320,180,38
1765214862.0475,1.2998,320,180,39
1765214862.0826,1.3349,320,180,40
1765214862.1148,1.3671,320,180,41
1765214862.1476,1.3999,320,180,42
1765214862.1824,1.4347,320,180,43
1765214862.2151,1.4674,320,180,44
1765214862.2468,1.4991,320,180,45
1765214862.2831,1.5354,320,180,46
1765214862.3145,1.5668,320,180,47
1765214862.3471,1.5994,320,180,48
1765214862.3819,1.6342,320,180,49
1765214862.4145,1.6669,320,180,50
1765214862.4475,1.6998,320,180,51
1765214862.4835,1.7358,320,180,52
1765214862.5147,1.7670,320,180,53
1765214862.5473,1.7996,320,180,54
1765214862.5832,1.8355,320,180,55
1765214862.6149,1.8672,320,180,56
1765214862.6478,1.9001,320,180,57
1765214862.6828,1.9351,320,180,58
1765214862.7144,1.9667,320,180,59
1765214862.7477,2.0000,960,180,60
1765214862.7827,2.0350,960,180,61
1765214862.8151,2.0674,960,180,62
1765214862.8496,2.1019,960,180,63
1765214862.8833,2.1356,960,180,64
1765214862.9148,2.1671,960,180,65
1765214862.9478,2.2001,960,180,66
1765214862.9828,2.2351,960,180,67
1765214863.0148,2.2671,960,180,68
1765214863.0469,2.2992,960,180,69
1765214863.0830,2.3353,960,180,70
1765214863.1145,2.3668,960,180,71
1765214863.1478,2.4001,960,180,72
1765214863.1833,2.4356,960,180,73
1765214863.2148,2.4671,960,180,74
1765214863.2484,2.5007,960,180,75
1765214863.2827,2.5350,960,180,76
1765214863.3155,2.5678,960,180,77
1765214863.3488,2.6011,960,180,78
1765214863.3825,2.6348,960,180,79
1765214863.4150,2.6673,960,180,80
1765214863.4475,2.6998,960,180,81
1765214863.4834,2.7357,960,180,82
1765214863.5145,2.7668,960,180,83
1765214863.5476,2.7999,960,180,84
1765214863.5825,2.8348,960,180,85
1765214863.6148,2.8671,960,180,86
1765214863.6470,2.8993,960,180,87
1765214863.6829,2.9352,960,180,88
1765214863.7151,2.9674,960,180,89
1765214863.7474,2.9997,960,180,90
1765214863.7829,3.0352,960,180,91
1765214863.8148,3.0671,960,180,92
1765214863.8471,3.0994,960,180,93
1765214863.8827,3.1350,960,180,94
1765214863.9151,3.1674,960,180,95
1765214863.9468,3.1991,960,180,96
1765214863.9830,3.2353,960,180,97
1765214864.0145,3.2668,960,180,98
1765214864.0475,3.2998,960,180,99
1765214864.0831,3.3354,960,180,100
1765214864.1146,3.3669,960,180,101
1765214864.1465,3.3988,960,180,102
1765214864.1829,3.4352,960,180,103
1765214864.2145,3.4668,960,180,104
1765214864.2466,3.4989,960,180,105
1765214864.2834,3.5357,960,180,106
1765214864.3151,3.5674,960,180,107
1765214864.3488,3.6011,960,180,108
1765214864.3831,3.6354,960,180,109
1765214864.4145,3.6668,960,180,110
1765214864.4468,3.6991,960,180,111
1765214864.4827,3.7350,960,180,112
1765214864.5152,3.7675,960,180,113
1765214864.5471,3.7994,960,180,114
1765214864.5816,3.8339,960,180,115
1765214864.6145,3.8668,960,180,116
1765214864.6482,3.9005,960,180,117
1765214864.6829,3.9352,960,180,118
1765214864.7156,3.9679,960,180,119
1765214864.7495,4.0018,1600,180,120
1765214864.7818,4.0341,1600,180,121
1765214864.8145,4.0668,1600,180,122
1765214864.8473,4.0996,1600,180,123
1765214864.8835,4.1358,1600,180,124
1765214864.9151,4.1674,1600,180,125
1765214864.9468,4.1991,1600,180,126
1765214864.9826,4.2349,1600,180,127
1765214865.0155,4.2678,1600,180,128
1765214865.0466,4.2989,1600,180,129
1765214865.0826,4.3349,1600,180,130
1765214865.1149,4.3672,1600,180,131
1765214865.1466,4.3989,1600,180,132
1765214865.1836,4.4359,1600,180,133
1765214865.2149,4.4672,1600,180,134
1765214865.2469,4.4992,1600,180,135
1765214865.2828,4.5351,1600,180,136
1765214865.3145,4.5668,1600,180,137
1765214865.3471,4.5994,1600,180,138
1765214865.3818,4.6341,1600,180,139
1765214865.4154,4.6677,1600,180,140
1765214865.4493,4.7016,1600,180,141
1765214865.4836,4.7359,1600,180,142
1765214865.5154,4.7677,1600,180,143
1765214865.5490,4.8013,1600,180,144
1765214865.5826,4.8349,1600,180,145
1765214865.6145,4.8668,1600,180,146
1765214865.6477,4.9000,1600,180,147
1765214865.6829,4.9352,1600,180,148
1765214865.7146,4.9669,1600,180,149
1765214865.7481,5.0004,1600,180,150
1765214865.7825,5.0348,1600,180,151
1765214865.8152,5.0675,1600,180,152
1765214865.8495,5.1018,1600,180,153
1765214865.8827,5.1350,1600,180,154
1765214865.9147,5.1670,1600,180,155
1765214865.9468,5.1991,1600,180,156
1765214865.9837,5.2360,1600,180,157
1765214866.0153,5.2676,1600,180,158
1765214866.0468,5.2991,1600,180,159
1765214866.0827,5.3350,1600,180,160
1765214866.1146,5.3669,1600,180,161
1765214866.1489,5.4012,1600,180,162
1765214866.1835,5.4358,1600,180,163
1765214866.2151,5.4674,1600,180,164
1765214866.2473,5.4996,1600,180,165
1765214866.2833,5.5356,1600,180,166
1765214866.3155,5.5678,1600,180,167
1765214866.3474,5.5997,1600,180,168
1765214866.3828,5.6351,1600,180,169
1765214866.4147,5.6670,1600,180,170
1765214866.4485,5.7008,1600,180,171
1765214866.4830,5.7353,1600,180,172
1765214866.5154,5.7677,1600,180,173
1765214866.5494,5.8017,1600,180,174
1765214866.5835,5.8358,1600,180,175
1765214866.6146,5.8669,1600,180,176
1765214866.6474,5.8997,1600,180,177
1765214866.6827,5.9350,1600,180,178
1765214866.7147,5.9670,1600,180,179
1765214866.7467,5.9990,320,540,180
1765214866.7814,6.0337,320,540,181
1765214866.8155,6.0678,320,540,182
1765214866.8490,6.1013,320,540,183
1765214866.8835,6.1358,320,540,184
1765214866.9145,6.1668,320,540,185
1765214866.9486,6.2009,320,540,186
1765214866.9836,6.2359,320,540,187
1765214867.0154,6.2677,320,540,188
1765214867.0489,6.3012,320,540,189
1765214867.0835,6.3358,320,540,190
1765214867.1147,6.3670,320,540,191
1765214867.1495,6.4018,320,540,192
1765214867.1828,6.4351,320,540,193
1765214867.2150,6.4673,320,540,194
1765214867.2475,6.4998,320,540,195
1765214867.2832,6.5356,320,540,196
1765214867.3150,6.5673,320,540,197
1765214867.3476,6.5999,320,540,198
1765214867.3828,6.6351,320,540,199
1765214867.4152,6.6675,320,540,200
1765214867.4493,6.7016,320,540,201
1765214867.4835,6.7358,320,540,202
1765214867.5153,6.7676,320,540,203
1765214867.5488,6.8011,320,540,204
1765214867.5825,6.8348,320,540,205
1765214867.6163,6.8686,320,540,206
1765214867.6475,6.8998,320,540,207
1765214867.6828,6.9351,320,540,208
1765214867.7156,6.9679,320,540,209
1765214867.7488,7.0011,320,540,210
1765214867.7830,7.0353,320,540,211
1765214867.8145,7.0668,320,540,212
1765214867.8475,7.0998,320,540,213
1765214867.8824,7.1347,320,540,214
1765214867.9156,7.1679,320,540,215
1765214867.9489,7.2012,320,540,216
1765214867.9830,7.2353,320,540,217
1765214868.0155,7.2678,320,540,218
1765214868.0488,7.3011,320,540,219
1765214868.0829,7.3353,320,540,220
1765214868.1149,7.3672,320,540,221
1765214868.1468,7.3991,320,540,222
1765214868.1826,7.4349,320,540,223
1765214868.2147,7.4670,320,540,224
1765214868.2479,7.5002,320,540,225
1765214868.2826,7.5349,320,540,226
1765214868.3155,7.5678,320,540,227
1765214868.3487,7.6010,320,540,228
1765214868.3828,7.6351,320,540,229
1765214868.4147,7.6670,320,540,230
1765214868.4470,7.6993,320,540,231
1765214868.4831,7.7354,320,540,232
1765214868.5154,7.7677,320,540,233
1765214868.5465,7.7988,320,540,234
