timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765204932.2472,0.0000,320,180,0
1765204932.2827,0.0354,320,180,1
1765204932.3146,0.0674,320,180,2
1765204932.3473,0.1000,320,180,3
1765204932.3812,0.1340,320,180,4
1765204932.4146,0.1674,320,180,5
1765204932.4469,0.1997,320,180,6
1765204932.4828,0.2356,320,180,7
1765204932.5152,0.2680,320,180,8
1765204932.5467,0.2995,320,180,9
1765204932.5817,0.3345,320,180,10
1765204932.6152,0.3680,320,180,11
1765204932.6467,0.3995,320,180,12
1765204932.6824,0.4352,320,180,13
1765204932.7146,0.4674,320,180,14
1765204932.7473,0.5001,320,180,15
1765204932.7831,0.5359,320,180,16
1765204932.8135,0.5663,320,180,17
1765204932.8471,0.5998,320,180,18
1765204932.8830,0.6357,320,180,19
1765204932.9147,0.6675,320,180,20
1765204932.9467,0.6995,320,180,21
1765204932.9826,0.7353,320,180,22
1765204933.0126,0.7654,320,180,23
1765204933.0474,0.8001,320,180,24
1765204933.0827,0.8355,320,180,25
1765204933.1147,0.8675,320,180,26
1765204933.1468,0.8996,320,180,27
1765204933.1835,0.9362,320,180,28
1765204933.2145,0.9672,320,180,29
1765204933.2465,0.9993,320,180,30
1765204933.2826,1.0354,320,180,31
1765204933.3155,1.0683,320,180,32
1765204933.3467,1.0995,320,180,33
1765204933.3819,1.1347,320,180,34
1765204933.4151,1.1678,320,180,35
1765204933.4466,1.1994,320,180,36
1765204933.4829,1.2356,320,180,37
1765204933.5146,1.2674,320,180,38
1765204933.5466,1.2994,320,180,39
1765204933.5826,1.3354,320,180,40
1765204933.6148,1.3676,320,180,41
1765204933.6465,1.3992,320,180,42
1765204933.6835,1.4362,320,180,43
1765204933.7148,1.4676,320,180,44
1765204933.7467,1.4995,320,180,45
1765204933.7825,1.5353,320,180,46
1765204933.8146,1.5674,320,180,47
1765204933.8471,1.5999,320,180,48
1765204933.8826,1.6354,320,180,49
1765204933.9147,1.6675,320,180,50
1765204933.9473,1.7000,320,180,51
1765204933.9825,1.7352,320,180,52
1765204934.0135,1.7663,320,180,53
1765204934.0468,1.7996,320,180,54
1765204934.0833,1.8361,320,180,55
1765204934.1129,1.8656,320,180,56
1765204934.1471,1.8999,320,180,57
1765204934.1836,1.9364,320,180,58
1765204934.2127,1.9655,320,180,59
1765204934.2475,2.0003,960,180,60
1765204934.2829,2.0357,960,180,61
1765204934.3153,2.0681,960,180,62
1765204934.3471,2.0999,960,180,63
1765204934.3826,2.1354,960,180,64
1765204934.4149,2.1677,960,180,65
1765204934.4467,2.1994,960,180,66
1765204934.4835,2.2363,960,180,67
1765204934.5156,2.2684,960,180,68
1765204934.5470,2.2998,960,180,69
1765204934.5826,2.3354,960,180,70
1765204934.6153,2.3681,960,180,71
1765204934.6467,2.3995,960,180,72
1765204934.6819,2.4346,960,180,73
1765204934.7153,2.4681,960,180,74
1765204934.7468,2.4995,960,180,75
1765204934.7834,2.5361,960,180,76
1765204934.8135,2.5662,960,180,77
