timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765204707.2444,0.0000,320,180,0
1765204707.2788,0.0345,320,180,1
1765204707.3111,0.0668,320,180,2
1765204707.3448,0.1004,320,180,3
1765204707.3785,0.1342,320,180,4
1765204707.4108,0.1665,320,180,5
1765204707.4448,0.2004,320,180,6
1765204707.4791,0.2348,320,180,7
1765204707.5116,0.2672,320,180,8
1765204707.5447,0.3004,320,180,9
1765204707.5788,0.3345,320,180,10
1765204707.6105,0.3661,320,180,11
1765204707.6443,0.4000,320,180,12
1765204707.6796,0.4352,320,180,13
1765204707.7108,0.4664,320,180,14
1765204707.7443,0.5000,320,180,15
1765204707.7796,0.5352,320,180,16
1765204707.8112,0.5669,320,180,17
1765204707.8448,0.6004,320,180,18
1765204707.8803,0.6359,320,180,19
1765204707.9109,0.6665,320,180,20
1765204707.9452,0.7009,320,180,21
1765204707.9796,0.7352,320,180,22
1765204708.0113,0.7669,320,180,23
1765204708.0452,0.8009,320,180,24
1765204708.0792,0.8349,320,180,25
1765204708.1112,0.8669,320,180,26
1765204708.1457,0.9013,320,180,27
1765204708.1793,0.9349,320,180,28
1765204708.2115,0.9671,320,180,29
1765204708.2445,1.0002,320,180,30
1765204708.2795,1.0351,320,180,31
1765204708.3106,1.0663,320,180,32
1765204708.3439,1.0995,320,180,33
1765204708.3785,1.1341,320,180,34
1765204708.4115,1.1671,320,180,35
1765204708.4448,1.2005,320,180,36
1765204708.4784,1.2341,320,180,37
1765204708.5115,1.2672,320,180,38
1765204708.5451,1.3007,320,180,39
1765204708.5785,1.3342,320,180,40
1765204708.6106,1.3663,320,180,41
1765204708.6448,1.4004,320,180,42
1765204708.6786,1.4343,320,180,43
1765204708.7108,1.4664,320,180,44
1765204708.7444,1.5000,320,180,45
1765204708.7804,1.5361,320,180,46
1765204708.8113,1.5670,320,180,47
1765204708.8446,1.6003,320,180,48
1765204708.8787,1.6343,320,180,49
1765204708.9108,1.6665,320,180,50
1765204708.9445,1.7001,320,180,51
1765204708.9805,1.7362,320,180,52
1765204709.0114,1.7670,320,180,53
1765204709.0451,1.8007,320,180,54
1765204709.0786,1.8342,320,180,55
1765204709.1111,1.8667,320,180,56
1765204709.1456,1.9012,320,180,57
1765204709.1795,1.9351,320,180,58
1765204709.2114,1.9670,320,180,59
1765204709.2450,2.0007,960,180,60
1765204709.2796,2.0352,960,180,61
1765204709.3114,2.0670,960,180,62
1765204709.3455,2.1012,960,180,63
1765204709.3793,2.1349,960,180,64
1765204709.4112,2.1668,960,180,65
1765204709.4441,2.1997,960,180,66
1765204709.4800,2.2356,960,180,67
1765204709.5108,2.2664,960,180,68
1765204709.5439,2.2995,960,180,69
