timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765204757.2471,0.0000,320,180,0
1765204757.2826,0.0355,320,180,1
1765204757.3128,0.0656,320,180,2
1765204757.3476,0.1004,320,180,3
1765204757.3808,0.1337,320,180,4
1765204757.4156,0.1684,320,180,5
1765204757.4466,0.1994,320,180,6
1765204757.4834,0.2362,320,180,7
1765204757.5126,0.2654,320,180,8
1765204757.5471,0.3000,320,180,9
1765204757.5823,0.3352,320,180,10
1765204757.6151,0.3679,320,180,11
1765204757.6467,0.3995,320,180,12
1765204757.6822,0.4351,320,180,13
1765204757.7124,0.4653,320,180,14
1765204757.7468,0.4997,320,180,15
1765204757.7823,0.5352,320,180,16
1765204757.8133,0.5661,320,180,17
1765204757.8468,0.5997,320,180,18
1765204757.8818,0.6346,320,180,19
1765204757.9127,0.6656,320,180,20
1765204757.9465,0.6994,320,180,21
1765204757.9823,0.7352,320,180,22
1765204758.0147,0.7675,320,180,23
1765204758.0473,0.8002,320,180,24
1765204758.0818,0.8347,320,180,25
1765204758.1148,0.8676,320,180,26
1765204758.1469,0.8998,320,180,27
1765204758.1828,0.9356,320,180,28
1765204758.2147,0.9676,320,180,29
1765204758.2477,1.0005,320,180,30
1765204758.2819,1.0348,320,180,31
1765204758.3155,1.0684,320,180,32
1765204758.3467,1.0996,320,180,33
1765204758.3835,1.1364,320,180,34
1765204758.4149,1.1678,320,180,35
1765204758.4469,1.1998,320,180,36
1765204758.4823,1.2352,320,180,37
1765204758.5149,1.2678,320,180,38
1765204758.5471,1.3000,320,180,39
1765204758.5829,1.3358,320,180,40
1765204758.6130,1.3659,320,180,41
1765204758.6466,1.3995,320,180,42
1765204758.6834,1.4362,320,180,43
1765204758.7151,1.4680,320,180,44
1765204758.7473,1.5002,320,180,45
1765204758.7835,1.5363,320,180,46
1765204758.8153,1.5681,320,180,47
1765204758.8467,1.5996,320,180,48
1765204758.8825,1.6353,320,180,49
1765204758.9146,1.6674,320,180,50
1765204758.9465,1.6993,320,180,51
1765204758.9816,1.7344,320,180,52
1765204759.0134,1.7663,320,180,53
1765204759.0471,1.8000,320,180,54
1765204759.0823,1.8352,320,180,55
1765204759.1150,1.8679,320,180,56
1765204759.1469,1.8998,320,180,57
1765204759.1836,1.9365,320,180,58
1765204759.2126,1.9655,320,180,59
1765204759.2471,2.0000,960,180,60
1765204759.2815,2.0344,960,180,61
1765204759.3129,2.0658,960,180,62
1765204759.3460,2.0989,960,180,63
1765204759.3827,2.1356,960,180,64
1765204759.4154,2.1683,960,180,65
1765204759.4475,2.2004,960,180,66
1765204759.4834,2.2362,960,180,67
1765204759.5149,2.2678,960,180,68
1765204759.5466,2.2995,960,180,69
1765204759.5831,2.3360,960,180,70
1765204759.6153,2.3682,960,180,71
1765204759.6475,2.4004,960,180,72
1765204759.6829,2.4358,960,180,73
1765204759.7148,2.4677,960,180,74
1765204759.7474,2.5003,960,180,75
1765204759.7836,2.5364,960,180,76
1765204759.8136,2.5665,960,180,77
1765204759.8468,2.5997,960,180,78
1765204759.8826,2.6355,960,180,79
1765204759.9153,2.6682,960,180,80
1765204759.9474,2.7002,960,180,81
1765204759.9827,2.7356,960,180,82
1765204760.0146,2.7674,960,180,83
1765204760.0466,2.7995,960,180,84
1765204760.0826,2.8355,960,180,85
1765204760.1128,2.8656,960,180,86
1765204760.1473,2.9002,960,180,87
1765204760.1837,2.9365,960,180,88
1765204760.2131,2.9660,960,180,89
1765204760.2472,3.0000,960,180,90
1765204760.2835,3.0364,960,180,91
1765204760.3149,3.0678,960,180,92
1765204760.3466,3.0994,960,180,93
1765204760.3825,3.1354,960,180,94
1765204760.4148,3.1676,960,180,95
1765204760.4471,3.2000,960,180,96
1765204760.4833,3.2362,960,180,97
1765204760.5149,3.2678,960,180,98
1765204760.5476,3.3005,960,180,99
1765204760.5834,3.3363,960,180,100
1765204760.6146,3.3674,960,180,101
1765204760.6474,3.4003,960,180,102
1765204760.6818,3.4347,960,180,103
1765204760.7160,3.4689,960,180,104
1765204760.7475,3.5003,960,180,105
1765204760.7825,3.5354,960,180,106
1765204760.8155,3.5684,960,180,107
1765204760.8476,3.6005,960,180,108
1765204760.8835,3.6364,960,180,109
1765204760.9145,3.6674,960,180,110
1765204760.9471,3.6999,960,180,111
1765204760.9834,3.7363,960,180,112
1765204761.0150,3.7679,960,180,113
1765204761.0465,3.7994,960,180,114
1765204761.0836,3.8365,960,180,115
1765204761.1154,3.8682,960,180,116
1765204761.1471,3.9000,960,180,117
1765204761.1832,3.9360,960,180,118
1765204761.2126,3.9654,960,180,119
1765204761.2467,3.9996,1600,180,120
1765204761.2816,4.0345,1600,180,121
1765204761.3146,4.0675,1600,180,122
1765204761.3475,4.1003,1600,180,123
1765204761.3832,4.1361,1600,180,124
1765204761.4155,4.1683,1600,180,125
1765204761.4473,4.2002,1600,180,126
1765204761.4835,4.2364,1600,180,127
1765204761.5154,4.2683,1600,180,128
1765204761.5467,4.2996,1600,180,129
1765204761.5817,4.3346,1600,180,130
1765204761.6147,4.3675,1600,180,131
1765204761.6471,4.4000,1600,180,132
1765204761.6833,4.4362,1600,180,133
1765204761.7128,4.4656,1600,180,134
1765204761.7473,4.5001,1600,180,135
1765204761.7829,4.5358,1600,180,136
1765204761.8146,4.5675,1600,180,137
1765204761.8469,4.5998,1600,180,138
1765204761.8826,4.6355,1600,180,139
1765204761.9134,4.6663,1600,180,140
1765204761.9466,4.6995,1600,180,141
1765204761.9833,4.7361,1600,180,142
1765204762.0147,4.7676,1600,180,143
1765204762.0473,4.8001,1600,180,144
1765204762.0815,4.8344,1600,180,145
1765204762.1135,4.8664,1600,180,146
1765204762.1467,4.8996,1600,180,147
1765204762.1828,4.9357,1600,180,148
1765204762.2145,4.9674,1600,180,149
1765204762.2468,4.9997,1600,180,150
1765204762.2823,5.0352,1600,180,151
1765204762.3149,5.0678,1600,180,152
1765204762.3474,5.1003,1600,180,153
1765204762.3836,5.1364,1600,180,154
1765204762.4149,5.1677,1600,180,155
1765204762.4469,5.1998,1600,180,156
1765204762.4834,5.2362,1600,180,157
1765204762.5126,5.2654,1600,180,158
1765204762.5469,5.2998,1600,180,159
1765204762.5815,5.3344,1600,180,160
1765204762.6148,5.3677,1600,180,161
1765204762.6473,5.4002,1600,180,162
