timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765202544.2473,0.0000,320,180,0
1765202544.2829,0.0355,320,180,1
1765202544.3155,0.0682,320,180,2
1765202544.3486,0.1012,320,180,3
1765202544.3815,0.1341,320,180,4
1765202544.4152,0.1679,320,180,5
1765202544.4465,0.1992,320,180,6
1765202544.4827,0.2354,320,180,7
1765202544.5155,0.2682,320,180,8
1765202544.5466,0.2992,320,180,9
1765202544.5831,0.3358,320,180,10
1765202544.6154,0.3681,320,180,11
1765202544.6465,0.3992,320,180,12
1765202544.6828,0.4355,320,180,13
1765202544.7147,0.4673,320,180,14
1765202544.7468,0.4995,320,180,15
1765202544.7826,0.5353,320,180,16
1765202544.8155,0.5681,320,180,17
1765202544.8473,0.6000,320,180,18
1765202544.8832,0.6358,320,180,19
1765202544.9136,0.6663,320,180,20
1765202544.9485,0.7012,320,180,21
1765202544.9834,0.7360,320,180,22
1765202545.0127,0.7654,320,180,23
1765202545.0465,0.7992,320,180,24
1765202545.0818,0.8345,320,180,25
1765202545.1148,0.8675,320,180,26
1765202545.1475,0.9002,320,180,27
1765202545.1826,0.9353,320,180,28
1765202545.2146,0.9672,320,180,29
1765202545.2471,0.9997,320,180,30
1765202545.2831,1.0358,320,180,31
1765202545.3133,1.0660,320,180,32
1765202545.3473,1.1000,320,180,33
1765202545.3825,1.1352,320,180,34
1765202545.4146,1.1672,320,180,35
1765202545.4472,1.1998,320,180,36
1765202545.4833,1.2360,320,180,37
1765202545.5155,1.2682,320,180,38
1765202545.5466,1.2992,320,180,39
1765202545.5836,1.3363,320,180,40
1765202545.6148,1.3675,320,180,41
1765202545.6476,1.4002,320,180,42
1765202545.6837,1.4363,320,180,43
1765202545.7154,1.4680,320,180,44
1765202545.7471,1.4998,320,180,45
1765202545.7834,1.5360,320,180,46
1765202545.8151,1.5678,320,180,47
1765202545.8494,1.6021,320,180,48
1765202545.8830,1.6357,320,180,49
1765202545.9146,1.6672,320,180,50
1765202545.9475,1.7002,320,180,51
1765202545.9831,1.7357,320,180,52
1765202546.0147,1.7673,320,180,53
1765202546.0474,1.8001,320,180,54
1765202546.0831,1.8357,320,180,55
1765202546.1152,1.8679,320,180,56
1765202546.1473,1.9000,320,180,57
1765202546.1833,1.9360,320,180,58
1765202546.2153,1.9679,320,180,59
1765202546.2468,1.9995,960,180,60
1765202546.2826,2.0353,960,180,61
1765202546.3148,2.0674,960,180,62
1765202546.3473,2.1000,960,180,63
1765202546.3825,2.1352,960,180,64
1765202546.4148,2.1675,960,180,65
1765202546.4475,2.2002,960,180,66
1765202546.4833,2.2360,960,180,67
1765202546.5134,2.2661,960,180,68
1765202546.5468,2.2995,960,180,69
1765202546.5826,2.3353,960,180,70
1765202546.6151,2.3678,960,180,71
1765202546.6472,2.3999,960,180,72
1765202546.6818,2.4345,960,180,73
1765202546.7137,2.4664,960,180,74
1765202546.7466,2.4992,960,180,75
1765202546.7834,2.5360,960,180,76
1765202546.8132,2.5658,960,180,77
1765202546.8472,2.5998,960,180,78
1765202546.8826,2.6353,960,180,79
1765202546.9148,2.6675,960,180,80
1765202546.9473,2.7000,960,180,81
1765202546.9824,2.7351,960,180,82
1765202547.0152,2.7678,960,180,83
1765202547.0493,2.8020,960,180,84
1765202547.0831,2.8358,960,180,85
1765202547.1149,2.8676,960,180,86
1765202547.1469,2.8996,960,180,87
1765202547.1830,2.9357,960,180,88
1765202547.2152,2.9679,960,180,89
1765202547.2469,2.9995,960,180,90
1765202547.2822,3.0349,960,180,91
1765202547.3156,3.0682,960,180,92
1765202547.3474,3.1001,960,180,93
1765202547.3834,3.1361,960,180,94
1765202547.4146,3.1672,960,180,95
1765202547.4467,3.1993,960,180,96
1765202547.4831,3.2357,960,180,97
1765202547.5151,3.2678,960,180,98
1765202547.5477,3.3003,960,180,99
1765202547.5835,3.3361,960,180,100
1765202547.6146,3.3672,960,180,101
1765202547.6475,3.4001,960,180,102
1765202547.6835,3.4362,960,180,103
1765202547.7148,3.4675,960,180,104
