timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765202344.2424,0.0000,320,180,0
1765202344.2792,0.0367,320,180,1
1765202344.3086,0.0661,320,180,2
1765202344.3424,0.1000,320,180,3
1765202344.3792,0.1368,320,180,4
1765202344.4093,0.1669,320,180,5
1765202344.4426,0.2001,320,180,6
1765202344.4785,0.2360,320,180,7
1765202344.5090,0.2666,320,180,8
1765202344.5430,0.3006,320,180,9
1765202344.5787,0.3362,320,180,10
1765202344.6088,0.3664,320,180,11
1765202344.6426,0.4002,320,180,12
1765202344.6763,0.4339,320,180,13
1765202344.7086,0.4662,320,180,14
1765202344.7429,0.5005,320,180,15
1765202344.7795,0.5371,320,180,16
1765202344.8104,0.5680,320,180,17
1765202344.8435,0.6011,320,180,18
1765202344.8797,0.6373,320,180,19
1765202344.9109,0.6685,320,180,20
1765202344.9431,0.7006,320,180,21
1765202344.9790,0.7366,320,180,22
1765202345.0089,0.7665,320,180,23
1765202345.0430,0.8006,320,180,24
1765202345.0786,0.8362,320,180,25
1765202345.1087,0.8662,320,180,26
1765202345.1434,0.9010,320,180,27
1765202345.1786,0.9362,320,180,28
1765202345.2096,0.9672,320,180,29
1765202345.2429,1.0004,320,180,30
1765202345.2745,1.0321,320,180,31
1765202345.3095,1.0671,320,180,32
1765202345.3416,1.0992,320,180,33
1765202345.3745,1.1321,320,180,34
1765202345.4095,1.1671,320,180,35
1765202345.4417,1.1993,320,180,36
1765202345.4788,1.2364,320,180,37
1765202345.5092,1.2668,320,180,38
1765202345.5428,1.3003,320,180,39
1765202345.5763,1.3339,320,180,40
1765202345.6105,1.3681,320,180,41
1765202345.6427,1.4003,320,180,42
1765202345.6754,1.4330,320,180,43
1765202345.7094,1.4670,320,180,44
1765202345.7433,1.5009,320,180,45
1765202345.7792,1.5368,320,180,46
1765202345.8086,1.5662,320,180,47
1765202345.8427,1.6003,320,180,48
1765202345.8795,1.6371,320,180,49
1765202345.9091,1.6667,320,180,50
1765202345.9426,1.7002,320,180,51
1765202345.9752,1.7327,320,180,52
1765202346.0086,1.7662,320,180,53
1765202346.0424,1.8000,320,180,54
1765202346.0754,1.8330,320,180,55
1765202346.1103,1.8679,320,180,56
1765202346.1429,1.9005,320,180,57
1765202346.1754,1.9330,320,180,58
1765202346.2109,1.9685,320,180,59
1765202346.2431,2.0007,960,180,60
1765202346.2794,2.0370,960,180,61
1765202346.3087,2.0663,960,180,62
1765202346.3423,2.0999,960,180,63
1765202346.3760,2.1336,960,180,64
1765202346.4094,2.1670,960,180,65
1765202346.4436,2.2012,960,180,66
1765202346.4788,2.2364,960,180,67
1765202346.5095,2.2671,960,180,68
1765202346.5436,2.3012,960,180,69
1765202346.5791,2.3367,960,180,70
1765202346.6085,2.3661,960,180,71
1765202346.6426,2.4002,960,180,72
1765202346.6763,2.4339,960,180,73
1765202346.7085,2.4661,960,180,74
1765202346.7437,2.5013,960,180,75
1765202346.7786,2.5362,960,180,76
1765202346.8089,2.5665,960,180,77
1765202346.8425,2.6000,960,180,78
1765202346.8757,2.6333,960,180,79
1765202346.9087,2.6663,960,180,80
1765202346.9425,2.7001,960,180,81
1765202346.9761,2.7337,960,180,82
1765202347.0096,2.7671,960,180,83
1765202347.0436,2.8012,960,180,84
1765202347.0786,2.8361,960,180,85
1765202347.1095,2.8670,960,180,86
1765202347.1429,2.9005,960,180,87
1765202347.1756,2.9331,960,180,88
1765202347.2110,2.9685,960,180,89
1765202347.2434,3.0010,960,180,90
1765202347.2789,3.0365,960,180,91
1765202347.3086,3.0662,960,180,92
1765202347.3427,3.1003,960,180,93
1765202347.3750,3.1326,960,180,94
1765202347.4092,3.1668,960,180,95
1765202347.4437,3.2013,960,180,96
1765202347.4788,3.2364,960,180,97
1765202347.5089,3.2665,960,180,98
1765202347.5424,3.3000,960,180,99
1765202347.5760,3.3336,960,180,100
1765202347.6088,3.3664,960,180,101
1765202347.6429,3.4005,960,180,102
1765202347.6793,3.4369,960,180,103
1765202347.7089,3.4664,960,180,104
1765202347.7436,3.5011,960,180,105
1765202347.7789,3.5365,960,180,106
1765202347.8093,3.5669,960,180,107
1765202347.8435,3.6011,960,180,108
1765202347.8791,3.6367,960,180,109
1765202347.9089,3.6665,960,180,110
1765202347.9435,3.7011,960,180,111
1765202347.9791,3.7367,960,180,112
1765202348.0085,3.7661,960,180,113
1765202348.0420,3.7995,960,180,114
1765202348.0785,3.8360,960,180,115
1765202348.1091,3.8667,960,180,116
1765202348.1429,3.9005,960,180,117
1765202348.1746,3.9322,960,180,118
1765202348.2092,3.9668,960,180,119
1765202348.2421,3.9996,1600,180,120
1765202348.2794,4.0369,1600,180,121
1765202348.3109,4.0685,1600,180,122
1765202348.3431,4.1006,1600,180,123
1765202348.3788,4.1364,1600,180,124
1765202348.4085,4.1660,1600,180,125
1765202348.4426,4.2002,1600,180,126
1765202348.4751,4.2327,1600,180,127
1765202348.5115,4.2691,1600,180,128
1765202348.5425,4.3001,1600,180,129
1765202348.5763,4.3339,1600,180,130
1765202348.6088,4.3663,1600,180,131
1765202348.6430,4.4006,1600,180,132
1765202348.6788,4.4364,1600,180,133
1765202348.7087,4.4663,1600,180,134
1765202348.7433,4.5009,1600,180,135
1765202348.7787,4.5363,1600,180,136
1765202348.8095,4.5671,1600,180,137
1765202348.8426,4.6002,1600,180,138
1765202348.8765,4.6341,1600,180,139
1765202348.9089,4.6665,1600,180,140
1765202348.9432,4.7008,1600,180,141
1765202348.9755,4.7331,1600,180,142
