timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764871073.3778,0.0000,320,180,0
1764871073.4115,0.0337,320,180,1
1764871073.4480,0.0702,320,180,2
1764871073.4773,0.0995,320,180,3
1764871073.5130,0.1352,320,180,4
1764871073.5477,0.1699,320,180,5
1764871073.5790,0.2012,320,180,6
1764871073.6112,0.2334,320,180,7
1764871073.6468,0.2690,320,180,8
1764871073.6775,0.2997,320,180,9
1764871073.7122,0.3344,320,180,10
1764871073.7476,0.3698,320,180,11
1764871073.7795,0.4017,320,180,12
1764871073.8112,0.4334,320,180,13
1764871073.8448,0.4670,320,180,14
1764871073.8779,0.5001,320,180,15
1764871073.9114,0.5336,320,180,16
1764871073.9470,0.5692,320,180,17
1764871073.9776,0.5998,320,180,18
1764871074.0111,0.6334,320,180,19
1764871074.0476,0.6698,320,180,20
1764871074.0792,0.7014,320,180,21
1764871074.1114,0.7336,320,180,22
1764871074.1469,0.7691,320,180,23
1764871074.1779,0.8001,320,180,24
1764871074.2115,0.8337,320,180,25
1764871074.2480,0.8702,320,180,26
1764871074.2799,0.9021,320,180,27
1764871074.3118,0.9341,320,180,28
1764871074.3470,0.9692,320,180,29
1764871074.3785,1.0008,320,180,30
1764871074.4108,1.0331,320,180,31
1764871074.4470,1.0692,320,180,32
1764871074.4783,1.1005,320,180,33
1764871074.5112,1.1334,320,180,34
1764871074.5436,1.1658,320,180,35
1764871074.5778,1.2000,320,180,36
1764871074.6126,1.2348,320,180,37
1764871074.6477,1.2700,320,180,38
1764871074.6787,1.3009,320,180,39
1764871074.7119,1.3341,320,180,40
1764871074.7475,1.3697,320,180,41
1764871074.7777,1.3999,320,180,42
1764871074.8137,1.4359,320,180,43
1764871074.8469,1.4691,320,180,44
1764871074.8774,1.4996,320,180,45
1764871074.9129,1.5351,320,180,46
1764871074.9472,1.5694,320,180,47
1764871074.9770,1.5992,320,180,48
1764871075.0123,1.6345,320,180,49
1764871075.0432,1.6655,320,180,50
1764871075.0772,1.6994,320,180,51
1764871075.1112,1.7334,320,180,52
1764871075.1474,1.7697,320,180,53
1764871075.1772,1.7994,320,180,54
1764871075.2123,1.8345,320,180,55
1764871075.2470,1.8692,320,180,56
1764871075.2771,1.8993,320,180,57
1764871075.3113,1.9335,320,180,58
1764871075.3441,1.9663,320,180,59
1764871075.3778,2.0000,960,180,60
1764871075.4130,2.0353,960,180,61
1764871075.4480,2.0702,960,180,62
1764871075.4769,2.0991,960,180,63
1764871075.5135,2.1357,960,180,64
1764871075.5471,2.1693,960,180,65
1764871075.5771,2.1993,960,180,66
1764871075.6113,2.2335,960,180,67
1764871075.6440,2.2662,960,180,68
1764871075.6770,2.2992,960,180,69
1764871075.7118,2.3340,960,180,70
1764871075.7445,2.3667,960,180,71
1764871075.7770,2.3992,960,180,72
1764871075.8123,2.4345,960,180,73
1764871075.8471,2.4693,960,180,74
1764871075.8774,2.4996,960,180,75
1764871075.9121,2.5343,960,180,76
1764871075.9447,2.5669,960,180,77
1764871075.9776,2.5998,960,180,78
1764871076.0127,2.6349,960,180,79
1764871076.0475,2.6697,960,180,80
1764871076.0772,2.6994,960,180,81
1764871076.1138,2.7360,960,180,82
1764871076.1470,2.7692,960,180,83
1764871076.1781,2.8003,960,180,84
1764871076.2130,2.8352,960,180,85
1764871076.2479,2.8701,960,180,86
1764871076.2779,2.9001,960,180,87
1764871076.3140,2.9362,960,180,88
1764871076.3478,2.9701,960,180,89
1764871076.3776,2.9998,960,180,90
1764871076.4132,3.0354,960,180,91
1764871076.4475,3.0698,960,180,92
1764871076.4782,3.1004,960,180,93
1764871076.5112,3.1334,960,180,94
1764871076.5430,3.1652,960,180,95
1764871076.5780,3.2002,960,180,96
1764871076.6138,3.2360,960,180,97
1764871076.6477,3.2699,960,180,98
1764871076.6793,3.3015,960,180,99
1764871076.7109,3.3331,960,180,100
1764871076.7450,3.3672,960,180,101
1764871076.7779,3.4001,960,180,102
1764871076.8111,3.4333,960,180,103
1764871076.8449,3.4671,960,180,104
1764871076.8777,3.4999,960,180,105
1764871076.9123,3.5345,960,180,106
1764871076.9473,3.5695,960,180,107
1764871076.9777,3.5999,960,180,108
1764871077.0136,3.6358,960,180,109
1764871077.0476,3.6699,960,180,110
1764871077.0772,3.6995,960,180,111
1764871077.1124,3.7346,960,180,112
1764871077.1477,3.7699,960,180,113
1764871077.1792,3.8014,960,180,114
1764871077.2120,3.8342,960,180,115
1764871077.2477,3.8699,960,180,116
1764871077.2790,3.9012,960,180,117
1764871077.3111,3.9333,960,180,118
1764871077.3445,3.9667,960,180,119
1764871077.3792,4.0015,1600,180,120
1764871077.4112,4.0334,1600,180,121
1764871077.4475,4.0697,1600,180,122
1764871077.4798,4.1020,1600,180,123
1764871077.5111,4.1333,1600,180,124
1764871077.5472,4.1694,1600,180,125
1764871077.5772,4.1994,1600,180,126
1764871077.6113,4.2335,1600,180,127
1764871077.6439,4.2661,1600,180,128
1764871077.6771,4.2993,1600,180,129
1764871077.7122,4.3344,1600,180,130
1764871077.7469,4.3692,1600,180,131
1764871077.7778,4.4000,1600,180,132
1764871077.8117,4.4339,1600,180,133
1764871077.8469,4.4691,1600,180,134
1764871077.8768,4.4990,1600,180,135
1764871077.9111,4.5333,1600,180,136
1764871077.9443,4.5665,1600,180,137
1764871077.9790,4.6012,1600,180,138
1764871078.0114,4.6336,1600,180,139
1764871078.0436,4.6659,1600,180,140
1764871078.0768,4.6990,1600,180,141
1764871078.1114,4.7336,1600,180,142
1764871078.1468,4.7690,1600,180,143
1764871078.1795,4.8017,1600,180,144
1764871078.2116,4.8338,1600,180,145
1764871078.2476,4.8698,1600,180,146
1764871078.2792,4.9014,1600,180,147
1764871078.3112,4.9334,1600,180,148
1764871078.3437,4.9659,1600,180,149
1764871078.3772,4.9994,1600,180,150
1764871078.4110,5.0332,1600,180,151
1764871078.4480,5.0702,1600,180,152
1764871078.4791,5.1013,1600,180,153
1764871078.5113,5.1335,1600,180,154
1764871078.5446,5.1668,1600,180,155
1764871078.5779,5.2001,1600,180,156
1764871078.6130,5.2352,1600,180,157
1764871078.6436,5.2658,1600,180,158
1764871078.6769,5.2991,1600,180,159
1764871078.7117,5.3339,1600,180,160
1764871078.7469,5.3691,1600,180,161
1764871078.7772,5.3994,1600,180,162
1764871078.8119,5.4341,1600,180,163
1764871078.8470,5.4692,1600,180,164
1764871078.8779,5.5001,1600,180,165
1764871078.9130,5.5352,1600,180,166
1764871078.9469,5.5691,1600,180,167
1764871078.9775,5.5997,1600,180,168
1764871079.0117,5.6339,1600,180,169
1764871079.0472,5.6694,1600,180,170
1764871079.0772,5.6994,1600,180,171
1764871079.1129,5.7352,1600,180,172
1764871079.1431,5.7653,1600,180,173
1764871079.1774,5.7997,1600,180,174
1764871079.2138,5.8360,1600,180,175
1764871079.2470,5.8692,1600,180,176
1764871079.2771,5.8993,1600,180,177
1764871079.3130,5.9352,1600,180,178
1764871079.3473,5.9696,1600,180,179
1764871079.3775,5.9997,320,540,180
1764871079.4109,6.0331,320,540,181
1764871079.4434,6.0656,320,540,182
1764871079.4778,6.1000,320,540,183
1764871079.5133,6.1355,320,540,184
1764871079.5473,6.1695,320,540,185
1764871079.5779,6.2001,320,540,186
1764871079.6140,6.2362,320,540,187
1764871079.6470,6.2693,320,540,188
1764871079.6776,6.2998,320,540,189
1764871079.7111,6.3333,320,540,190
1764871079.7469,6.3691,320,540,191
1764871079.7770,6.3992,320,540,192
1764871079.8111,6.4333,320,540,193
1764871079.8442,6.4665,320,540,194
1764871079.8778,6.5001,320,540,195
1764871079.9118,6.5340,320,540,196
1764871079.9470,6.5692,320,540,197
1764871079.9788,6.6010,320,540,198
1764871080.0113,6.6335,320,540,199
1764871080.0469,6.6691,320,540,200
1764871080.0775,6.6997,320,540,201
1764871080.1124,6.7346,320,540,202
1764871080.1475,6.7697,320,540,203
1764871080.1773,6.7995,320,540,204
1764871080.2131,6.8353,320,540,205
1764871080.2472,6.8695,320,540,206
1764871080.2770,6.8992,320,540,207
1764871080.3111,6.9333,320,540,208
1764871080.3477,6.9700,320,540,209
1764871080.3777,6.9999,320,540,210
1764871080.4117,7.0340,320,540,211
1764871080.4470,7.0693,320,540,212
1764871080.4769,7.0991,320,540,213
1764871080.5115,7.1338,320,540,214
1764871080.5472,7.1694,320,540,215
1764871080.5781,7.2003,320,540,216
1764871080.6110,7.2332,320,540,217
1764871080.6476,7.2699,320,540,218
1764871080.6792,7.3014,320,540,219
1764871080.7116,7.3338,320,540,220
1764871080.7432,7.3654,320,540,221
1764871080.7770,7.3992,320,540,222
1764871080.8117,7.4339,320,540,223
1764871080.8436,7.4658,320,540,224
1764871080.8796,7.5018,320,540,225
1764871080.9116,7.5338,320,540,226
1764871080.9478,7.5700,320,540,227
1764871080.9778,7.6001,320,540,228
1764871081.0131,7.6353,320,540,229
1764871081.0474,7.6696,320,540,230
1764871081.0793,7.7015,320,540,231
1764871081.1122,7.7344,320,540,232
1764871081.1480,7.7702,320,540,233
1764871081.1775,7.7997,320,540,234
1764871081.2130,7.8352,320,540,235
1764871081.2478,7.8700,320,540,236
1764871081.2782,7.9004,320,540,237
1764871081.3116,7.9338,320,540,238
1764871081.3469,7.9691,320,540,239
1764871081.3775,7.9997,960,540,240
1764871081.4119,8.0341,960,540,241
1764871081.4471,8.0693,960,540,242
1764871081.4771,8.0993,960,540,243
1764871081.5119,8.1341,960,540,244
1764871081.5481,8.1703,960,540,245
1764871081.5769,8.1991,960,540,246
1764871081.6118,8.2340,960,540,247
1764871081.6477,8.2699,960,540,248
1764871081.6773,8.2995,960,540,249
1764871081.7109,8.3331,960,540,250
1764871081.7471,8.3693,960,540,251
1764871081.7778,8.4000,960,540,252
1764871081.8113,8.4335,960,540,253
1764871081.8482,8.4704,960,540,254
1764871081.8793,8.5015,960,540,255
1764871081.9110,8.5332,960,540,256
1764871081.9448,8.5671,960,540,257
1764871081.9770,8.5992,960,540,258
1764871082.0134,8.6356,960,540,259
1764871082.0480,8.6702,960,540,260
1764871082.0771,8.6993,960,540,261
