timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764871098.3783,0.0000,320,180,0
1764871098.4109,0.0326,320,180,1
1764871098.4479,0.0696,320,180,2
1764871098.4776,0.0994,320,180,3
1764871098.5115,0.1332,320,180,4
1764871098.5472,0.1690,320,180,5
1764871098.5792,0.2009,320,180,6
1764871098.6116,0.2333,320,180,7
1764871098.6479,0.2697,320,180,8
1764871098.6796,0.3013,320,180,9
1764871098.7112,0.3330,320,180,10
1764871098.7441,0.3658,320,180,11
1764871098.7783,0.4000,320,180,12
1764871098.8132,0.4350,320,180,13
1764871098.8471,0.4688,320,180,14
1764871098.8775,0.4992,320,180,15
1764871098.9109,0.5326,320,180,16
1764871098.9476,0.5693,320,180,17
1764871098.9792,0.6009,320,180,18
1764871099.0119,0.6337,320,180,19
1764871099.0477,0.6695,320,180,20
1764871099.0799,0.7016,320,180,21
1764871099.1115,0.7332,320,180,22
1764871099.1479,0.7696,320,180,23
1764871099.1791,0.8008,320,180,24
1764871099.2112,0.8329,320,180,25
1764871099.2472,0.8689,320,180,26
1764871099.2801,0.9018,320,180,27
1764871099.3112,0.9329,320,180,28
1764871099.3478,0.9696,320,180,29
1764871099.3792,1.0009,320,180,30
1764871099.4117,1.0335,320,180,31
1764871099.4478,1.0695,320,180,32
1764871099.4800,1.1017,320,180,33
1764871099.5119,1.1337,320,180,34
1764871099.5475,1.1692,320,180,35
1764871099.5790,1.2007,320,180,36
1764871099.6109,1.2327,320,180,37
1764871099.6470,1.2687,320,180,38
1764871099.6798,1.3015,320,180,39
1764871099.7112,1.3329,320,180,40
1764871099.7471,1.3688,320,180,41
1764871099.7792,1.4009,320,180,42
1764871099.8119,1.4337,320,180,43
1764871099.8454,1.4671,320,180,44
1764871099.8793,1.5011,320,180,45
1764871099.9113,1.5330,320,180,46
1764871099.9439,1.5656,320,180,47
1764871099.9770,1.5987,320,180,48
1764871100.0111,1.6329,320,180,49
1764871100.0477,1.6694,320,180,50
1764871100.0800,1.7017,320,180,51
1764871100.1119,1.7336,320,180,52
1764871100.1444,1.7662,320,180,53
1764871100.1773,1.7990,320,180,54
1764871100.2111,1.8328,320,180,55
1764871100.2449,1.8666,320,180,56
1764871100.2770,1.8987,320,180,57
1764871100.3117,1.9335,320,180,58
1764871100.3475,1.9692,320,180,59
1764871100.3798,2.0016,960,180,60
1764871100.4119,2.0337,960,180,61
1764871100.4450,2.0667,960,180,62
1764871100.4789,2.1007,960,180,63
1764871100.5109,2.1326,960,180,64
1764871100.5475,2.1693,960,180,65
1764871100.5795,2.2012,960,180,66
1764871100.6117,2.2334,960,180,67
1764871100.6478,2.2695,960,180,68
1764871100.6791,2.3009,960,180,69
1764871100.7129,2.3346,960,180,70
1764871100.7475,2.3693,960,180,71
1764871100.7776,2.3994,960,180,72
1764871100.8122,2.4339,960,180,73
1764871100.8451,2.4669,960,180,74
1764871100.8785,2.5002,960,180,75
1764871100.9111,2.5328,960,180,76
1764871100.9459,2.5676,960,180,77
1764871100.9774,2.5992,960,180,78
1764871101.0132,2.6349,960,180,79
1764871101.0474,2.6692,960,180,80
1764871101.0773,2.6990,960,180,81
1764871101.1119,2.7336,960,180,82
1764871101.1449,2.7666,960,180,83
1764871101.1779,2.7997,960,180,84
1764871101.2139,2.8357,960,180,85
1764871101.2471,2.8688,960,180,86
1764871101.2793,2.9010,960,180,87
1764871101.3111,2.9329,960,180,88
1764871101.3473,2.9690,960,180,89
1764871101.3791,3.0008,960,180,90
1764871101.4120,3.0338,960,180,91
1764871101.4469,3.0686,960,180,92
1764871101.4771,3.0988,960,180,93
1764871101.5110,3.1328,960,180,94
1764871101.5469,3.1686,960,180,95
1764871101.5778,3.1995,960,180,96
1764871101.6132,3.2350,960,180,97
1764871101.6481,3.2698,960,180,98
1764871101.6795,3.3013,960,180,99
1764871101.7113,3.3330,960,180,100
1764871101.7473,3.3691,960,180,101
1764871101.7792,3.4009,960,180,102
1764871101.8115,3.4333,960,180,103
1764871101.8440,3.4657,960,180,104
1764871101.8774,3.4992,960,180,105
1764871101.9132,3.5350,960,180,106
1764871101.9470,3.5688,960,180,107
1764871101.9770,3.5987,960,180,108
1764871102.0110,3.6327,960,180,109
1764871102.0446,3.6663,960,180,110
1764871102.0796,3.7013,960,180,111
1764871102.1111,3.7328,960,180,112
1764871102.1480,3.7697,960,180,113
1764871102.1793,3.8011,960,180,114
1764871102.2112,3.8330,960,180,115
1764871102.2472,3.8689,960,180,116
1764871102.2792,3.9010,960,180,117
1764871102.3110,3.9327,960,180,118
1764871102.3471,3.9688,960,180,119
1764871102.3778,3.9995,1600,180,120
1764871102.4113,4.0330,1600,180,121
1764871102.4472,4.0689,1600,180,122
1764871102.4790,4.1007,1600,180,123
1764871102.5109,4.1327,1600,180,124
1764871102.5479,4.1696,1600,180,125
1764871102.5793,4.2010,1600,180,126
1764871102.6109,4.2327,1600,180,127
1764871102.6455,4.2673,1600,180,128
1764871102.6793,4.3011,1600,180,129
1764871102.7115,4.3333,1600,180,130
1764871102.7459,4.3676,1600,180,131
1764871102.7790,4.4007,1600,180,132
1764871102.8113,4.4330,1600,180,133
1764871102.8438,4.4656,1600,180,134
1764871102.8775,4.4992,1600,180,135
1764871102.9115,4.5332,1600,180,136
1764871102.9477,4.5694,1600,180,137
1764871102.9776,4.5994,1600,180,138
1764871103.0134,4.6352,1600,180,139
1764871103.0479,4.6696,1600,180,140
1764871103.0799,4.7016,1600,180,141
1764871103.1119,4.7336,1600,180,142
1764871103.1450,4.7668,1600,180,143
1764871103.1791,4.8009,1600,180,144
1764871103.2117,4.8334,1600,180,145
1764871103.2479,4.8696,1600,180,146
1764871103.2799,4.9017,1600,180,147
1764871103.3113,4.9330,1600,180,148
1764871103.3448,4.9666,1600,180,149
1764871103.3788,5.0005,1600,180,150
1764871103.4116,5.0334,1600,180,151
1764871103.4470,5.0687,1600,180,152
1764871103.4793,5.1010,1600,180,153
1764871103.5116,5.1333,1600,180,154
1764871103.5475,5.1692,1600,180,155
1764871103.5794,5.2012,1600,180,156
1764871103.6117,5.2334,1600,180,157
1764871103.6471,5.2688,1600,180,158
1764871103.6770,5.2988,1600,180,159
1764871103.7115,5.3332,1600,180,160
1764871103.7442,5.3659,1600,180,161
1764871103.7795,5.4013,1600,180,162
1764871103.8125,5.4343,1600,180,163
1764871103.8478,5.4696,1600,180,164
1764871103.8800,5.5017,1600,180,165
1764871103.9109,5.5326,1600,180,166
1764871103.9448,5.5665,1600,180,167
1764871103.9784,5.6002,1600,180,168
1764871104.0141,5.6359,1600,180,169
1764871104.0471,5.6688,1600,180,170
1764871104.0773,5.6990,1600,180,171
1764871104.1109,5.7327,1600,180,172
1764871104.1478,5.7695,1600,180,173
1764871104.1795,5.8012,1600,180,174
1764871104.2119,5.8336,1600,180,175
1764871104.2472,5.8689,1600,180,176
1764871104.2798,5.9015,1600,180,177
1764871104.3114,5.9331,1600,180,178
1764871104.3443,5.9660,1600,180,179
1764871104.3780,5.9997,320,540,180
1764871104.4133,6.0351,320,540,181
1764871104.4469,6.0687,320,540,182
1764871104.4798,6.1015,320,540,183
1764871104.5111,6.1328,320,540,184
1764871104.5442,6.1659,320,540,185
1764871104.5780,6.1997,320,540,186
1764871104.6117,6.2335,320,540,187
1764871104.6481,6.2698,320,540,188
1764871104.6775,6.2992,320,540,189
1764871104.7128,6.3345,320,540,190
1764871104.7472,6.3690,320,540,191
1764871104.7780,6.3997,320,540,192
1764871104.8134,6.4351,320,540,193
1764871104.8470,6.4688,320,540,194
1764871104.8793,6.5010,320,540,195
1764871104.9120,6.5337,320,540,196
1764871104.9477,6.5694,320,540,197
1764871104.9771,6.5988,320,540,198
1764871105.0115,6.6332,320,540,199
1764871105.0474,6.6691,320,540,200
1764871105.0794,6.7011,320,540,201
1764871105.1117,6.7335,320,540,202
1764871105.1455,6.7673,320,540,203
1764871105.1791,6.8008,320,540,204
1764871105.2112,6.8329,320,540,205
1764871105.2444,6.8662,320,540,206
1764871105.2787,6.9005,320,540,207
1764871105.3131,6.9348,320,540,208
1764871105.3479,6.9696,320,540,209
1764871105.3775,6.9992,320,540,210
1764871105.4115,7.0332,320,540,211
1764871105.4449,7.0666,320,540,212
1764871105.4779,7.0997,320,540,213
1764871105.5129,7.1346,320,540,214
1764871105.5471,7.1688,320,540,215
1764871105.5794,7.2011,320,540,216
1764871105.6115,7.2332,320,540,217
1764871105.6479,7.2696,320,540,218
1764871105.6790,7.3007,320,540,219
1764871105.7121,7.3339,320,540,220
1764871105.7473,7.3690,320,540,221
1764871105.7773,7.3990,320,540,222
1764871105.8111,7.4328,320,540,223
1764871105.8471,7.4688,320,540,224
1764871105.8793,7.5010,320,540,225
1764871105.9112,7.5330,320,540,226
1764871105.9471,7.5689,320,540,227
1764871105.9779,7.5996,320,540,228
1764871106.0133,7.6351,320,540,229
1764871106.0478,7.6696,320,540,230
1764871106.0793,7.7011,320,540,231
1764871106.1113,7.7330,320,540,232
1764871106.1444,7.7661,320,540,233
1764871106.1795,7.8012,320,540,234
1764871106.2118,7.8335,320,540,235
1764871106.2474,7.8691,320,540,236
1764871106.2770,7.8988,320,540,237
1764871106.3116,7.9334,320,540,238
1764871106.3451,7.9669,320,540,239
1764871106.3791,8.0008,960,540,240
1764871106.4119,8.0336,960,540,241
1764871106.4482,8.0699,960,540,242
1764871106.4791,8.1009,960,540,243
1764871106.5112,8.1330,960,540,244
1764871106.5449,8.1666,960,540,245
1764871106.5785,8.2002,960,540,246
1764871106.6131,8.2349,960,540,247
1764871106.6477,8.2695,960,540,248
1764871106.6790,8.3007,960,540,249
1764871106.7119,8.3337,960,540,250
1764871106.7453,8.3670,960,540,251
1764871106.7789,8.4006,960,540,252
1764871106.8115,8.4332,960,540,253
1764871106.8456,8.4673,960,540,254
1764871106.8790,8.5007,960,540,255
1764871106.9115,8.5333,960,540,256
1764871106.9448,8.5665,960,540,257
1764871106.9787,8.6004,960,540,258
1764871107.0137,8.6354,960,540,259
1764871107.0470,8.6687,960,540,260
1764871107.0795,8.7013,960,540,261
1764871107.1109,8.7326,960,540,262
1764871107.1479,8.7696,960,540,263
1764871107.1799,8.8016,960,540,264
1764871107.2109,8.8327,960,540,265
1764871107.2439,8.8656,960,540,266
1764871107.2782,8.9000,960,540,267
1764871107.3136,8.9353,960,540,268
1764871107.3472,8.9689,960,540,269
1764871107.3797,9.0014,960,540,270
1764871107.4110,9.0327,960,540,271
1764871107.4475,9.0692,960,540,272
1764871107.4794,9.1011,960,540,273
1764871107.5121,9.1338,960,540,274
1764871107.5478,9.1695,960,540,275
1764871107.5799,9.2016,960,540,276
1764871107.6110,9.2327,960,540,277
1764871107.6479,9.2696,960,540,278
1764871107.6770,9.2988,960,540,279
1764871107.7139,9.3356,960,540,280
1764871107.7478,9.3695,960,540,281
1764871107.7769,9.3986,960,540,282
1764871107.8115,9.4332,960,540,283
1764871107.8477,9.4695,960,540,284
1764871107.8771,9.4988,960,540,285
1764871107.9119,9.5336,960,540,286
1764871107.9458,9.5675,960,540,287
1764871107.9779,9.5996,960,540,288
1764871108.0121,9.6338,960,540,289
1764871108.0454,9.6671,960,540,290
1764871108.0769,9.6986,960,540,291
1764871108.1111,9.7328,960,540,292
1764871108.1448,9.7666,960,540,293
1764871108.1798,9.8015,960,540,294
1764871108.2117,9.8334,960,540,295
1764871108.2474,9.8691,960,540,296
1764871108.2775,9.8992,960,540,297
1764871108.3113,9.9330,960,540,298
1764871108.3448,9.9666,960,540,299
1764871108.3776,9.9994,1600,540,300
1764871108.4111,10.0328,1600,540,301
1764871108.4471,10.0689,1600,540,302
1764871108.4792,10.1010,1600,540,303
1764871108.5120,10.1337,1600,540,304
1764871108.5478,10.1696,1600,540,305
1764871108.5792,10.2010,1600,540,306
1764871108.6118,10.2336,1600,540,307
1764871108.6442,10.2660,1600,540,308
1764871108.6790,10.3007,1600,540,309
1764871108.7111,10.3328,1600,540,310
1764871108.7440,10.3658,1600,540,311
1764871108.7798,10.4016,1600,540,312
1764871108.8120,10.4338,1600,540,313
1764871108.8469,10.4687,1600,540,314
1764871108.8773,10.4990,1600,540,315
1764871108.9114,10.5332,1600,540,316
1764871108.9458,10.5676,1600,540,317
1764871108.9799,10.6017,1600,540,318
1764871109.0116,10.6334,1600,540,319
1764871109.0472,10.6690,1600,540,320
1764871109.0799,10.7017,1600,540,321
1764871109.1113,10.7330,1600,540,322
1764871109.1480,10.7697,1600,540,323
1764871109.1795,10.8012,1600,540,324
1764871109.2117,10.8335,1600,540,325
1764871109.2468,10.8686,1600,540,326
1764871109.2793,10.9010,1600,540,327
1764871109.3110,10.9327,1600,540,328
1764871109.3447,10.9664,1600,540,329
1764871109.3793,11.0011,1600,540,330
1764871109.4118,11.0335,1600,540,331
1764871109.4477,11.0695,1600,540,332
1764871109.4796,11.1013,1600,540,333
1764871109.5125,11.1342,1600,540,334
1764871109.5472,11.1689,1600,540,335
1764871109.5789,11.2006,1600,540,336
1764871109.6134,11.2352,1600,540,337
1764871109.6482,11.2699,1600,540,338
1764871109.6796,11.3013,1600,540,339
1764871109.7139,11.3356,1600,540,340
1764871109.7478,11.3695,1600,540,341
1764871109.7775,11.3993,1600,540,342
1764871109.8132,11.4349,1600,540,343
1764871109.8473,11.4690,1600,540,344
1764871109.8790,11.5008,1600,540,345
1764871109.9118,11.5335,1600,540,346
1764871109.9455,11.5672,1600,540,347
1764871109.9772,11.5989,1600,540,348
1764871110.0116,11.6334,1600,540,349
1764871110.0445,11.6662,1600,540,350
1764871110.0775,11.6993,1600,540,351
1764871110.1125,11.7342,1600,540,352
1764871110.1479,11.7696,1600,540,353
1764871110.1792,11.8010,1600,540,354
1764871110.2114,11.8331,1600,540,355
1764871110.2449,11.8666,1600,540,356
1764871110.2788,11.9006,1600,540,357
1764871110.3113,11.9331,1600,540,358
1764871110.3450,11.9668,1600,540,359
1764871110.3785,12.0002,320,900,360
1764871110.4115,12.0332,320,900,361
1764871110.4471,12.0689,320,900,362
1764871110.4778,12.0995,320,900,363
1764871110.5119,12.1336,320,900,364
1764871110.5469,12.1686,320,900,365
1764871110.5769,12.1986,320,900,366
1764871110.6114,12.2332,320,900,367
1764871110.6478,12.2695,320,900,368
1764871110.6770,12.2988,320,900,369
1764871110.7119,12.3336,320,900,370
1764871110.7475,12.3692,320,900,371
1764871110.7789,12.4006,320,900,372
1764871110.8112,12.4330,320,900,373
1764871110.8452,12.4669,320,900,374
1764871110.8793,12.5010,320,900,375
1764871110.9121,12.5338,320,900,376
1764871110.9472,12.5689,320,900,377
1764871110.9799,12.6016,320,900,378
1764871111.0125,12.6343,320,900,379
1764871111.0470,12.6687,320,900,380
1764871111.0792,12.7009,320,900,381
1764871111.1111,12.7328,320,900,382
1764871111.1439,12.7656,320,900,383
1764871111.1775,12.7992,320,900,384
1764871111.2116,12.8334,320,900,385
1764871111.2475,12.8692,320,900,386
1764871111.2790,12.9007,320,900,387
1764871111.3115,12.9333,320,900,388
1764871111.3472,12.9690,320,900,389
1764871111.3791,13.0008,320,900,390
1764871111.4113,13.0330,320,900,391
1764871111.4479,13.0697,320,900,392
1764871111.4790,13.1008,320,900,393
1764871111.5113,13.1330,320,900,394
1764871111.5469,13.1686,320,900,395
1764871111.5799,13.2016,320,900,396
1764871111.6109,13.2326,320,900,397
1764871111.6472,13.2689,320,900,398
1764871111.6795,13.3012,320,900,399
1764871111.7111,13.3328,320,900,400
1764871111.7480,13.3697,320,900,401
1764871111.7772,13.3989,320,900,402
1764871111.8109,13.4326,320,900,403
1764871111.8440,13.4658,320,900,404
1764871111.8772,13.4989,320,900,405
1764871111.9115,13.5333,320,900,406
1764871111.9450,13.5667,320,900,407
1764871111.9789,13.6007,320,900,408
1764871112.0120,13.6338,320,900,409
1764871112.0475,13.6692,320,900,410
1764871112.0780,13.6997,320,900,411
1764871112.1139,13.7357,320,900,412
1764871112.1471,13.7689,320,900,413
1764871112.1770,13.7987,320,900,414
1764871112.2117,13.8334,320,900,415
1764871112.2470,13.8687,320,900,416
1764871112.2798,13.9015,320,900,417
1764871112.3115,13.9332,320,900,418
1764871112.3458,13.9676,320,900,419
1764871112.3778,13.9996,960,900,420
1764871112.4132,14.0349,960,900,421
1764871112.4478,14.0696,960,900,422
1764871112.4800,14.1017,960,900,423
1764871112.5119,14.1336,960,900,424
1764871112.5450,14.1667,960,900,425
1764871112.5779,14.1996,960,900,426
1764871112.6138,14.2355,960,900,427
1764871112.6478,14.2696,960,900,428
1764871112.6800,14.3017,960,900,429
1764871112.7109,14.3327,960,900,430
1764871112.7472,14.3689,960,900,431
1764871112.7795,14.4013,960,900,432
1764871112.8119,14.4337,960,900,433
1764871112.8458,14.4675,960,900,434
1764871112.8769,14.4987,960,900,435
1764871112.9110,14.5328,960,900,436
1764871112.9475,14.5693,960,900,437
1764871112.9789,14.6007,960,900,438
1764871113.0112,14.6329,960,900,439
1764871113.0448,14.6665,960,900,440
1764871113.0785,14.7002,960,900,441
1764871113.1109,14.7327,960,900,442
1764871113.1445,14.7662,960,900,443
1764871113.1799,14.8016,960,900,444
1764871113.2112,14.8329,960,900,445
1764871113.2480,14.8697,960,900,446
1764871113.2795,14.9012,960,900,447
1764871113.3129,14.9346,960,900,448
1764871113.3473,14.9691,960,900,449
1764871113.3799,15.0016,960,900,450
1764871113.4116,15.0333,960,900,451
1764871113.4472,15.0689,960,900,452
1764871113.4795,15.1013,960,900,453
1764871113.5109,15.1326,960,900,454
1764871113.5470,15.1687,960,900,455
1764871113.5777,15.1995,960,900,456
1764871113.6140,15.2357,960,900,457
1764871113.6469,15.2686,960,900,458
1764871113.6793,15.3010,960,900,459
1764871113.7119,15.3336,960,900,460
1764871113.7473,15.3691,960,900,461
1764871113.7796,15.4013,960,900,462
1764871113.8116,15.4333,960,900,463
1764871113.8475,15.4692,960,900,464
1764871113.8793,15.5010,960,900,465
1764871113.9114,15.5332,960,900,466
1764871113.9451,15.5668,960,900,467
1764871113.9790,15.6007,960,900,468
1764871114.0113,15.6330,960,900,469
1764871114.0470,15.6687,960,900,470
1764871114.0788,15.7005,960,900,471
1764871114.1113,15.7330,960,900,472
1764871114.1444,15.7661,960,900,473
1764871114.1776,15.7994,960,900,474
1764871114.2114,15.8331,960,900,475
1764871114.2479,15.8696,960,900,476
1764871114.2801,15.9018,960,900,477
1764871114.3115,15.9332,960,900,478
1764871114.3458,15.9675,960,900,479
1764871114.3770,15.9987,1600,900,480
1764871114.4110,16.0327,1600,900,481
1764871114.4473,16.0690,1600,900,482
1764871114.4770,16.0987,1600,900,483
1764871114.5113,16.1331,1600,900,484
1764871114.5475,16.1692,1600,900,485
1764871114.5800,16.2018,1600,900,486
1764871114.6122,16.2339,1600,900,487
1764871114.6476,16.2693,1600,900,488
1764871114.6792,16.3009,1600,900,489
1764871114.7115,16.3332,1600,900,490
1764871114.7453,16.3671,1600,900,491
1764871114.7771,16.3989,1600,900,492
1764871114.8116,16.4334,1600,900,493
1764871114.8450,16.4667,1600,900,494
1764871114.8782,16.4999,1600,900,495
1764871114.9114,16.5332,1600,900,496
1764871114.9449,16.5667,1600,900,497
1764871114.9771,16.5989,1600,900,498
1764871115.0111,16.6328,1600,900,499
1764871115.0440,16.6657,1600,900,500
1764871115.0774,16.6991,1600,900,501
1764871115.1110,16.7327,1600,900,502
1764871115.1448,16.7666,1600,900,503
1764871115.1783,16.8000,1600,900,504
1764871115.2116,16.8334,1600,900,505
1764871115.2461,16.8678,1600,900,506
1764871115.2799,16.9016,1600,900,507
1764871115.3115,16.9332,1600,900,508
1764871115.3448,16.9666,1600,900,509
1764871115.3785,17.0002,1600,900,510
1764871115.4135,17.0352,1600,900,511
1764871115.4470,17.0688,1600,900,512
1764871115.4791,17.1009,1600,900,513
1764871115.5119,17.1336,1600,900,514
1764871115.5475,17.1693,1600,900,515
1764871115.5795,17.2012,1600,900,516
1764871115.6117,17.2335,1600,900,517
1764871115.6470,17.2687,1600,900,518
1764871115.6773,17.2990,1600,900,519
1764871115.7119,17.3337,1600,900,520
1764871115.7448,17.3665,1600,900,521
1764871115.7790,17.4007,1600,900,522
1764871115.8131,17.4348,1600,900,523
1764871115.8472,17.4689,1600,900,524
1764871115.8789,17.5006,1600,900,525
1764871115.9115,17.5332,1600,900,526
1764871115.9476,17.5693,1600,900,527
