timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764871173.3749,0.0000,320,180,0
1764871173.4072,0.0324,320,180,1
1764871173.4417,0.0668,320,180,2
1764871173.4752,0.1004,320,180,3
1764871173.5098,0.1350,320,180,4
1764871173.5419,0.1670,320,180,5
1764871173.5759,0.2011,320,180,6
1764871173.6119,0.2371,320,180,7
1764871173.6422,0.2674,320,180,8
1764871173.6749,0.3001,320,180,9
1764871173.7105,0.3357,320,180,10
1764871173.7420,0.3671,320,180,11
1764871173.7758,0.4010,320,180,12
1764871173.8119,0.4370,320,180,13
1764871173.8419,0.4670,320,180,14
1764871173.8749,0.5000,320,180,15
1764871173.9107,0.5358,320,180,16
1764871173.9416,0.5667,320,180,17
1764871173.9747,0.5999,320,180,18
1764871174.0074,0.6326,320,180,19
1764871174.0434,0.6686,320,180,20
1764871174.0751,0.7003,320,180,21
1764871174.1073,0.7325,320,180,22
1764871174.1412,0.7663,320,180,23
1764871174.1746,0.7997,320,180,24
1764871174.2111,0.8362,320,180,25
1764871174.2429,0.8680,320,180,26
1764871174.2750,0.9001,320,180,27
1764871174.3072,0.9324,320,180,28
1764871174.3409,0.9661,320,180,29
1764871174.3751,1.0003,320,180,30
1764871174.4069,1.0320,320,180,31
1764871174.4410,1.0661,320,180,32
1764871174.4749,1.1000,320,180,33
1764871174.5098,1.1350,320,180,34
1764871174.5414,1.1666,320,180,35
1764871174.5749,1.2001,320,180,36
1764871174.6076,1.2328,320,180,37
1764871174.6434,1.2685,320,180,38
1764871174.6756,1.3007,320,180,39
1764871174.7102,1.3354,320,180,40
1764871174.7413,1.3664,320,180,41
1764871174.7749,1.4000,320,180,42
1764871174.8101,1.4352,320,180,43
1764871174.8413,1.4664,320,180,44
1764871174.8748,1.5000,320,180,45
1764871174.9098,1.5350,320,180,46
1764871174.9416,1.5668,320,180,47
1764871174.9742,1.5993,320,180,48
1764871175.0105,1.6356,320,180,49
1764871175.0410,1.6661,320,180,50
1764871175.0748,1.6999,320,180,51
1764871175.1077,1.7328,320,180,52
1764871175.1430,1.7682,320,180,53
1764871175.1753,1.8004,320,180,54
1764871175.2110,1.8362,320,180,55
1764871175.2418,1.8669,320,180,56
1764871175.2760,1.9011,320,180,57
1764871175.3109,1.9360,320,180,58
1764871175.3422,1.9673,320,180,59
1764871175.3753,2.0004,960,180,60
1764871175.4078,2.0330,960,180,61
1764871175.4438,2.0689,960,180,62
1764871175.4750,2.1001,960,180,63
1764871175.5100,2.1351,960,180,64
1764871175.5414,2.1666,960,180,65
1764871175.5751,2.2002,960,180,66
1764871175.6103,2.2354,960,180,67
1764871175.6415,2.2666,960,180,68
1764871175.6742,2.2993,960,180,69
1764871175.7099,2.3351,960,180,70
1764871175.7418,2.3669,960,180,71
1764871175.7749,2.4000,960,180,72
1764871175.8120,2.4372,960,180,73
1764871175.8416,2.4668,960,180,74
1764871175.8759,2.5011,960,180,75
1764871175.9069,2.5321,960,180,76
1764871175.9416,2.5668,960,180,77
1764871175.9745,2.5996,960,180,78
1764871176.0080,2.6331,960,180,79
1764871176.0420,2.6671,960,180,80
1764871176.0754,2.7006,960,180,81
1764871176.1119,2.7371,960,180,82
1764871176.1417,2.7668,960,180,83
1764871176.1759,2.8010,960,180,84
1764871176.2118,2.8369,960,180,85
1764871176.2420,2.8671,960,180,86
1764871176.2750,2.9001,960,180,87
1764871176.3080,2.9331,960,180,88
1764871176.3410,2.9661,960,180,89
1764871176.3739,2.9990,960,180,90
1764871176.4115,3.0366,960,180,91
1764871176.4416,3.0667,960,180,92
1764871176.4753,3.1005,960,180,93
1764871176.5101,3.1352,960,180,94
1764871176.5413,3.1664,960,180,95
1764871176.5748,3.2000,960,180,96
1764871176.6109,3.2360,960,180,97
1764871176.6412,3.2663,960,180,98
1764871176.6742,3.2994,960,180,99
1764871176.7103,3.3354,960,180,100
1764871176.7413,3.3664,960,180,101
1764871176.7757,3.4009,960,180,102
1764871176.8071,3.4322,960,180,103
1764871176.8439,3.4691,960,180,104
1764871176.8759,3.5010,960,180,105
1764871176.9115,3.5366,960,180,106
1764871176.9413,3.5664,960,180,107
1764871176.9741,3.5992,960,180,108
1764871177.0108,3.6359,960,180,109
1764871177.0411,3.6662,960,180,110
1764871177.0758,3.7010,960,180,111
1764871177.1112,3.7364,960,180,112
1764871177.1414,3.7666,960,180,113
1764871177.1748,3.7999,960,180,114
1764871177.2110,3.8362,960,180,115
1764871177.2423,3.8674,960,180,116
1764871177.2763,3.9014,960,180,117
1764871177.3110,3.9361,960,180,118
1764871177.3411,3.9663,960,180,119
1764871177.3750,4.0001,1600,180,120
1764871177.4070,4.0321,1600,180,121
1764871177.4429,4.0680,1600,180,122
1764871177.4753,4.1004,1600,180,123
1764871177.5103,4.1355,1600,180,124
1764871177.5418,4.1670,1600,180,125
1764871177.5753,4.2004,1600,180,126
1764871177.6109,4.2361,1600,180,127
1764871177.6408,4.2660,1600,180,128
1764871177.6753,4.3004,1600,180,129
1764871177.7070,4.3321,1600,180,130
1764871177.7439,4.3690,1600,180,131
1764871177.7750,4.4002,1600,180,132
1764871177.8108,4.4359,1600,180,133
1764871177.8418,4.4669,1600,180,134
1764871177.8739,4.4991,1600,180,135
1764871177.9109,4.5360,1600,180,136
1764871177.9411,4.5662,1600,180,137
1764871177.9755,4.6006,1600,180,138
1764871178.0115,4.6366,1600,180,139
1764871178.0415,4.6666,1600,180,140
1764871178.0740,4.6992,1600,180,141
1764871178.1112,4.7363,1600,180,142
1764871178.1409,4.7661,1600,180,143
1764871178.1757,4.8009,1600,180,144
1764871178.2068,4.8320,1600,180,145
1764871178.2419,4.8670,1600,180,146
1764871178.2760,4.9011,1600,180,147
1764871178.3073,4.9324,1600,180,148
1764871178.3409,4.9660,1600,180,149
1764871178.3743,4.9994,1600,180,150
1764871178.4119,5.0370,1600,180,151
1764871178.4422,5.0674,1600,180,152
1764871178.4760,5.1011,1600,180,153
1764871178.5115,5.1366,1600,180,154
1764871178.5423,5.1674,1600,180,155
1764871178.5759,5.2010,1600,180,156
1764871178.6074,5.2326,1600,180,157
1764871178.6418,5.2670,1600,180,158
1764871178.6758,5.3010,1600,180,159
1764871178.7115,5.3366,1600,180,160
1764871178.7411,5.3662,1600,180,161
1764871178.7759,5.4010,1600,180,162
1764871178.8068,5.4320,1600,180,163
1764871178.8409,5.4661,1600,180,164
1764871178.8755,5.5006,1600,180,165
1764871178.9073,5.5324,1600,180,166
1764871178.9409,5.5660,1600,180,167
1764871178.9752,5.6003,1600,180,168
1764871179.0088,5.6339,1600,180,169
1764871179.0412,5.6664,1600,180,170
1764871179.0747,5.6998,1600,180,171
1764871179.1092,5.7343,1600,180,172
1764871179.1411,5.7663,1600,180,173
1764871179.1746,5.7997,1600,180,174
1764871179.2117,5.8368,1600,180,175
1764871179.2411,5.8662,1600,180,176
1764871179.2749,5.9000,1600,180,177
1764871179.3113,5.9364,1600,180,178
1764871179.3410,5.9661,1600,180,179
1764871179.3739,5.9991,320,540,180
1764871179.4111,6.0363,320,540,181
1764871179.4419,6.0670,320,540,182
1764871179.4760,6.1011,320,540,183
1764871179.5080,6.1331,320,540,184
1764871179.5433,6.1684,320,540,185
