event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_1,sacadico,sacadico,533.333,633.333,100.0,7.265521230661768,76.05555466238951
s_57,sacadico,sacadico,2400.0,2500.0,100.0,10.163375142121787,111.87490096840946
s_115,sacadico,sacadico,4333.333,4400.0,66.66700000000037,9.472214432948523,153.80553834512486
s_175,sacadico,sacadico,6333.333,6433.333,100.0,17.955494193883915,215.0551873475525
s_228,sacadico,sacadico,8100.0,8166.667,66.66700000000037,5.120674556035616,110.04141106525384
s_233,sacadico,sacadico,8266.667,8366.667,100.0,2.7542581697401416,26.207716900584792
s_292,sacadico,sacadico,10233.333,10333.333,100.0,13.706836804443853,131.757570711966
s_352,sacadico,sacadico,12233.333,12333.333,100.0,22.336601128374582,227.94038277154874
s_411,sacadico,sacadico,14200.0,14300.0,100.0,8.1957143758115,98.41784302753187
s_471,sacadico,sacadico,16200.0,16300.0,100.0,9.401692397582325,108.95371482867273
