event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_2,fijacion,fijacion_valida,600.0,1266.667,666.6669999999999,0.0,6.353468633042871
f_3,fijacion,fijacion_valida,1433.333,2300.0,866.6669999999999,0.0,5.972306271732087
f_4,fijacion,fijacion_valida,2466.667,4266.667,1800.0000000000005,0.0,6.488833246201939
f_6,fijacion,fijacion_valida,4533.333,6300.0,1766.6670000000004,0.0,3.978524761893471
f_7,fijacion,fijacion_valida,6500.0,8233.333,1733.3330000000005,0.0,3.056556690807702
f_8,fijacion,fijacion_valida,8400.0,10100.0,1700.0,0.0,2.996688189436166
f_9,fijacion,fijacion_valida,10300.0,12166.667,1866.6669999999995,0.0,3.2643722736327443
f_10,fijacion,fijacion_valida,12333.333,13800.0,1466.6669999999995,0.0,5.972841767100437
f_12,fijacion,fijacion_valida,14300.0,16100.0,1800.0,0.0,1.6262906081489428
f_13,fijacion,fijacion_valida,16266.667,17966.667,1700.0000000000018,0.0,3.325775856557783
