event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_1,sacadico,sacadico,533.333,633.333,100.0,14.472582454750384,143.31507033741912
s_55,sacadico,sacadico,2333.333,2433.333,100.0,9.981542140398533,120.45802716590087
s_115,sacadico,sacadico,4333.333,4400.0,66.66700000000037,9.627732766573782,166.5145021325511
s_175,sacadico,sacadico,6333.333,6433.333,100.0,24.87352069083075,239.9365494839734
s_234,sacadico,sacadico,8300.0,8400.0,100.0,11.98796387969096,118.15000055584444
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,5.448397410384799,117.10360147833808
s_298,sacadico,sacadico,10433.333,10500.0,66.66699999999946,2.0006407034695233,47.42757886438654
s_353,sacadico,sacadico,12266.667,12366.667,100.0,24.076530258839952,227.1803454894917
s_405,sacadico,sacadico,14000.0,14066.667,66.66699999999946,3.3752775668670996,73.50063578583969
s_413,sacadico,sacadico,14266.667,14333.333,66.66600000000108,3.3109735239064717,78.98770392804683
s_459,sacadico,sacadico,15800.0,15866.667,66.66699999999946,5.909810694549863,112.4362179268356
s_470,sacadico,sacadico,16166.667,16233.333,66.66600000000108,2.2791018539360266,50.38714779377835
