event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_36,sacadico,sacadico,1700.0,1800.0,100.0,8.811602504248462,99.56471012910873
s_114,sacadico,sacadico,4300.0,4400.0,100.0,6.594250759055924,72.87808693425694
s_160,sacadico,sacadico,5833.333,5900.0,66.66700000000037,7.716498167583297,134.7166968345815
s_175,sacadico,sacadico,6333.333,6400.0,66.66700000000037,3.195230601663318,65.96551628406674
s_201,sacadico,sacadico,7200.0,7266.667,66.66700000000037,5.096475571303124,86.06508698265448
s_266,sacadico,sacadico,9366.667,9433.333,66.66600000000108,2.9464367816628636,57.09303349691228
s_293,sacadico,sacadico,10266.667,10333.333,66.66600000000108,3.35959225144585,53.64946682215491
s_351,sacadico,sacadico,12200.0,12300.0,100.0,16.048832928805012,164.37720487861105
s_398,sacadico,sacadico,13766.667,13866.667,100.0,6.588981406025024,75.38538837480257
s_430,sacadico,sacadico,14833.333,14900.0,66.66699999999946,4.626590935255647,90.09400220719124
s_441,sacadico,sacadico,15200.0,15266.667,66.66699999999946,3.6756543800500463,62.06177163336168
s_467,sacadico,sacadico,16066.667,16133.333,66.66600000000108,2.203494135235272,49.1136968243215
s_472,sacadico,sacadico,16233.333,16300.0,66.66699999999946,2.1726986479837955,44.46570648872194
