event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2066.667,1566.667,0.0,3.345063001193704
f_3,fijacion,fijacion_valida,2600.0,3500.0,900.0,0.0,5.5533435663245685
f_4,fijacion,fijacion_valida,3666.667,4366.667,700.0000000000005,0.0,2.930981729807063
f_5,fijacion,fijacion_valida,4500.0,6300.0,1800.0,0.0,10.374967461660773
f_6,fijacion,fijacion_valida,6466.667,7466.667,1000.0,0.0,5.2523894450969975
f_7,fijacion,fijacion_valida,7600.0,8300.0,700.0,0.0,1.9612520081445566
f_8,fijacion,fijacion_valida,8466.667,9666.667,1200.0,0.0,2.408701843876672
f_9,fijacion,fijacion_valida,9800.0,10266.667,466.66699999999946,0.0,2.0154729116525787
f_10,fijacion,fijacion_valida,10400.0,11533.333,1133.3330000000005,0.0,7.571012751192801
f_11,fijacion,fijacion_valida,11700.0,12900.0,1200.0,0.0,3.0141650605388155
f_13,fijacion,fijacion_valida,13366.667,14366.667,1000.0,0.0,2.556525214658108
f_14,fijacion,fijacion_valida,14533.333,14866.667,333.3339999999989,0.0,2.200720181432231
f_17,fijacion,fijacion_valida,15633.333,16666.667,1033.3340000000007,0.0,5.932538116602625
f_18,fijacion,fijacion_valida,16933.333,18000.0,1066.6670000000013,0.0,4.437464896626953
