event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_23,sacadico,sacadico,1266.667,1366.667,100.0,5.066927250100851,43.687360708369724
s_44,sacadico,sacadico,1966.667,2033.333,66.66600000000017,3.9038645050378715,77.86850877258428
s_115,sacadico,sacadico,4333.333,4433.333,100.0,7.616392249772267,82.30223693262613
s_176,sacadico,sacadico,6366.667,6466.667,100.0,12.5427288986857,134.56974141858615
s_192,sacadico,sacadico,6900.0,7000.0,100.0,2.934080172409793,30.489660879631415
s_217,sacadico,sacadico,7733.333,7833.333,100.0,6.291892169608794,65.69199606956137
s_263,sacadico,sacadico,9266.667,9333.333,66.66600000000108,4.348339900419159,91.33127490941911
s_298,sacadico,sacadico,10433.333,10533.333,100.0,2.612162529908008,29.252895154785886
s_316,sacadico,sacadico,11033.333,11133.333,100.0,13.118370126911078,136.64136404756272
s_336,sacadico,sacadico,11700.0,11800.0,100.0,7.8633310895186765,93.82313897254274
s_351,sacadico,sacadico,12200.0,12300.0,100.0,12.650828426153396,120.00793080363755
s_384,sacadico,sacadico,13300.0,13400.0,100.0,4.553650513435946,53.97927531173645
s_433,sacadico,sacadico,14933.333,15033.333,100.0,3.209041629704238,33.45469365818147
s_470,sacadico,sacadico,16166.667,16233.333,66.66600000000108,2.0394451669633216,35.15351791370322
s_489,sacadico,sacadico,16800.0,16866.667,66.66700000000128,1.8723644761084268,30.284104924849718
