event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2266.667,1766.667,0.0,3.5934573285392695
f_2,fijacion,fijacion_valida,2433.333,4300.0,1866.667,0.0,2.722419472937905
f_3,fijacion,fijacion_valida,4466.667,6300.0,1833.3329999999996,0.0,3.6248241931691902
f_4,fijacion,fijacion_valida,6466.667,8400.0,1933.3329999999996,0.0,2.7686898557335833
f_12,fijacion,fijacion_valida,10700.0,11466.667,766.6669999999995,0.0,9.18310696808798
f_14,fijacion,fijacion_valida,11800.0,12700.0,900.0,0.0,6.397168397220874
f_15,fijacion,fijacion_valida,12966.667,14666.667,1700.0,0.0,4.175650338341128
f_17,fijacion,fijacion_valida,14933.333,15300.0,366.66699999999946,0.0,4.692678649047419
f_18,fijacion,fijacion_valida,15466.667,15833.333,366.6660000000011,0.0,10.095762551738975
f_19,fijacion,fijacion_valida,15933.333,16233.333,300.0,0.0,7.4304476441719745
f_25,fijacion,fijacion_valida,17300.0,17966.667,666.6670000000013,0.0,5.092956644469
