event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_55,sacadico,sacadico,2333.333,2400.0,66.66699999999992,4.9735215346080315,98.25601707313744
s_115,sacadico,sacadico,4333.333,4433.333,100.0,9.257381147757275,93.19991757118018
s_176,sacadico,sacadico,6366.667,6433.333,66.66599999999926,9.863889387782043,173.49524410900688
s_238,sacadico,sacadico,8433.333,8500.0,66.66699999999946,2.664766379601947,53.29827315327611
s_248,sacadico,sacadico,8766.667,8866.667,100.0,5.612070139481759,64.60929949758503
s_256,sacadico,sacadico,9033.333,9100.0,66.66699999999946,3.4303801166763717,57.90344474669223
s_265,sacadico,sacadico,9333.333,9400.0,66.66699999999946,2.1672698789154077,89.09532964165648
s_273,sacadico,sacadico,9600.0,9700.0,100.0,15.544497063357886,149.56535297539165
s_293,sacadico,sacadico,10266.667,10366.667,100.0,6.489504532018233,75.1764374817726
s_330,sacadico,sacadico,11500.0,11600.0,100.0,1.0071063918734224,32.90266487994697
s_335,sacadico,sacadico,11666.667,11766.667,100.0,14.35504114356283,135.19138748202954
s_371,sacadico,sacadico,12866.667,12933.333,66.66600000000108,2.253561379081772,60.202333638241015
s_430,sacadico,sacadico,14833.333,14900.0,66.66699999999946,2.1585116416857444,38.83030531277667
s_446,sacadico,sacadico,15366.667,15433.333,66.66600000000108,1.5172893013677378,53.44135902892256
s_473,sacadico,sacadico,16266.667,16333.333,66.66600000000108,2.8097313103628534,56.240065429976994
s_480,sacadico,sacadico,16500.0,16600.0,100.0,27.640787123440553,236.27041759316805
s_485,sacadico,sacadico,16666.667,16766.667,100.0,90.0,17.937699657558685
s_491,sacadico,sacadico,16866.667,16933.333,66.66599999999744,1.3991827120515112,45.95121719183421
s_501,sacadico,sacadico,17200.0,17266.667,66.66700000000128,5.914226872573405,105.20448562490644
