event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1500.0,1000.0,0.0,6.464655213641835
f_3,fijacion,fijacion_valida,1933.333,2300.0,366.6669999999999,0.0,5.137759417019179
f_4,fijacion,fijacion_valida,2466.667,3833.333,1366.6660000000002,0.0,2.889588621872561
f_5,fijacion,fijacion_valida,4000.0,4300.0,300.0,0.0,4.306561998596009
f_6,fijacion,fijacion_valida,4466.667,4900.0,433.33299999999963,0.0,3.938098599962271
f_8,fijacion,fijacion_valida,5300.0,6700.0,1400.0,0.0,6.241643930535572
f_10,fijacion,fijacion_valida,7166.667,8233.333,1066.6660000000002,0.0,2.6372553995002157
f_11,fijacion,fijacion_valida,8400.0,10066.667,1666.6669999999995,0.0,3.638735273691091
f_12,fijacion,fijacion_valida,10233.333,11200.0,966.6669999999995,0.0,4.606246039590919
f_13,fijacion,fijacion_valida,11333.333,11733.333,400.0,0.0,5.365377561879863
f_14,fijacion,fijacion_valida,11933.333,12300.0,366.66699999999946,0.0,4.197234221395828
f_15,fijacion,fijacion_valida,12433.333,12733.333,300.0,0.0,3.486962413571298
f_18,fijacion,fijacion_valida,13266.667,13600.0,333.33300000000054,0.0,5.324785345661184
f_19,fijacion,fijacion_valida,13766.667,15300.0,1533.3330000000005,0.0,5.239430128596425
f_20,fijacion,fijacion_valida,15466.667,16166.667,700.0,0.0,5.465569947839383
f_21,fijacion,fijacion_valida,16300.0,16633.333,333.3329999999987,0.0,3.826450435683887
f_22,fijacion,fijacion_valida,16800.0,17166.667,366.6670000000013,0.0,5.632188733658757
f_23,fijacion,fijacion_valida,17366.667,17833.333,466.66599999999744,0.0,5.352911327765342
