event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_48,sacadico,sacadico,2100.0,2200.0,100.0,2.870276718467973,23.889829710629012
s_60,sacadico,sacadico,2500.0,2566.667,66.66699999999992,6.115433070317508,103.67404686817771
s_91,sacadico,sacadico,3533.333,3633.333,100.0,5.987338714141147,69.32956357515157
s_117,sacadico,sacadico,4400.0,4466.667,66.66700000000037,2.493695358883412,45.583649644072125
s_175,sacadico,sacadico,6333.333,6433.333,100.0,18.385510690975586,167.8789228056483
s_210,sacadico,sacadico,7500.0,7566.667,66.66700000000037,4.163149221942858,71.14771536975113
s_235,sacadico,sacadico,8333.333,8433.333,100.0,3.3204609519640975,38.928199100763884
s_276,sacadico,sacadico,9700.0,9766.667,66.66699999999946,4.235405916149603,67.9645503137436
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,1.7023657217314556,44.11970146318731
s_332,sacadico,sacadico,11566.667,11666.667,100.0,18.252340619669074,161.3605066356987
s_373,sacadico,sacadico,12933.333,13000.0,66.66699999999946,2.1140463903684332,50.21615567833365
s_383,sacadico,sacadico,13266.667,13333.333,66.66600000000108,3.079071961370248,60.182997518177395
s_417,sacadico,sacadico,14400.0,14500.0,100.0,5.255803594845112,53.55710077772834
s_432,sacadico,sacadico,14900.0,15000.0,100.0,5.046807813020498,47.21079935260686
s_440,sacadico,sacadico,15166.667,15266.667,100.0,7.161784694240712,68.19123811807843
s_451,sacadico,sacadico,15533.333,15600.0,66.66699999999946,3.1468271521377957,67.96429549407031
s_486,sacadico,sacadico,16700.0,16900.0,200.0,0.6765516603774122,42.743213548623274
