event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1666.667,1166.667,0.0,5.278558274076431
f_2,fijacion,fijacion_valida,1833.333,3000.0,1166.667,0.0,2.182678420982598
f_3,fijacion,fijacion_valida,3166.667,4166.667,1000.0000000000005,0.0,5.386008036708331
f_4,fijacion,fijacion_valida,4333.333,6233.333,1900.0,0.0,4.438419749652657
f_7,fijacion,fijacion_valida,6900.0,7233.333,333.33299999999963,0.0,5.440791350016507
f_9,fijacion,fijacion_valida,7533.333,8233.333,700.0000000000009,0.0,4.714233269794485
f_10,fijacion,fijacion_valida,8400.0,9133.333,733.3330000000005,0.0,3.4178340471866715
f_12,fijacion,fijacion_valida,9666.667,10233.333,566.6660000000011,0.0,3.915891038235472
f_13,fijacion,fijacion_valida,10400.0,12200.0,1800.0,0.0,4.6739939549117056
f_14,fijacion,fijacion_valida,12366.667,12733.333,366.6660000000011,0.0,3.7334779893599865
f_15,fijacion,fijacion_valida,12800.0,14166.667,1366.6669999999995,0.0,3.301933360548723
f_16,fijacion,fijacion_valida,14333.333,16133.333,1800.0,0.0,1.7619299318829582
f_17,fijacion,fijacion_valida,16300.0,17966.667,1666.6670000000013,0.0,3.09808922181352
