event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
b_2,parpadeo,parpadeo,766.667,833.333,66.66599999999994,,
b_4,parpadeo,parpadeo,8600.0,8666.667,66.66699999999946,,
