event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_6,sacadico,sacadico,700.0,800.0,100.0,7.5861206789781885,71.43431539323954
s_31,sacadico,sacadico,1533.333,1633.333,100.0,7.207421945625101,101.51809784802005
s_115,sacadico,sacadico,4333.333,4433.333,100.0,10.096981925172667,90.96985594346121
s_129,sacadico,sacadico,4800.0,4900.0,100.0,10.651888152444581,115.23644777899304
s_138,sacadico,sacadico,5100.0,5200.0,100.0,14.938188898757195,149.22059019972738
s_144,sacadico,sacadico,5300.0,5400.0,100.0,1.2853084066749803,19.562380838034443
s_150,sacadico,sacadico,5500.0,5600.0,100.0,14.939975596792692,152.89156556007708
s_211,sacadico,sacadico,7533.333,7633.333,100.0,7.744294441501616,75.08331351359087
s_259,sacadico,sacadico,9133.333,9233.333,100.0,6.870962373352854,74.24449188082114
s_268,sacadico,sacadico,9433.333,9533.333,100.0,10.47177306588262,97.15834245023625
s_293,sacadico,sacadico,10266.667,10333.333,66.66600000000108,4.955346574318746,103.17743589302945
s_351,sacadico,sacadico,12200.0,12300.0,100.0,17.556406873808847,161.13470538660758
s_410,sacadico,sacadico,14166.667,14266.667,100.0,6.866274199007979,73.19685104798339
s_434,sacadico,sacadico,14966.667,15066.667,100.0,4.180346683865115,42.40495577235977
s_471,sacadico,sacadico,16200.0,16266.667,66.66699999999946,5.321694176524558,92.17671789159088
s_489,sacadico,sacadico,16800.0,16866.667,66.66700000000128,4.933371574841436,97.98470446361138
s_509,sacadico,sacadico,17466.667,17566.667,100.0,6.986427885586689,76.68383059853849
