event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
b_4,parpadeo,parpadeo,4766.667,4866.667,100.0,,
b_10,parpadeo,parpadeo,10933.333,11033.333,100.0,,
b_12,parpadeo,parpadeo,12866.667,12933.333,66.66600000000108,,
b_16,parpadeo,parpadeo,17666.667,17800.0,133.33299999999872,,
