event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2333.333,1833.333,0.0,1.9733663104715125
f_3,fijacion,fijacion_valida,2966.667,4433.333,1466.6659999999997,0.0,3.5271057295460038
f_4,fijacion,fijacion_valida,4600.0,6300.0,1700.0,0.0,5.609917028920009
f_5,fijacion,fijacion_valida,6466.667,6766.667,300.0,0.0,5.187417768449061
f_6,fijacion,fijacion_valida,7000.0,8300.0,1300.0,0.0,1.208192547945637
f_7,fijacion,fijacion_valida,8466.667,8866.667,400.0,0.0,5.077157906272299
f_8,fijacion,fijacion_valida,9066.667,10233.333,1166.666000000001,0.0,2.9712109158868247
f_9,fijacion,fijacion_valida,10400.0,12200.0,1800.0,0.0,4.2000851464878926
f_10,fijacion,fijacion_valida,12400.0,12666.667,266.66699999999946,0.0,3.3491070262963745
f_12,fijacion,fijacion_valida,13166.667,13933.333,766.6660000000011,0.0,3.658820807528844
f_13,fijacion,fijacion_valida,14100.0,16133.333,2033.3330000000005,0.0,5.5912792737985315
f_14,fijacion,fijacion_valida,16300.0,17033.333,733.3329999999987,0.0,6.254118221623448
